State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-09-29
Average Price,Average Price,42.13,,30.17,35.33,81.52,148.5,117.69,114.48,93.44,43.73,58.2,193.77,139.2,127.82,125.82,125.72,101.27,52.92,277.59,22.23,24.12,33.53,30.42,,,,,,,,,,,,,,,,,,,2023-09-29
Maximum Price,Maximum Price,65,,59,67,133,197,176,176,148,70,80,275,258,220,200,244,198,143,558,31,57,65,90,,,,,,,,,,,,,,,,,,,2023-09-29
Minimum Price,Minimum Price,23,,21,26,58,75,70,80,70,36,40,125,108,93,96,103,80,33,155,9,11,15,9,,,,,,,,,,,,,,,,,,,2023-09-29
Modal Price,Modal Price,40,,27,35,80,160,110,120,90,42,60,200,140,120,120,115,100,50,200,28,20,35,20,,,,,,,,,,,,,,,,,,,2023-09-29
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-29
Chandigarh,Chandigarh,41,,30,35,74,132,112,110,93,43,58,190,154,130,136,156,112,51,275,27,25,38,30,,,,,,,,,,,,,,,,,,,2023-09-29
Delhi,Delhi,39,,28,31,88,170,133,123,90,43,53,214,145,126,126,141,99,58,247,26,25,38,25,,,,,,,,,,,,,,,,,,,2023-09-29
Haryana,Hisar,34,,27,27,75,161,106,110,85,42,57,188,121,113,115,167,112,44,263,26,12,33,30,,,,,,,,,,,,,,,,,,,2023-09-29
Haryana,Karnal,58,,28,38,84,123,118,118,120,45,66,185,149,144,144,175,135,50,278,30,20,43,38,,,,,,,,,,,,,,,,,,,2023-09-29
Haryana,Panchkula,30,,27,32,59,133,92,99,89,42,57,188,144,145,125,144,99,45,215,28,19,25,28,,,,,,,,,,,,,,,,,,,2023-09-29
