State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-03-17
Average Price,Average Price,44.51,,30.88,36.37,82.85,150.28,123.69,117.26,93.46,43.87,57.68,189.11,134.68,122.83,120.72,122.14,99.75,50.91,274.06,22.92,23.14,31.4,31.29,,,,,,,,,,,,,,,,,,,2024-03-17
Maximum Price,Maximum Price,70,,54,65,140,199,174,166,157,55,80,253,235,220,180,230,168,167,559,33,65,70,73,,,,,,,,,,,,,,,,,,,2024-03-17
Minimum Price,Minimum Price,25,,21,27,60,87,82,89,70,38,37,121,103,90,93,95,80,38,157,9,9,17,12,,,,,,,,,,,,,,,,,,,2024-03-17
Modal Price,Modal Price,40,,25,33.67,80,150,120,117.5,100,44,60,187.5,135,123,105,115,100,45,260,28,20,30,25,,,,,,,,,,,,,,,,,,,2024-03-17
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-17
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,37,45,,,,,,,,,,,,,,,,,,,2024-03-17
Delhi,Delhi,40,,29,31,80,157,137,122,87,44,54,207,137,121,126,133,101,57,243,26,23,37,43,,,,,,,,,,,,,,,,,,,2024-03-17
Haryana,Hisar,35,,27,29,75,150,105,105,75,43,57,191,118,104,115,123,101,42,241,25,12,22,32,,,,,,,,,,,,,,,,,,,2024-03-17
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-03-17
