State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-06-06
Average Price,Average Price,44.79,,30.56,35.84,87.07,158.86,126.28,118.56,94.28,44.85,59.06,188.64,137.51,126.65,123.62,123.48,100.69,54.09,280.15,22.38,30.38,32.75,35.85,,,,,,,,,,,,,,,,,,,2024-06-06
Maximum Price,Maximum Price,73,,67,70,153,203,190,180,163,70,83,262,235,220,180,210,168,167,560,31,64,70,107,,,,,,,,,,,,,,,,,,,2024-06-06
Minimum Price,Minimum Price,25,,22,27,60,87,85,85,70,37,39,120,101,91,99,103,80,35,163,9,11,11,10,,,,,,,,,,,,,,,,,,,2024-06-06
Modal Price,Modal Price,40,,28,35,90,170,120,120,100,44,60,200,140,120,130,125,100,50,200,28,30,30,40,,,,,,,,,,,,,,,,,,,2024-06-06
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-06
Chandigarh,Chandigarh,40,,32,35,88,148,120,119,98,44,62,190,148,122,129,137,105,52,280,27,24,32,35,,,,,,,,,,,,,,,,,,,2024-06-06
Delhi,Delhi,40,,29,31,92,173,143,123,90,44,56,207,148,130,128,139,104,58,243,26,30,35,28,,,,,,,,,,,,,,,,,,,2024-06-06
Haryana,Hisar,33,,27,29,77,159,112,108,76,44,57,192,123,108,116,123,101,49,242,25,17,20,17,,,,,,,,,,,,,,,,,,,2024-06-06
Haryana,Karnal,65,,34,38,87,125,120,122,125,45,67,183,136,144,145,175,133,50,280,30,21,41,30,,,,,,,,,,,,,,,,,,,2024-06-06
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-06
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-06
Himachal Pradesh,Shimla,44,,NR,37,90,179,148,125,95,50,60,209,165,139,129,NR,NR,55,220,28,40,30,30,,,,,,,,,,,,,,,,,,,2024-06-06
Himachal Pradesh,Mandi,43,,NR,34,83,163,144,121,85,46,47,227,165,132,126,145,115,48,270,28,30,35,20,,,,,,,,,,,,,,,,,,,2024-06-06
Himachal Pradesh,Dharamshala,28,,NR,30,82,162,134,129,84,45,40,NR,159,137,138,NR,NR,49,220,28,25,30,30,,,,,,,,,,,,,,,,,,,2024-06-06
Himachal Pradesh,Solan,40,,NR,32,88,169,135,114,85,46,50,214,161,130,119,137,NR,51,220,28,32,35,23,,,,,,,,,,,,,,,,,,,2024-06-06
Himachal Pradesh,Una,44,,NR,32,86,165,128,118,85,45,64,NR,141,129,129,NR,NR,49,219,27,26,31,19,,,,,,,,,,,,,,,,,,,2024-06-06
Himachal Pradesh,Bilaspur-hp,44,,NR,31,86,167,135,119,89,46,58,NR,163,132,139,NR,NR,50,323,27,30,32,22,,,,,,,,,,,,,,,,,,,2024-06-06
Himachal Pradesh,Chamba,36,,NR,35,86,166,131,123,87,50,55,NR,159,143,132,NR,NR,47,228,28,29,32,30,,,,,,,,,,,,,,,,,,,2024-06-06
Himachal Pradesh,Hamirpur-HP,41,,NR,31,87,169,128,115,83,46,65,NR,161,136,NR,NR,NR,52,259,28,28,33,22,,,,,,,,,,,,,,,,,,,2024-06-06
Himachal Pradesh,Kullu,39,,NR,31,86,170,135,116,85,47,40,NR,159,137,115,137,NR,42,240,28,30,35,30,,,,,,,,,,,,,,,,,,,2024-06-06
Himachal Pradesh,Sirmour,45,,22,36,80,137,125,105,100,45,50,228,165,135,143,155,121,41,327,25,27,37,42,,,,,,,,,,,,,,,,,,,2024-06-06
Himachal Pradesh,Kinnaur,42,,NR,36,83,165,147,118,83,49,45,NR,144,136,121,NR,NR,48,229,27,28,40,40,,,,,,,,,,,,,,,,,,,2024-06-06
Himachal Pradesh,Lahaul & Spiti,46,,NR,35,90,161,118,91,100,52,51,NR,186,164,NR,NR,NR,51,480,28,40,50,40,,,,,,,,,,,,,,,,,,,2024-06-06
Jammu and Kashmir,Srinagar,41,,37,50,95,150,145,135,100,50,45,NR,145,135,130,173,NR,59,290,28,38,38,40,,,,,,,,,,,,,,,,,,,2024-06-06
Jammu and Kashmir,Jammu,43,,28,34,95,187,137,125,103,52,50,NR,152,128,125,125,117,58,303,28,32,33,23,,,,,,,,,,,,,,,,,,,2024-06-06
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-06
Jammu and Kashmir,Kupwara,36,,26,34,90,110,110,120,100,65,50,NR,148,145,143,148,142,53,310,28,24,40,47,,,,,,,,,,,,,,,,,,,2024-06-06
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-06
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-06
Jammu and Kashmir,Samba,60,,28,34,90,185,140,120,100,47,55,NR,135,125,120,130,105,60,300,28,25,30,25,,,,,,,,,,,,,,,,,,,2024-06-06
Jammu and Kashmir,Ramban,60,,NR,34,88,150,120,120,100,50,60,NR,160,137,122,NR,NR,52,320,25,30,33,33,,,,,,,,,,,,,,,,,,,2024-06-06
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-06
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-06
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-06
Jammu and Kashmir,Baramulla,36,,30,36,90,140,120,120,100,50,49,NR,142,131,132,148,140,48,367,28,30,37,44,,,,,,,,,,,,,,,,,,,2024-06-06
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-06
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-06
Punjab,Amritsar,39,,28,34,92,163,120,115,109,46,54,180,130,118,108,130,NR,55,240,27,24,22,17,,,,,,,,,,,,,,,,,,,2024-06-06
Punjab,Ludhiana,37,,24,32,95,180,140,115,95,44,65,205,142,122,127,135,NR,55,320,27,27,28,22,,,,,,,,,,,,,,,,,,,2024-06-06
Punjab,Bathinda,40,,24,29,85,170,143,120,97,44,55,220,141,120,122,133,99,53,290,25,27,33,21,,,,,,,,,,,,,,,,,,,2024-06-06
Punjab,Barnala,39,,25,28,90,173,125,115,90,45,54,193,122,117,108,122,95,45,317,28,19,26,23,,,,,,,,,,,,,,,,,,,2024-06-06
Punjab,Hoshiarpur,34,,27,32,90,140,115,120,110,43,62,200,120,140,125,140,110,64,263,20,28,25,22,,,,,,,,,,,,,,,,,,,2024-06-06
Punjab,Faridkot,42,,24,32,87,173,137,127,97,45,55,233,127,127,117,137,98,57,313,28,28,32,22,,,,,,,,,,,,,,,,,,,2024-06-06
Punjab,Mansa,39,,24,27,88,117,103,92,97,50,51,NR,117,118,127,NR,NR,54,270,28,20,27,29,,,,,,,,,,,,,,,,,,,2024-06-06
Punjab,Sri Muktsar Sahib,43,,26,31,92,165,123,117,92,44,63,203,122,112,108,113,97,51,257,27,29,29,23,,,,,,,,,,,,,,,,,,,2024-06-06
Punjab,Dera Bassi,38,,22,30,86,160,120,120,110,43,55,NR,128,115,120,NR,NR,53,247,28,19,30,37,,,,,,,,,,,,,,,,,,,2024-06-06
Punjab,Sangrur,43,,27,30,92,166,120,116,87,45,60,160,125,119,116,128,103,47,220,29,25,25,20,,,,,,,,,,,,,,,,,,,2024-06-06
Punjab,Ropar,37,,28,35,97,168,144,120,98,44,62,215,147,127,125,142,110,52,252,27,31,31,22,,,,,,,,,,,,,,,,,,,2024-06-06
Punjab,Amargarh,42,,25,30,90,165,120,120,85,45,60,160,125,115,115,125,95,46,250,28,20,25,20,,,,,,,,,,,,,,,,,,,2024-06-06
Punjab,Fatehgarh Sahib,48,,26,35,90,120,120,105,105,45,65,200,125,118,117,162,115,50,243,26,25,32,35,,,,,,,,,,,,,,,,,,,2024-06-06
Punjab,Ferozepur,42,,24,32,94,177,141,121,101,45,68,222,129,124,120,142,95,57,300,28,26,29,10,,,,,,,,,,,,,,,,,,,2024-06-06
Punjab,Kapurthala,33,,24,32,86,122,130,126,122,43,69,210,121,133,132,143,109,66,277,21,27,40,14,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Lucknow,42,,28,34,95,170,132,119,82,44,66,205,137,125,119,120,116,50,280,27,30,25,27,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Kanpur,35,,27,32,82,160,115,108,80,46,60,196,150,113,126,140,117,56,234,26,25,30,20,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Varanasi,43,,27,33,97,177,131,126,84,49,74,202,140,138,130,134,122,62,282,28,29,28,33,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Agra,44,,28,30,86,158,105,97,80,43,68,184,134,127,115,113,109,42,250,27,25,24,18,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Jhansi,49,,25,30,88,165,112,102,81,46,57,182,128,111,108,128,112,43,210,25,19,26,29,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Meerut,35,,30,36,82,161,149,112,115,48,66,171,149,153,159,177,148,46,244,24,13,28,38,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Allahabad,34,,30,34,78,150,118,116,96,45,62,172,140,128,130,162,110,52,245,24,30,36,34,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Gorakhpur,38,,23,37,86,174,145,131,83,44,64,219,138,124,123,114,96,54,216,27,29,29,24,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Saharanpur,34,,28,35,90,164,125,121,107,43,68,161,127,123,130,146,119,49,250,28,23,34,32,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Bareilly,34,,24,30,97,170,138,121,112,43,66,192,135,120,117,125,103,47,295,26,25,23,20,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Ayodhya,30,,28,30,71,153,97,105,89,41,55,193,157,121,138,175,96,45,217,28,25,22,20,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Moradabad,37,,24,31,79,151,117,111,91,42,61,186,137,127,130,152,110,46,256,25,21,29,29,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Aligarh,40,,28,34,87,177,140,110,110,44,61,208,127,118,111,148,137,53,242,27,32,37,37,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Mirzapur (Vindhyanchal),32,,25,32,88,170,135,124,105,45,55,205,140,120,125,140,98,55,255,28,26,30,32,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Banda,36,,29,37,82,145,125,114,78,44,64,197,124,119,106,163,102,54,163,20,24,25,20,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Azamgarh,36,,29,32,83,159,122,118,97,46,65,223,154,129,126,125,100,50,281,28,28,27,26,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Gonda (Devipatan),35,,26,35,86,180,130,120,100,45,64,185,138,155,160,190,140,49,340,27,28,39,43,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Amethi,36,,25,38,77,122,91,107,89,44,63,189,163,134,153,190,118,51,259,25,22,46,38,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Barabanki,40,,26,30,80,150,120,120,100,45,64,203,150,135,150,175,119,49,220,28,21,29,21,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Bhadohi,30,,24,32,70,160,115,115,85,43,60,200,130,120,125,145,105,60,235,25,22,25,25,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Chandauli,30,,25,32,81,159,117,119,80,42,60,160,120,120,105,115,95,55,248,26,25,26,20,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Farrukhabad,43,,23,31,75,148,120,112,88,44,66,183,127,117,125,167,100,41,227,26,25,27,33,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Ghazipur,37,,25,36,84,159,125,127,84,45,73,209,145,124,123,139,104,55,267,28,27,24,40,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Jaunpur,45,,26,34,90,165,135,130,85,44,62,185,135,120,115,155,100,58,260,28,25,25,20,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,UP-Pratapgarh,39,,24,29,79,163,138,118,81,44,68,205,137,118,120,112,97,53,255,26,27,25,20,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Sambhal,40,,24,32,82,147,120,103,95,43,60,173,130,142,142,175,128,38,217,29,25,23,20,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Santkabir Nagar,32,,25,32,75,125,115,110,95,43,62,183,150,145,145,175,NR,44,257,28,14,45,40,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Shahjahanpur,37,,25,33,98,135,130,126,130,44,67,203,169,165,168,180,142,47,263,26,24,33,40,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Sitapur,33,,28,32,80,107,104,103,95,40,60,177,159,142,148,171,117,37,242,26,21,35,37,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Sultanpur,33,,28,42,93,155,96,107,101,42,55,215,169,126,166,177,117,46,226,29,20,45,41,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Unnao,42,,26,30,87,162,128,113,88,44,58,200,128,118,128,155,99,53,233,25,28,28,28,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Ambedkar Nagar,45,,29,36,88,120,120,118,99,45,60,208,158,145,165,168,130,58,190,27,19,40,33,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Amroha,40,,26,30,80,150,100,120,100,42,50,197,140,140,147,180,100,42,200,25,22,30,20,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Baghpat,41,,NR,28,87,160,130,120,100,43,68,220,141,128,128,134,101,48,200,27,29,27,20,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Bijnor,38,,24,35,72,150,110,98,95,42,60,163,141,133,144,144,140,43,310,26,22,25,20,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Budaun,41,,23,27,97,135,122,115,95,43,65,207,130,125,128,127,96,48,285,28,25,25,20,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Etah,44,,24,32,70,170,100,110,95,45,67,205,140,143,140,158,118,50,285,27,15,28,19,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Fatehpur,37,,25,35,77,148,127,108,95,44,63,169,143,127,125,133,107,51,212,18,22,27,27,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Ghaziabad,38,,26,31,87,178,137,121,113,44,69,179,127,123,118,127,102,51,206,26,28,23,23,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Hardoi,45,,24,33,79,158,129,126,88,44,66,212,133,128,126,160,98,49,230,26,25,26,34,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Jalaun,35,,27,31,85,161,107,106,90,42,55,183,140,153,150,170,104,53,233,28,25,20,20,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Kaushambi,39,,25,35,75,153,123,98,81,44,59,172,143,122,128,171,122,50,228,28,23,28,22,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Kushinagar,39,,30,40,81,171,122,131,87,46,70,185,141,134,132,167,98,57,223,27,29,28,33,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Lakhimpur Kheri,43,,26,36,75,147,96,108,87,45,58,214,135,126,156,165,107,55,218,28,25,30,40,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Pilibhit,40,,30,34,90,148,142,133,133,44,66,210,145,145,140,155,115,42,265,28,25,33,24,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Sharwasti,39,,26,30,90,172,130,128,85,45,50,148,153,115,127,NR,100,44,203,28,25,23,22,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Siddharth Nagar,40,,28,30,80,169,120,140,80,45,64,166,142,130,132,165,112,50,233,26,31,30,30,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Sonbhadra,45,,28,31,88,168,118,125,83,45,60,215,136,123,126,142,99,57,237,26,24,28,24,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Rampur,52,,25,28,78,135,110,110,88,44,56,170,138,127,120,144,100,44,248,16,23,28,13,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Bahraich,36,,26,33,70,155,130,110,96,42,45,153,147,137,143,125,118,45,250,27,19,17,16,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Basti,40,,22,30,70,145,110,105,82,42,64,155,140,133,130,148,98,47,242,25,20,40,37,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Etawah,44,,29,33,86,164,126,103,95,45,65,187,129,131,131,181,111,45,219,30,21,30,33,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Muzzafarnagar,41,,24,27,70,106,105,101,99,43,74,143,121,120,119,161,96,36,228,27,11,20,19,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Chitrakoot,28,,28,32,85,150,106,106,85,43,50,160,135,128,127,170,107,50,210,28,30,30,30,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Hamirpur-UP,44,,28,35,85,170,146,110,86,44,68,219,136,132,106,137,93,45,266,26,30,31,26,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Deoria,43,,28,30,84,179,115,138,113,44,58,208,145,125,126,152,138,51,224,27,29,29,29,,,,,,,,,,,,,,,,,,,2024-06-06
Uttar Pradesh,Hapur,35,,26,32,70,150,125,115,100,41,65,190,143,127,130,127,105,43,220,27,20,21,21,,,,,,,,,,,,,,,,,,,2024-06-06
