State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-04-07
Average Price,Average Price,44.7,,30.68,36.29,83.11,150.65,124.16,117.44,92.9,43.88,57.64,188.58,134.97,124.31,121.75,123.03,101.69,51.2,274.74,22.76,25.11,30.28,30.78,,,,,,,,,,,,,,,,,,,2024-04-07
Maximum Price,Maximum Price,72,,54,69,136,201,173,169,163,60,80,253,235,220,175,230,168,167,559,34,60,70,70,,,,,,,,,,,,,,,,,,,2024-04-07
Minimum Price,Minimum Price,25,,22,27,60,87,85,86,70,38,37,124,103,90,93,95,83,36,157,9,10,15,10,,,,,,,,,,,,,,,,,,,2024-04-07
Modal Price,Modal Price,40,,25,35,80,160,120,120,90,44,60,200,125,125,110,115,99.5,45,220,28,20,30,30,,,,,,,,,,,,,,,,,,,2024-04-07
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-07
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,20,33,40,,,,,,,,,,,,,,,,,,,2024-04-07
Delhi,Delhi,40,,29,32,82,157,142,125,88,44,54,209,141,128,132,137,102,57,243,26,27,32,38,,,,,,,,,,,,,,,,,,,2024-04-07
Haryana,Hisar,35,,27,29,75,145,110,110,75,42,57,189,118,109,114,124,102,40,240,25,13,24,27,,,,,,,,,,,,,,,,,,,2024-04-07
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-04-07
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-04-07
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2024-04-07
Himachal Pradesh,Shimla,44,,NR,37,85,165,143,126,91,50,60,214,165,131,121,NR,NR,55,220,28,30,30,30,,,,,,,,,,,,,,,,,,,2024-04-07
Himachal Pradesh,Mandi,42,,NR,34,77,161,144,126,78,46,47,224,159,134,125,145,119,47,270,28,25,38,38,,,,,,,,,,,,,,,,,,,2024-04-07
