State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-05-19
Average Price,Average Price,44.33,,30.52,35.82,83.98,156.98,125.16,117.71,93.19,44.14,57.78,186.54,134.01,124.88,121.06,123.21,100.54,51.71,273.66,22.77,28.48,29.98,30.29,,,,,,,,,,,,,,,,,,,2024-05-19
Maximum Price,Maximum Price,72,,51,69,140,198,181,173,158,60,80,253,235,220,168,230,168,167,559,31,60,70,71,,,,,,,,,,,,,,,,,,,2024-05-19
Minimum Price,Minimum Price,25,,22,27,60,87,85,86,70,38,39,122,101,91,98,102,83,36,156,9,11,11,12,,,,,,,,,,,,,,,,,,,2024-05-19
Modal Price,Modal Price,40,,28,32,85,160,120,120,90,44,60,200,125,120,115,125,100,50,220,28,25,30,30,,,,,,,,,,,,,,,,,,,2024-05-19
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-19
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,20,33,40,,,,,,,,,,,,,,,,,,,2024-05-19
Delhi,Delhi,40,,29,30,87,173,143,125,90,44,54,207,141,130,128,139,104,58,243,26,28,37,32,,,,,,,,,,,,,,,,,,,2024-05-19
Haryana,Hisar,35,,27,28,80,155,115,105,75,44,57,188,120,110,117,125,100,47,241,24,14,20,29,,,,,,,,,,,,,,,,,,,2024-05-19
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-05-19
