State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-10-02
Average Price,Average Price,42.3,,30.04,35.65,81.8,150.17,118.43,115.19,93.81,43.84,58.71,191.64,138.11,126.87,123,125.38,101,52.81,275.46,22.31,23.94,33.78,29.43,,,,,,,,,,,,,,,,,,,2023-10-02
Maximum Price,Maximum Price,65,,54,67,133,197,177,161,148,70,80,257,258,220,200,228,198,143,558,31,57,65,80,,,,,,,,,,,,,,,,,,,2023-10-02
Minimum Price,Minimum Price,26,,21,27,58,95,83,87,70,36,40,130,110,93,96,104,80,35,155,9,11,14,9,,,,,,,,,,,,,,,,,,,2023-10-02
Modal Price,Modal Price,40,,27,30,80,160,110,120,95,42,60,200,130,120,120,152.5,100,50,200,28,20,30,20,,,,,,,,,,,,,,,,,,,2023-10-02
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-02
Chandigarh,Chandigarh,41,,30,35,74,132,112,110,93,43,58,190,154,130,136,156,112,51,275,27,25,38,30,,,,,,,,,,,,,,,,,,,2023-10-02
Delhi,Delhi,39,,28,31,88,170,133,123,90,43,53,214,145,126,126,141,99,58,247,26,25,38,25,,,,,,,,,,,,,,,,,,,2023-10-02
Haryana,Hisar,34,,27,27,75,161,106,110,85,42,57,188,121,113,115,167,112,44,263,26,12,33,30,,,,,,,,,,,,,,,,,,,2023-10-02
Haryana,Karnal,58,,28,38,84,123,118,118,120,45,66,185,149,144,144,175,135,50,278,30,20,43,38,,,,,,,,,,,,,,,,,,,2023-10-02
Haryana,Panchkula,30,,27,32,59,133,92,99,89,42,57,188,144,145,125,144,99,45,215,28,19,25,28,,,,,,,,,,,,,,,,,,,2023-10-02
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,20,30,,,,,,,,,,,,,,,,,,,2023-10-02
Himachal Pradesh,Shimla,42,,NR,35,82,154,142,126,88,49,60,220,176,143,132,NR,NR,48,212,28,40,40,30,,,,,,,,,,,,,,,,,,,2023-10-02
Himachal Pradesh,Mandi,38,,NR,34,88,160,136,123,90,45,47,214,164,137,121,158,119,50,270,28,37,38,32,,,,,,,,,,,,,,,,,,,2023-10-02
Himachal Pradesh,Dharamshala,28,,NR,30,77,148,119,113,94,44,40,NR,166,143,146,NR,NR,46,217,28,25,35,22,,,,,,,,,,,,,,,,,,,2023-10-02
Himachal Pradesh,Solan,38,,NR,31,85,162,124,112,89,44,49,214,166,134,122,132,NR,48,230,28,35,32,23,,,,,,,,,,,,,,,,,,,2023-10-02
