State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-06-16
Average Price,Average Price,45.02,,31.02,36.2,87.2,163.45,127,118.7,94.23,44.32,58.24,185.91,138.65,124.09,120.82,121.76,99.97,52.38,270.88,22.83,30.93,35.36,37.74,,,,,,,,,,,,,,,,,,,2024-06-16
Maximum Price,Maximum Price,71,,51,65,140,196,174,163,147,60,80,253,235,220,180,210,168,175,559,30,63,70,80,,,,,,,,,,,,,,,,,,,2024-06-16
Minimum Price,Minimum Price,25,,22,27,60,87,89,87,70,38,39,118,101,91,99,104,83,35,160,9,12,14,11,,,,,,,,,,,,,,,,,,,2024-06-16
Modal Price,Modal Price,40,,28,32,90,160,130,120,100,44,60,185,130,120,130,125,95,50,200,28,30,40,35,,,,,,,,,,,,,,,,,,,2024-06-16
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-16
Chandigarh,Chandigarh,40,,32,34,95,179,130,125,98,44,62,190,148,120,129,135,105,55,253,28,24,32,35,,,,,,,,,,,,,,,,,,,2024-06-16
Delhi,Delhi,40,,29,31,97,177,147,127,90,44,56,209,148,130,128,139,104,58,243,26,30,48,32,,,,,,,,,,,,,,,,,,,2024-06-16
Haryana,Hisar,33,,27,28,76,157,111,108,76,44,57,192,123,108,116,123,101,49,242,25,15,20,14,,,,,,,,,,,,,,,,,,,2024-06-16
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,25,20,,,,,,,,,,,,,,,,,,,2024-06-16
Himachal Pradesh,Shimla,44,,NR,37,90,180,149,126,95,50,60,209,165,139,129,NR,NR,55,220,28,40,50,30,,,,,,,,,,,,,,,,,,,2024-06-16
Himachal Pradesh,Mandi,43,,NR,34,92,178,144,125,90,46,47,227,167,132,126,145,115,48,270,28,30,38,21,,,,,,,,,,,,,,,,,,,2024-06-16
Himachal Pradesh,Dharamshala,28,,NR,30,86,165,131,125,85,46,40,NR,165,137,138,NR,NR,49,220,28,25,30,30,,,,,,,,,,,,,,,,,,,2024-06-16
Himachal Pradesh,Solan,40,,NR,32,88,169,135,114,85,46,50,214,163,130,119,137,NR,51,220,28,35,45,25,,,,,,,,,,,,,,,,,,,2024-06-16
Himachal Pradesh,Una,43,,NR,32,96,183,144,117,90,44,64,NR,141,129,129,NR,NR,49,228,27,30,40,23,,,,,,,,,,,,,,,,,,,2024-06-16
Himachal Pradesh,Bilaspur-hp,44,,NR,31,92,167,135,119,89,46,60,NR,165,132,139,NR,NR,49,323,27,30,40,25,,,,,,,,,,,,,,,,,,,2024-06-16
Himachal Pradesh,Chamba,36,,NR,35,86,166,130,123,88,50,55,NR,165,144,133,NR,NR,47,228,28,30,40,30,,,,,,,,,,,,,,,,,,,2024-06-16
Himachal Pradesh,Hamirpur-HP,40,,NR,31,87,167,132,116,84,46,65,NR,162,134,NR,NR,NR,52,259,28,30,42,18,,,,,,,,,,,,,,,,,,,2024-06-16
Himachal Pradesh,Kullu,39,,NR,30,85,170,135,115,85,47,40,NR,159,137,115,137,NR,45,240,28,30,40,30,,,,,,,,,,,,,,,,,,,2024-06-16
Himachal Pradesh,Sirmour,45,,22,36,80,137,125,105,100,45,50,228,165,135,143,155,121,41,327,25,27,37,42,,,,,,,,,,,,,,,,,,,2024-06-16
Himachal Pradesh,Kinnaur,42,,NR,36,83,165,147,124,83,49,45,NR,144,143,123,NR,NR,48,229,27,33,45,40,,,,,,,,,,,,,,,,,,,2024-06-16
Himachal Pradesh,Lahaul & Spiti,45,,NR,36,90,160,116,91,100,50,50,NR,186,164,NR,NR,NR,50,480,28,40,50,40,,,,,,,,,,,,,,,,,,,2024-06-16
Jammu and Kashmir,Srinagar,41,,40,50,98,155,145,140,100,50,45,NR,145,138,135,178,NR,60,300,28,40,38,38,,,,,,,,,,,,,,,,,,,2024-06-16
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Jammu and Kashmir,Kupwara,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Jammu and Kashmir,Baramulla,36,,30,36,90,140,120,120,100,50,49,NR,145,137,133,148,140,48,367,28,30,37,45,,,,,,,,,,,,,,,,,,,2024-06-16
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Punjab,Amritsar,36,,26,32,90,168,110,110,98,43,54,180,130,120,105,135,NR,50,200,26,25,32,19,,,,,,,,,,,,,,,,,,,2024-06-16
Punjab,Ludhiana,37,,24,32,95,170,140,115,95,44,65,200,142,117,122,130,NR,55,320,27,27,33,17,,,,,,,,,,,,,,,,,,,2024-06-16
Punjab,Bathinda,40,,24,29,95,175,150,120,100,44,57,220,142,120,122,133,99,55,300,25,28,37,22,,,,,,,,,,,,,,,,,,,2024-06-16
Punjab,Barnala,39,,25,28,90,173,125,115,90,45,62,193,122,117,108,122,95,45,317,28,19,35,23,,,,,,,,,,,,,,,,,,,2024-06-16
Punjab,Hoshiarpur,35,,30,35,95,145,120,125,118,44,62,207,127,145,127,145,112,64,263,20,25,33,20,,,,,,,,,,,,,,,,,,,2024-06-16
Punjab,Faridkot,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Punjab,Mansa,39,,25,28,89,125,113,95,97,50,56,NR,123,122,112,NR,NR,54,290,28,19,30,29,,,,,,,,,,,,,,,,,,,2024-06-16
Punjab,Sri Muktsar Sahib,42,,26,31,92,167,122,117,90,44,63,203,119,113,112,113,97,51,253,26,29,38,29,,,,,,,,,,,,,,,,,,,2024-06-16
Punjab,Dera Bassi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Punjab,Sangrur,43,,27,30,92,166,120,116,87,45,60,160,125,119,116,128,103,47,220,29,25,40,20,,,,,,,,,,,,,,,,,,,2024-06-16
Punjab,Ropar,38,,28,35,93,163,142,120,93,44,62,215,148,125,120,142,110,51,247,27,34,47,30,,,,,,,,,,,,,,,,,,,2024-06-16
Punjab,Amargarh,42,,25,30,90,165,120,120,85,45,60,160,125,115,115,125,95,46,250,28,23,40,20,,,,,,,,,,,,,,,,,,,2024-06-16
Punjab,Fatehgarh Sahib,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-16
Punjab,Ferozepur,41,,24,32,99,178,135,121,93,45,68,212,130,121,111,142,95,61,328,28,24,35,11,,,,,,,,,,,,,,,,,,,2024-06-16
