State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-03-10
Average Price,Average Price,42.9,,32.65,37.99,89.19,135.68,120.52,112.54,88.62,45.47,58.25,191.97,168.4,151.17,145.44,158.14,138.06,53.98,272.03,21.35,24.24,36.18,21.54,37.95,44.08,42.2,54.14,46.52,98.48,640.36,58.46,76.84,34.51,87.31,37.84,47.01,30.67,17.3,49.8,,,2025-03-10
Maximum Price,Maximum Price,66,,55,71,140,182,156,150,130,60,80,279,224,209,198,211,180,130,520,32,60,80,100,99,90,86,105,100,160,930,116,120,120,165,126,127,69,48,140,,,2025-03-10
Minimum Price,Minimum Price,27,,22,29,70,94,80,82,72,37,40,132,130,96,102,115,91,36,150,10,9,17,5,21,22,30,26,28,34,383,36,43,10,38,15,18,14,8,19,,,2025-03-10
Modal Price,Modal Price,40,,30,35,90,130,120,110,90,45,60,176,165,148,154,165,145,50,240,24,20,40,20,35,40,40,51,40,100,650,58,72,30,80,30,40,30,15,40,,,2025-03-10
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-10
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,20,40,20,27,38,55,48,60,125,527,48,72,36,90,50,50,32,20,40,,,2025-03-10
Delhi,Delhi,40,,37,39,88,128,120,117,88,45,56,207,170,176,165,183,146,58,242,27,18,42,20,31,37,42,54,42,112,515,58,76,35,92,42,39,35,15,32,,,2025-03-10
Haryana,Hisar,40,,29,35,87,146,111,111,80,45,59,216,167,158,156,167,135,50,243,28,19,38,20,27,37,39,54,40,91,573,60,74,40,83,44,39,35,15,58,,,2025-03-10
Haryana,Karnal,45,,24,35,80,130,110,100,80,44,65,209,154,176,137,165,136,42,250,27,15,40,20,23,39,35,69,35,80,607,60,94,33,80,40,40,30,13,70,,,2025-03-10
Haryana,Panchkula,42,,30,42,92,168,125,117,92,47,63,196,143,118,128,133,100,54,211,27,25,40,30,26,38,32,55,40,85,607,54,70,30,80,35,40,35,20,51,,,2025-03-10
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,42,56,222,153,123,129,142,104,55,227,20,17,26,20,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2025-03-10
Himachal Pradesh,Shimla,45,,NR,37,95,140,130,115,80,48,60,231,198,168,154,NR,NR,55,213,28,25,40,28,37,NR,38,NR,40,108,631,58,72,21,90,43,47,25,17,55,,,2025-03-10
Himachal Pradesh,Mandi,43,,NR,37,86,146,130,114,80,46,49,231,190,162,153,161,129,50,270,30,15,42,25,33,NR,36,NR,34,107,676,60,72,30,85,48,41,31,16,58,,,2025-03-10
Himachal Pradesh,Dharamshala,30,,NR,29,88,148,132,122,89,47,40,NR,187,159,165,NR,NR,51,230,28,21,35,25,32,NR,34,55,40,99,590,59,90,40,103,49,45,34,15,60,,,2025-03-10
Himachal Pradesh,Solan,40,,NR,38,89,146,124,109,87,48,55,220,192,165,143,176,NR,50,240,30,17,40,20,34,37,41,NR,40,110,600,59,82,33,85,54,37,33,19,60,,,2025-03-10
Himachal Pradesh,Una,42,,NR,35,81,123,113,112,83,47,69,NR,162,183,155,NR,NR,54,247,30,18,41,25,36,NR,37,NR,38,99,659,59,85,29,99,48,34,33,15,58,,,2025-03-10
Himachal Pradesh,Bilaspur-hp,46,,NR,37,84,141,139,115,86,48,62,NR,165,180,156,NR,NR,47,344,28,15,43,37,32,NR,39,58,40,96,696,60,84,33,83,32,33,30,12,54,,,2025-03-10
Himachal Pradesh,Chamba,37,,NR,35,84,147,121,110,84,50,55,NR,192,173,151,NR,NR,52,240,29,21,40,30,42,56,38,69,37,89,648,58,83,30,90,56,51,41,23,59,,,2025-03-10
Himachal Pradesh,Hamirpur-HP,42,,NR,38,85,124,114,114,79,47,65,NR,188,176,152,NR,NR,47,265,28,24,37,27,37,52,38,NR,37,98,495,60,79,32,85,39,38,31,15,55,,,2025-03-10
Himachal Pradesh,Kullu,40,,NR,39,84,150,124,113,86,50,40,NR,192,168,144,137,NR,43,240,30,30,40,30,NR,NR,41,NR,41,118,703,60,83,40,89,36,35,29,15,68,,,2025-03-10
Himachal Pradesh,Sirmour,47,,29,38,92,159,134,105,93,47,50,212,183,154,150,146,108,45,273,28,23,43,23,35,NR,35,NR,36,100,627,58,70,39,91,30,45,32,20,52,,,2025-03-10
Himachal Pradesh,Kinnaur,38,,NR,43,97,138,133,117,80,48,50,NR,180,172,148,186,NR,43,257,27,30,43,32,NR,NR,42,NR,43,112,542,54,90,48,80,45,47,38,16,57,,,2025-03-10
Himachal Pradesh,Lahaul & Spiti,43,,NR,44,102,163,134,117,97,54,51,NR,192,165,NR,NR,NR,53,480,28,40,63,52,NR,NR,36,NR,36,83,600,55,83,60,87,32,40,27,15,78,,,2025-03-10
Jammu and Kashmir,Srinagar,42,,40,46,86,175,141,120,113,51,50,NR,192,145,146,169,NR,56,292,28,27,44,31,NR,NR,47,NR,42,117,655,60,72,45,86,49,68,32,15,89,,,2025-03-10
Jammu and Kashmir,Jammu,48,,36,40,92,143,130,120,95,49,51,NR,190,168,164,147,118,56,302,30,22,40,27,36,58,57,68,60,128,564,60,81,40,87,47,46,34,18,52,,,2025-03-10
Jammu and Kashmir,Poonch,57,,31,45,115,181,126,122,112,47,72,NR,208,197,192,NR,NR,55,323,28,28,40,32,NR,NR,45,NR,53,118,681,71,84,40,61,55,41,26,15,100,,,2025-03-10
Jammu and Kashmir,Kupwara,46,,35,43,100,NR,127,120,102,55,51,NR,NR,169,167,165,126,48,317,28,29,44,40,NR,NR,35,NR,39,117,660,60,87,51,83,25,49,32,14,107,,,2025-03-10
