State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-11-19
Average Price,Average Price,43.69,,31.94,37.07,95.55,161.45,125.04,115.96,90.28,44.94,58.71,195.5,168.06,143.43,142.44,149.73,129.76,55.17,270.66,22.02,37.56,57.77,50.6,37.05,44.12,41.18,53.52,45.76,101.15,630.72,57.66,79.8,45.02,89.8,37.47,50.66,33.15,19.93,49.91,,,2024-11-19
Maximum Price,Maximum Price,68,,58,70,145,193,167,160,140,60,83,275,221,190,192,253,166,130,520,30,70,120,130,120,80,83,100,100,165,894,120,237,157,160,225,118,69,46,140,,,2024-11-19
Minimum Price,Minimum Price,27,,22,29,70,123,85,87,74,34,39,132,124,92,102,105,91,35,154,9,20,28,19,21,22,30,26,28,42,335,29,43,15,42,16,20,16,9,19,,,2024-11-19
Modal Price,Modal Price,40,,30,35,90,160,125,120,90,45,60,198,165,143,154,159,126.5,50,200,27,35,60,50,40,40,40,52,40,100,625,58,72,40,80,30,40,30,15,40,,,2024-11-19
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,39,52,60,28,47,30,44,50,85,497,57,72,60,95,50,60,40,21,35,,,2024-11-19
Delhi,Delhi,38,,31,35,100,167,147,127,90,45,56,216,178,167,159,159,141,60,245,27,33,60,50,29,38,40,55,42,115,515,58,73,40,90,42,38,37,15,35,,,2024-11-19
Haryana,Hisar,39,,29,33,98,161,112,112,80,45,59,220,169,158,156,151,135,51,243,26,36,59,68,27,37,39,53,40,99,562,60,72,42,83,49,39,36,15,72,,,2024-11-19
Haryana,Karnal,43,,31,34,96,176,126,126,97,45,56,215,159,159,145,162,130,56,275,26,34,60,49,27,35,35,64,35,103,681,60,78,39,80,36,39,32,15,76,,,2024-11-19
Haryana,Panchkula,38,,28,38,88,165,120,115,88,45,62,190,140,115,125,130,100,53,210,27,35,45,60,26,38,32,55,40,85,607,54,70,30,80,35,40,50,25,51,,,2024-11-19
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,43,56,222,153,123,129,142,104,54,225,20,27,55,85,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2024-11-19
Himachal Pradesh,Shimla,43,,NR,37,95,167,140,122,90,49,60,231,198,159,147,NR,NR,54,210,28,50,63,53,37,NR,37,NR,39,107,595,58,72,38,95,43,46,25,17,53,,,2024-11-19
Himachal Pradesh,Mandi,43,,NR,40,95,165,142,118,85,48,47,227,191,157,147,155,121,50,270,28,40,62,50,33,NR,36,NR,34,110,676,58,72,34,85,46,41,31,16,55,,,2024-11-19
Himachal Pradesh,Dharamshala,30,,NR,29,98,163,134,120,88,45,40,NR,192,148,148,NR,NR,49,230,28,35,60,50,32,NR,34,55,35,98,590,59,70,40,90,49,48,34,15,60,,,2024-11-19
Himachal Pradesh,Solan,39,,NR,33,101,165,126,114,83,46,50,231,192,148,138,159,NR,51,220,28,37,55,57,34,37,38,NR,37,108,566,58,82,30,88,49,39,34,19,60,,,2024-11-19
Himachal Pradesh,Una,42,,NR,34,94,131,117,107,83,46,69,176,175,160,148,NR,NR,51,262,27,31,59,51,39,NR,36,NR,35,108,613,59,83,19,89,37,38,37,15,55,,,2024-11-19
Himachal Pradesh,Bilaspur-hp,46,,NR,36,96,163,141,118,86,47,60,NR,165,162,152,NR,NR,47,344,27,38,60,58,32,NR,40,58,39,103,677,58,84,35,81,32,31,30,13,54,,,2024-11-19
Himachal Pradesh,Chamba,36,,NR,35,100,174,133,120,90,50,55,NR,193,167,151,NR,NR,50,240,29,39,66,59,41,56,38,69,37,88,645,58,83,37,111,54,52,40,22,59,,,2024-11-19
Himachal Pradesh,Hamirpur-HP,41,,NR,35,98,163,127,115,84,47,65,NR,186,157,146,NR,NR,49,260,28,39,58,57,37,53,38,NR,36,103,495,58,76,37,83,36,38,29,15,53,,,2024-11-19
Himachal Pradesh,Kullu,42,,NR,37,103,170,130,123,88,48,40,NR,193,151,143,137,NR,46,230,28,35,63,60,NR,NR,39,NR,38,110,537,58,90,47,88,41,38,32,15,60,,,2024-11-19
Himachal Pradesh,Sirmour,46,,24,37,89,168,140,112,90,46,50,214,179,150,150,152,108,45,273,28,40,62,53,35,NR,35,NR,36,100,627,58,70,40,81,30,45,32,20,52,,,2024-11-19
Himachal Pradesh,Kinnaur,42,,NR,37,98,169,130,120,80,48,50,NR,180,155,148,NR,NR,50,229,27,37,77,63,NR,NR,42,NR,43,112,542,54,90,52,80,45,47,38,16,57,,,2024-11-19
Himachal Pradesh,Lahaul & Spiti,42,,NR,43,97,165,136,105,100,46,50,NR,187,165,NR,NR,NR,54,480,28,40,80,82,NR,NR,33,NR,33,83,600,55,80,57,100,31,43,27,15,66,,,2024-11-19
Jammu and Kashmir,Srinagar,41,,39,44,87,180,140,122,118,51,50,NR,185,145,143,166,NR,58,285,28,38,65,62,NR,NR,49,NR,41,117,623,59,79,39,87,48,68,32,16,88,,,2024-11-19
Jammu and Kashmir,Jammu,48,,33,37,107,158,130,123,95,49,51,NR,188,156,130,137,118,56,302,28,40,62,52,36,58,57,68,60,127,553,58,73,42,82,45,50,34,20,50,,,2024-11-19
Jammu and Kashmir,Poonch,49,,29,39,113,130,125,120,115,50,65,NR,200,157,156,NR,NR,55,310,27,30,65,73,NR,NR,51,NR,58,98,714,58,84,40,81,59,75,16,15,100,,,2024-11-19
Jammu and Kashmir,Kupwara,47,,35,39,90,NR,127,120,100,55,51,NR,NR,157,161,158,126,48,300,28,37,73,77,NR,NR,34,NR,39,117,660,60,87,47,81,23,49,49,15,102,,,2024-11-19
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-11-19
Jammu and Kashmir,Shopian,39,,NR,45,110,180,130,130,107,48,46,NR,186,134,137,NR,NR,48,337,28,40,73,57,NR,NR,41,NR,60,131,677,59,81,37,100,61,51,46,17,80,,,2024-11-19
Jammu and Kashmir,Samba,60,,30,38,92,162,135,120,95,47,55,NR,176,176,154,187,148,60,300,28,37,60,60,35,60,40,65,40,110,604,60,80,40,90,43,40,30,14,58,,,2024-11-19
Jammu and Kashmir,Ramban,38,,NR,39,103,183,120,120,107,50,60,NR,209,154,154,NR,NR,53,320,28,40,70,50,39,NR,40,NR,40,120,637,60,84,48,86,45,48,35,14,60,,,2024-11-19
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-11-19
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-11-19
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-11-19
Jammu and Kashmir,Baramulla,36,,35,42,95,160,120,123,100,50,48,NR,184,168,152,166,140,45,370,28,39,55,53,NR,NR,40,NR,48,127,638,58,77,30,101,41,65,50,20,112,,,2024-11-19
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-11-19
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-11-19
Punjab,Amritsar,40,,28,34,98,175,136,123,97,45,58,244,185,174,156,159,NR,56,290,26,40,67,60,40,40,40,65,38,112,570,51,78,38,95,43,43,29,14,50,,,2024-11-19
Punjab,Ludhiana,38,,26,34,98,172,128,113,98,45,62,229,183,171,167,174,NR,55,280,27,28,62,50,37,48,37,62,42,110,560,53,71,40,79,37,42,23,20,43,,,2024-11-19
