State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-05-31
Average Price,Average Price,44.56,,30.67,35.88,86.12,157.2,125.79,118.32,93.9,44.68,58.81,188.81,136.65,126.19,124.27,123.01,100.53,53.5,279.52,22.44,29.82,32.12,34.15,,,,,,,,,,,,,,,,,,,2024-05-31
Maximum Price,Maximum Price,72,,67,69,153,197,190,180,158,70,83,262,235,220,180,210,175,167,560,33,62,70,107,,,,,,,,,,,,,,,,,,,2024-05-31
Minimum Price,Minimum Price,25,,22,27,60,87,82,85,70,37,39,120,101,91,99,102,79,35,163,9,12,10,11,,,,,,,,,,,,,,,,,,,2024-05-31
Modal Price,Modal Price,40,,28,35,85,160,120,120,100,44,60,170,140,120,120,115,100,50,300,28,30,30,40,,,,,,,,,,,,,,,,,,,2024-05-31
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-31
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,60,190,150,128,130,145,105,52,277,27,20,33,40,,,,,,,,,,,,,,,,,,,2024-05-31
Delhi,Delhi,40,,29,31,87,173,142,123,90,44,54,207,143,130,130,139,104,58,243,26,28,30,28,,,,,,,,,,,,,,,,,,,2024-05-31
Haryana,Hisar,33,,27,28,75,148,111,104,74,43,57,190,120,110,120,125,100,48,242,25,17,20,22,,,,,,,,,,,,,,,,,,,2024-05-31
Haryana,Karnal,67,,33,39,88,126,123,124,125,45,67,183,136,144,145,175,133,50,280,30,21,41,30,,,,,,,,,,,,,,,,,,,2024-05-31
