State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-05-02
Average Price,Average Price,42.79,,31.37,37.15,86.88,127.25,117.99,112.01,88.01,45.79,58.91,190.02,169.6,155.11,147.06,160.77,136.68,54.65,271,21.38,23.96,27.78,21.97,37.59,43.2,41.77,54.04,46.38,97.29,651.48,58.29,74.93,34.88,87.48,37.51,45.12,29.3,16.59,49.77,,,2025-05-02
Maximum Price,Maximum Price,64,,55,71,140,185,155,150,130,60,80,279,242,214,192,211,189,120,600,31,60,67,100,86,85,80,103,100,140,930,75,120,100,175,120,127,69,45,118,,,2025-05-02
Minimum Price,Minimum Price,30,,22,28,70,95,85,85,72,38,40,143,130,103,101,115,88,38,150,10,11,12,7,22,25,31,31,28,60,440,45,54,12,52,20,25,14,9,22,,,2025-05-02
Modal Price,Modal Price,40,,28,35,85,120,120,110,90,45,56,176,165,167.5,154,165,137,50,240,20,20,25,20,37.5,40,40,50,40,100,651,60,72,30,85,35,40,30,15,40,,,2025-05-02
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-02
Chandigarh,Chandigarh,42,,32,38,86,129,118,110,88,46,58,211,189,143,163,170,141,52,268,28,20,30,21,36,42,41,54,46,98,661,58,76,35,87,38,46,30,17,50,,,2025-05-02
Delhi,Delhi,39,,34,34,90,130,123,120,90,46,56,202,165,176,161,178,148,59,238,27,18,30,23,30,37,38,53,40,111,528,58,72,37,89,38,35,33,15,37,,,2025-05-02
Haryana,Hisar,40,,28,35,85,133,110,105,80,45,61,214,163,158,157,171,136,49,243,28,19,22,20,26,37,39,56,40,91,593,60,76,39,81,44,39,35,15,58,,,2025-05-02
Haryana,Karnal,45,,24,35,90,140,120,119,88,45,70,183,159,183,137,166,135,47,260,30,15,17,15,22,35,35,69,35,89,626,62,96,30,67,38,33,32,12,70,,,2025-05-02
Haryana,Panchkula,41,,30,42,87,135,122,115,92,NR,NR,196,154,118,128,133,100,NR,NR,NR,25,40,30,26,38,32,55,40,85,607,54,70,30,80,35,40,35,20,51,,,2025-05-02
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-05-02
Himachal Pradesh,Shimla,42,,NR,35,85,135,135,113,80,48,60,214,192,172,154,NR,NR,52,230,28,19,25,30,38,NR,39,NR,41,108,666,58,68,30,90,39,43,26,17,52,,,2025-05-02
Himachal Pradesh,Mandi,39,,NR,35,84,140,133,117,84,48,49,231,191,164,152,165,NR,48,270,30,15,28,32,33,NR,36,NR,32,105,676,60,72,32,85,43,43,28,16,60,,,2025-05-02
Himachal Pradesh,Dharamshala,30,,NR,29,88,138,132,119,89,47,40,NR,192,175,170,NR,NR,51,230,28,20,30,25,32,NR,34,55,40,93,590,59,70,30,97,49,42,34,15,60,,,2025-05-02
Himachal Pradesh,Solan,40,,NR,36,82,130,122,108,83,47,57,203,191,172,147,181,NR,50,235,30,18,22,23,34,35,39,NR,39,105,608,60,81,33,88,45,37,32,19,58,,,2025-05-02
Himachal Pradesh,Una,43,,NR,35,79,117,113,111,83,46,69,NR,160,186,146,NR,NR,55,242,29,20,25,23,36,NR,37,NR,38,99,681,59,85,21,99,48,32,31,15,58,,,2025-05-02
