State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-05-29
Average Price,Average Price,42.67,,31.46,36.92,86.52,124.54,116.73,111.83,88.12,46.02,59.26,187.61,170.72,156.03,147.46,161.26,134.24,55.3,269.33,21.48,24.56,26.09,25.48,38.27,43.6,41.42,53.56,46.16,97.09,658.64,58.28,76.71,36.2,87.22,37.66,44.13,28.61,16.29,49.43,,,2025-05-29
Maximum Price,Maximum Price,64,,55,70,140,185,157,148,130,62,82,254,242,231,191,231,182,140,520,31,60,60,100,86,97,70,103,95,170,934,75,120,120,140,100,125,68,45,120,,,2025-05-29
Minimum Price,Minimum Price,26,,22,26,70,95,83,84,74,36,40,148,130,105,101,116,87,36,152,10,11,10,8,22,25,31,31,28,60,477,45,45,11,55,22,27,12,9,20,,,2025-05-29
Modal Price,Modal Price,40,,28,35,80,120,120,110,90,45,60,184,176,154,154,165,132,55,240,20,20,22.5,20,35,40,37.5,52,40,90,659,60,72,40,90,35,40,25,15,50,,,2025-05-29
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-29
Chandigarh,Chandigarh,42,,33,39,86,126,117,111,88,46,59,211,189,169,163,176,147,54,269,28,20,27,23,37,43,42,54,46,97,703,58,76,35,87,37,45,29,16,49,,,2025-05-29
Delhi,Delhi,38,,33,35,88,135,130,118,90,46,57,198,165,172,161,176,151,58,238,27,18,25,21,30,37,39,53,40,111,528,58,74,40,89,38,34,33,15,38,,,2025-05-29
Haryana,Hisar,40,,28,34,85,133,110,105,80,45,61,214,163,158,157,171,136,49,243,28,17,22,22,26,37,39,57,40,91,608,60,76,39,81,44,39,35,15,58,,,2025-05-29
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-05-29
