State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-11-09
Average Price,Average Price,43.27,,31.94,37.11,94.91,161.61,124.98,116.12,90.08,45.13,59.14,194.96,166.02,142.17,141.19,146.75,127.11,55.32,268.13,22.16,36.98,57.11,55.5,37.3,44.16,41.13,53.63,45.34,101.43,630.14,57.29,80.16,45.3,89.56,36.84,51.45,33.67,19.81,50.4,,,2024-11-09
Maximum Price,Maximum Price,68,,58,70,145,198,170,160,140,60,83,262,221,187,198,220,167,130,520,30,71,90,140,120,80,83,100,100,150,923,120,237,157,160,130,125,152,42,140,,,2024-11-09
Minimum Price,Minimum Price,29,,22,29,70,124,85,87,74,39,39,141,124,98,92,105,91,38,154,9,25,28,17,21,22,30,26,28,39,335,29,48,18,41,16,20,16,10,19,,,2024-11-09
Modal Price,Modal Price,40,,28,35,90,160,120,120,90,44,60,198,165,143,154,153,126,50,243.33,27,40,60,60,40,40,40,52,40,100,650,58,72,40,80,30,40,30,15,40,,,2024-11-09
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-09
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,39,52,60,28,47,30,44,50,85,497,35,72,60,95,50,60,40,21,35,,,2024-11-09
Delhi,Delhi,40,,30,34,100,163,143,123,90,45,56,216,178,163,158,159,137,62,245,27,33,63,53,29,38,40,55,42,112,515,58,73,47,90,42,38,37,15,37,,,2024-11-09
Haryana,Hisar,38,,29,33,98,161,112,112,80,45,59,220,169,153,151,151,133,51,243,26,37,59,72,27,37,39,52,40,99,560,60,72,42,83,49,39,37,15,72,,,2024-11-09
Haryana,Karnal,44,,31,34,96,176,125,125,97,45,56,215,164,152,147,151,129,56,276,25,34,60,70,27,35,35,64,35,105,681,60,78,42,81,37,41,32,14,74,,,2024-11-09
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-11-09
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,44,56,222,153,123,129,142,104,55,230,20,27,55,85,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2024-11-09
Himachal Pradesh,Shimla,44,,NR,37,102,168,140,119,90,48,60,231,196,157,147,NR,NR,54,210,28,40,70,50,37,NR,37,NR,39,107,595,58,72,30,95,43,46,25,17,52,,,2024-11-09
Himachal Pradesh,Mandi,43,,NR,37,103,170,146,120,90,48,47,227,191,157,147,155,121,50,270,28,40,65,61,33,NR,36,NR,34,110,676,58,72,34,85,46,41,31,16,55,,,2024-11-09
Himachal Pradesh,Dharamshala,30,,NR,29,98,165,132,121,89,45,40,NR,188,146,143,NR,NR,49,230,28,35,60,60,32,NR,34,55,35,98,590,59,70,40,90,49,48,34,15,60,,,2024-11-09
Himachal Pradesh,Solan,39,,NR,33,100,166,126,113,83,46,50,231,190,146,137,159,NR,51,220,28,37,65,50,34,37,38,NR,36,107,557,58,80,40,89,48,39,33,19,60,,,2024-11-09
Himachal Pradesh,Una,42,,NR,35,97,141,127,117,82,46,68,NR,179,166,144,NR,NR,51,241,27,34,69,45,39,NR,36,NR,35,108,613,59,83,23,89,37,38,37,15,55,,,2024-11-09
Himachal Pradesh,Bilaspur-hp,46,,NR,34,100,165,141,118,88,48,60,NR,164,158,148,NR,NR,50,335,27,38,68,58,32,NR,39,58,35,105,677,58,84,35,81,32,35,30,13,54,,,2024-11-09
Himachal Pradesh,Chamba,36,,NR,35,105,176,133,122,90,50,55,NR,193,165,151,NR,NR,50,240,29,39,69,60,41,56,38,69,37,88,645,58,83,37,111,44,51,40,26,59,,,2024-11-09
Himachal Pradesh,Hamirpur-HP,41,,NR,35,98,159,127,115,84,47,65,NR,186,160,NR,NR,NR,49,260,28,39,62,53,36,53,35,NR,36,102,495,58,79,37,87,34,41,30,15,53,,,2024-11-09
Himachal Pradesh,Kullu,41,,NR,37,105,167,128,124,88,48,40,NR,193,151,143,137,NR,46,230,28,35,67,60,NR,NR,39,NR,38,110,537,59,90,47,88,41,38,32,15,60,,,2024-11-09
