State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Uttarakhand,Haridwar,35,,24,33,81,111,106,106,82,42,68,147,141,137,145,147,NR,53,298,29,20,33,30,,,,,,,,,,,,,,,,,,,2023-09-15
WEST ZONE,WEST ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-15
Chhattisgarh,Raipur,34,,41,41,84,174,127,120,91,42,54,208,144,133,132,136,115,55,250,28,28,37,35,,,,,,,,,,,,,,,,,,,2023-09-15
Chhattisgarh,Durg,30,,33,39,73,153,103,107,77,45,52,188,118,110,118,129,108,48,237,11,22,31,28,,,,,,,,,,,,,,,,,,,2023-09-15
Chhattisgarh,Ambikapur,27,,26,26,88,118,107,107,107,40,40,185,185,166,166,169,152,37,267,10,20,18,25,,,,,,,,,,,,,,,,,,,2023-09-15
Chhattisgarh,Bilaspur-CG,40,,28,29,65,110,85,100,90,40,50,185,182,153,160,174,137,45,203,26,27,28,63,,,,,,,,,,,,,,,,,,,2023-09-15
Chhattisgarh,Jagdalpur,35,,28,40,70,150,105,105,80,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-15
Chhattisgarh,Dantewada,44,,35,39,93,166,122,122,84,44,72,218,143,118,109,128,104,54,558,28,27,38,28,,,,,,,,,,,,,,,,,,,2023-09-15
Chhattisgarh,Dhamtari,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-15
Chhattisgarh,Rajnandgaon,54,,48,46,111,NR,111,110,98,42,NR,NR,NR,147,NR,NR,100,53,320,30,25,35,18,,,,,,,,,,,,,,,,,,,2023-09-15
Chhattisgarh,Koriya,38,,33,35,69,130,88,103,78,42,76,198,132,95,124,173,110,40,200,27,25,40,25,,,,,,,,,,,,,,,,,,,2023-09-15
DNH and DD,Silvasa,50,,40,43,86,166,125,129,96,41,66,200,141,147,123,125,96,63,493,27,19,29,18,,,,,,,,,,,,,,,,,,,2023-09-15
DNH and DD,Daman,39,,40,36,87,148,127,120,92,43,65,200,145,132,127,128,97,75,200,26,20,30,20,,,,,,,,,,,,,,,,,,,2023-09-15
DNH and DD,Diu,46,,35,55,88,182,145,130,102,43,61,225,170,142,155,145,108,69,360,28,22,36,30,,,,,,,,,,,,,,,,,,,2023-09-15
Goa,Panaji,48,,42,40,88,170,137,125,100,43,56,217,175,150,173,118,100,62,308,25,35,37,27,,,,,,,,,,,,,,,,,,,2023-09-15
Goa,Margao,46,,45,44,88,167,130,122,95,43,59,225,148,138,128,125,98,55,323,24,33,38,25,,,,,,,,,,,,,,,,,,,2023-09-15
Gujarat,Ahmedabad,33,,32,33,70,130,106,95,79,40,58,195,144,148,138,133,110,53,245,13,22,30,60,,,,,,,,,,,,,,,,,,,2023-09-15
Gujarat,Rajkot,41,,34,38,79,142,107,95,90,42,59,194,136,135,139,126,105,54,300,17,25,30,30,,,,,,,,,,,,,,,,,,,2023-09-15
