State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-11-03
Average Price,Average Price,42.79,,30.66,35.92,83.03,153.31,120.58,115.89,94.29,44.46,58.56,192.7,139,127.1,124.99,124.29,100.68,53.25,279.34,22.24,24.87,59.56,33.75,,,,,,,,,,,,,,,,,,,2023-11-03
Maximum Price,Maximum Price,70,,58,70,133,213,180,176,152,70,80,257,258,220,200,244,198,167,559,31,60,90,88,,,,,,,,,,,,,,,,,,,2023-11-03
Minimum Price,Minimum Price,23,,21,27,60,85,78,80,70,37,40,125,110,90,98,99,80,34,155,9,11,18,10,,,,,,,,,,,,,,,,,,,2023-11-03
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,200,140,120,115,115,100,50,300,28,20,60,40,,,,,,,,,,,,,,,,,,,2023-11-03
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-03
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,25,70,40,,,,,,,,,,,,,,,,,,,2023-11-03
Delhi,Delhi,39,,30,33,88,173,142,125,90,45,53,214,143,126,124,139,99,57,243,26,28,75,37,,,,,,,,,,,,,,,,,,,2023-11-03
Haryana,Hisar,32,,26,28,78,155,108,105,75,44,57,190,115,110,99,159,91,43,243,25,13,52,20,,,,,,,,,,,,,,,,,,,2023-11-03
Haryana,Karnal,60,,29,38,85,125,122,120,124,45,66,183,145,143,144,175,134,50,279,30,23,53,35,,,,,,,,,,,,,,,,,,,2023-11-03
Haryana,Panchkula,30,,27,31,76,125,98,99,89,43,58,170,138,145,125,139,99,55,215,28,21,54,29,,,,,,,,,,,,,,,,,,,2023-11-03
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2023-11-03
Himachal Pradesh,Shimla,42,,NR,37,90,169,147,130,95,49,60,214,165,144,132,NR,NR,53,210,28,30,70,40,,,,,,,,,,,,,,,,,,,2023-11-03
Himachal Pradesh,Mandi,38,,NR,34,90,175,137,125,87,47,47,218,162,132,121,151,116,47,270,28,36,64,26,,,,,,,,,,,,,,,,,,,2023-11-03
Himachal Pradesh,Dharamshala,28,,NR,30,82,152,119,117,92,44,40,NR,160,142,143,NR,NR,46,217,28,25,60,30,,,,,,,,,,,,,,,,,,,2023-11-03
Himachal Pradesh,Solan,40,,NR,32,87,171,126,114,90,46,49,214,161,131,115,132,NR,51,220,28,30,60,30,,,,,,,,,,,,,,,,,,,2023-11-03
Himachal Pradesh,Una,40,,NR,31,85,151,126,118,87,47,62,NR,141,123,115,NR,NR,45,237,28,22,62,35,,,,,,,,,,,,,,,,,,,2023-11-03
Himachal Pradesh,Bilaspur-hp,44,,NR,31,85,167,130,119,91,47,58,NR,159,131,131,NR,NR,45,318,27,40,62,36,,,,,,,,,,,,,,,,,,,2023-11-03
Himachal Pradesh,Chamba,36,,NR,35,86,148,123,120,88,49,55,NR,155,133,123,164,101,47,235,28,23,64,40,,,,,,,,,,,,,,,,,,,2023-11-03
Himachal Pradesh,Hamirpur-HP,37,,NR,31,83,151,121,115,98,45,65,NR,163,130,NR,NR,NR,52,265,28,34,62,37,,,,,,,,,,,,,,,,,,,2023-11-03
Himachal Pradesh,Kullu,40,,NR,33,86,176,124,113,87,47,40,NR,159,110,115,141,NR,45,230,28,30,70,40,,,,,,,,,,,,,,,,,,,2023-11-03
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,65,27,,,,,,,,,,,,,,,,,,,2023-11-03
Himachal Pradesh,Kinnaur,40,,NR,34,84,148,120,107,81,46,45,NR,141,138,125,132,NR,48,206,27,28,67,46,,,,,,,,,,,,,,,,,,,2023-11-03
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,113,100,50,70,NR,192,157,NR,NR,NR,55,365,28,40,80,50,,,,,,,,,,,,,,,,,,,2023-11-03
Jammu and Kashmir,Srinagar,41,,43,57,95,120,120,123,105,50,48,243,155,148,137,192,NR,49,355,28,34,40,35,,,,,,,,,,,,,,,,,,,2023-11-03
Jammu and Kashmir,Jammu,38,,31,35,83,177,130,120,100,50,50,NR,148,122,125,128,100,50,277,28,28,58,28,,,,,,,,,,,,,,,,,,,2023-11-03
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-03
Jammu and Kashmir,Kupwara,36,,26,33,90,110,110,120,100,60,48,NR,148,145,145,148,142,48,307,24,26,57,45,,,,,,,,,,,,,,,,,,,2023-11-03
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-03
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-03
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-03
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-03
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-03
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-03
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-03
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-03
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-03
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-03
Punjab,Amritsar,34,,27,27,74,159,122,112,122,42,54,178,122,118,107,128,NR,49,255,27,20,58,30,,,,,,,,,,,,,,,,,,,2023-11-03
Punjab,Ludhiana,37,,23,31,87,170,130,115,95,45,60,215,137,122,123,130,NR,55,280,27,22,62,27,,,,,,,,,,,,,,,,,,,2023-11-03
Punjab,Bathinda,36,,23,28,90,173,140,123,100,46,57,220,140,120,115,135,98,55,293,26,20,70,35,,,,,,,,,,,,,,,,,,,2023-11-03
Punjab,Barnala,36,,23,28,83,160,123,107,90,44,54,210,122,112,107,120,92,45,313,27,20,60,37,,,,,,,,,,,,,,,,,,,2023-11-03
Punjab,Hoshiarpur,33,,25,29,92,135,122,122,108,43,65,198,118,142,127,143,110,65,267,20,20,72,22,,,,,,,,,,,,,,,,,,,2023-11-03
Punjab,Faridkot,43,,23,31,88,177,128,128,98,45,55,233,127,127,117,137,93,52,313,28,22,53,33,,,,,,,,,,,,,,,,,,,2023-11-03
Punjab,Mansa,39,,24,28,96,132,118,103,97,45,51,NR,136,122,125,NR,NR,48,270,28,21,57,28,,,,,,,,,,,,,,,,,,,2023-11-03
Punjab,Sri Muktsar Sahib,40,,27,32,83,170,118,120,95,45,60,218,115,117,110,108,95,44,253,27,18,63,35,,,,,,,,,,,,,,,,,,,2023-11-03
Punjab,Dera Bassi,35,,22,30,85,160,120,120,90,43,60,162,128,118,117,149,NR,60,250,27,18,30,25,,,,,,,,,,,,,,,,,,,2023-11-03
Punjab,Sangrur,40,,27,30,79,159,109,105,82,47,60,149,120,105,100,121,96,43,200,29,20,58,30,,,,,,,,,,,,,,,,,,,2023-11-03
Punjab,Ropar,33,,27,29,80,149,115,110,102,40,61,217,122,120,119,128,117,50,260,27,25,71,23,,,,,,,,,,,,,,,,,,,2023-11-03
Punjab,Amargarh,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-03
Punjab,Fatehgarh Sahib,42,,28,36,77,127,113,117,97,44,70,198,128,122,130,165,110,47,225,25,20,52,36,,,,,,,,,,,,,,,,,,,2023-11-03
Punjab,Ferozepur,46,,25,35,90,122,120,120,120,50,62,195,145,140,140,192,138,60,220,25,25,42,38,,,,,,,,,,,,,,,,,,,2023-11-03
Punjab,Kapurthala,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-03
