State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-05-14
Average Price,Average Price,42.68,,31.27,36.82,86.7,126.96,117.7,111.47,88.08,45.82,58.77,188.51,169.4,154.44,146.7,160.69,135.09,54.66,271.07,21.45,24.48,27.21,23.2,37.47,42.75,41.54,53.72,46.19,97.01,654.04,58.22,75.81,35.67,87.48,37.13,44.76,29.09,16.4,49.41,,,2025-05-14
Maximum Price,Maximum Price,65,,55,70,140,190,153,150,130,62,82,264,242,220,196,209,182,120,600,31,60,65,100,86,85,80,103,100,140,927,75,120,97,185,120,127,69,45,120,,,2025-05-14
Minimum Price,Minimum Price,26,,22,26,70,95,83,77,72,38,40,143,130,103,101,115,88,38,150,10,11,10,7,23,22,30,31,28,61,480,45,45,9,53,21,25,12,9,23,,,2025-05-14
Modal Price,Modal Price,40,,28,35,85,120,120,110,90,45,55,192,165,176,154,165,132,50,240,20,20,20,20,35,40,40,50,40,90,659,60,72,40,90,32.5,40,30,15,40,,,2025-05-14
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-14
Chandigarh,Chandigarh,42,,32,38,86,129,118,110,88,46,58,211,189,143,163,170,141,52,268,28,20,27,21,36,42,41,54,46,98,661,58,76,35,87,38,46,30,17,50,,,2025-05-14
Delhi,Delhi,40,,33,35,90,135,130,120,90,46,57,200,165,174,163,178,149,58,238,27,20,29,22,30,37,39,53,40,111,528,58,72,40,89,38,34,33,15,38,,,2025-05-14
Haryana,Hisar,40,,28,34,85,133,110,105,80,45,61,214,163,158,157,171,136,49,243,28,17,22,22,26,37,39,56,40,91,604,60,76,39,81,44,39,35,15,58,,,2025-05-14
Haryana,Karnal,40,,24,30,80,146,119,110,83,45,70,181,154,176,132,176,132,50,257,27,17,20,20,23,39,31,70,35,90,663,60,96,37,80,40,40,30,12,60,,,2025-05-14
