State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-07-30
Average Price,Average Price,44.04,,31.1,35.88,88.59,167.44,126.41,117.36,91.74,44.82,59.21,186.94,140.67,124.54,121.44,121.37,99.34,55.12,273.68,22.32,37.78,43.68,63.27,44,56.42,42.95,64.55,47.87,97.87,648.67,87.19,106.36,43.83,112.4,35,71.05,54.21,43.3,46.83,,,2024-07-30
Maximum Price,Maximum Price,67,,62,70,120,190,175,160,118,60,83,262,220,200,183,210,160,160,540,32,64,80,130,85,146,70,140,99,130,1017,537,700,81,520,195,332,295,204,70,,,2024-07-30
Minimum Price,Minimum Price,25,,22,28,70,124,86,90,73,38,40,124,112,94,100,99,83,38,160,9,22,28,23,21,26,29,32,32,34,307,19,61,20,47,16,34,23,20,25,,,2024-07-30
Modal Price,Modal Price,40,,28,35,90,170,130,120,100,44,60,170,140,120,120,115,100,50,300,28,37.5,40,60,30,40,35,48,47.5,100,608.33,58,84,40,80,20,45,40,35,50,,,2024-07-30
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-30
Chandigarh,Chandigarh,44,,31,36,88,168,127,118,93,45,59,189,141,127,123,123,100,54,278,28,38,43,75,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
Delhi,Delhi,40,,30,32,90,173,147,128,90,44,56,207,150,128,130,141,104,58,245,26,38,47,73,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
Haryana,Hisar,35,,27,30,81,156,116,108,79,43,59,207,142,120,130,138,102,49,243,25,37,43,82,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
Haryana,Karnal,41,,26,31,82,162,116,106,80,42,69,181,117,111,103,111,89,50,232,25,33,41,60,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
Haryana,Panchkula,40,,28,39,89,150,110,117,95,45,62,165,150,125,130,140,99,53,210,27,35,40,45,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,44,56,222,153,123,129,142,104,55,230,20,32,36,75,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
Himachal Pradesh,Shimla,45,,NR,37,90,182,145,127,96,48,60,214,175,141,128,NR,NR,55,223,28,40,42,57,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
Himachal Pradesh,Mandi,43,,NR,34,90,180,140,124,90,46,47,227,167,132,123,141,115,48,270,28,38,46,55,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
Himachal Pradesh,Dharamshala,30,,NR,29,90,174,135,119,89,45,40,NR,166,135,137,NR,NR,49,230,28,34,50,80,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
Himachal Pradesh,Solan,39,,NR,32,94,177,135,113,88,46,50,220,168,135,121,141,NR,52,220,28,40,47,40,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
Himachal Pradesh,Una,42,,NR,32,90,174,129,113,85,43,66,NR,154,134,129,NR,NR,49,235,27,30,46,60,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
Himachal Pradesh,Bilaspur-hp,45,,NR,32,92,179,142,119,89,46,60,NR,167,134,140,NR,NR,51,323,27,40,50,60,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
Himachal Pradesh,Chamba,36,,NR,35,89,176,132,124,88,50,55,NR,168,140,133,NR,NR,48,230,28,35,45,60,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
Himachal Pradesh,Hamirpur-HP,41,,NR,31,91,182,137,117,85,46,65,NR,171,139,NR,NR,NR,51,265,28,37,47,72,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
Himachal Pradesh,Kullu,41,,NR,35,93,181,148,116,90,49,40,NR,167,132,121,137,NR,55,213,28,40,50,60,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
Himachal Pradesh,Sirmour,45,,22,36,88,180,140,110,110,45,50,214,168,136,150,143,116,41,327,27,40,48,73,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
Himachal Pradesh,Kinnaur,42,,NR,36,93,183,147,124,87,48,50,NR,155,143,123,NR,NR,51,229,27,40,57,67,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-07-30
