State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-06-27
Average Price,Average Price,42.6,,31.14,36.59,86.19,122.17,115.72,110.96,88.17,45.9,58.98,187.94,172.86,155.75,146.52,160.16,131.21,55.48,269.61,21.18,25.8,27.82,35.93,37.56,42.85,41.47,53.61,46.08,96.91,657.63,58.7,77.44,39.05,87.13,37.34,43.43,28.11,16.32,49.42,,,2025-06-27
Maximum Price,Maximum Price,63,,55,68,140,183,157,148,130,60,82,254,242,231,187,231,182,150,600,32,60,80,120,83,85,68,103,95,160,883,75,120,150,140,100,95,68,42,120,,,2025-06-27
Minimum Price,Minimum Price,23,,22,25,70,92,84,82,74,38,40,152,134,103,113,122,88,35,152,10,11,11,15,23,22,30,31,30,63,495,52,45,16,62,22,24,10,9,23,,,2025-06-27
Modal Price,Modal Price,40,,28,35,85,120,120,110,90,45,60,198,165,145,148,159,132,55,240,20,20,25,35,35,40,35,51.5,40,90,651,60,72,40,90,30,40,25,15,40,,,2025-06-27
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27
Chandigarh,Chandigarh,42,,33,39,86,125,116,111,88,46,59,211,189,169,163,176,147,55,270,28,24,29,45,38,43,41,54,46,96,714,58,77,38,87,37,45,28,16,49,,,2025-06-27
Delhi,Delhi,39,,33,35,87,130,122,119,88,45,57,203,181,170,159,174,148,60,257,27,22,32,47,29,38,41,53,43,105,540,58,73,42,88,35,37,30,16,40,,,2025-06-27
Haryana,Hisar,40,,28,33,85,133,112,109,80,45,61,212,164,158,158,177,136,49,243,28,20,22,30,26,37,39,59,40,91,624,60,76,40,81,43,39,35,15,60,,,2025-06-27
Haryana,Karnal,44,,25,33,84,150,120,115,90,45,70,190,165,172,140,176,139,50,265,29,21,25,47,24,39,34,70,35,90,692,61,96,40,90,40,40,24,12,70,,,2025-06-27
Haryana,Panchkula,40,,30,41,87,135,122,116,93,47,63,196,156,129,130,136,100,54,211,27,27,40,30,26,38,32,55,40,85,607,54,70,30,80,35,40,35,20,51,,,2025-06-27
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,42,56,222,153,123,129,142,104,55,227,20,17,26,20,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2025-06-27
Himachal Pradesh,Shimla,42,,NR,35,83,130,138,115,84,48,60,220,192,170,154,NR,NR,52,230,30,30,30,40,38,NR,39,NR,40,108,666,58,66,40,85,38,42,26,17,52,,,2025-06-27
Himachal Pradesh,Mandi,38,,NR,34,81,120,130,109,82,48,50,222,191,168,152,169,NR,48,270,30,24,30,30,36,NR,35,NR,35,100,676,60,72,30,87,43,43,28,16,57,,,2025-06-27
Himachal Pradesh,Dharamshala,32,,NR,29,84,130,128,119,89,47,40,NR,192,175,170,NR,NR,51,230,28,20,30,30,32,NR,34,55,40,93,590,59,70,30,97,49,42,34,15,60,,,2025-06-27
Himachal Pradesh,Solan,36,,NR,33,79,119,125,108,81,47,57,203,191,172,148,176,NR,52,230,30,22,26,33,33,35,36,NR,37,100,611,60,80,37,87,42,37,33,19,53,,,2025-06-27
Himachal Pradesh,Una,43,,NR,30,81,117,109,101,86,46,69,NR,166,163,137,NR,NR,55,232,29,21,27,37,34,NR,34,NR,33,92,677,59,85,25,97,53,36,29,15,48,,,2025-06-27
Himachal Pradesh,Bilaspur-hp,35,,NR,34,82,120,124,113,85,47,64,NR,166,170,142,NR,NR,47,235,29,28,30,38,30,NR,35,58,35,84,692,60,84,33,86,32,32,29,12,49,,,2025-06-27
Himachal Pradesh,Chamba,35,,NR,35,81,129,120,110,84,50,55,NR,188,179,159,NR,NR,52,240,29,25,30,49,43,57,38,68,37,89,650,58,83,27,67,48,45,40,20,59,,,2025-06-27
