State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-11-17
Average Price,Average Price,43.11,,31.02,36.25,83.64,154.88,122.86,116.85,94.34,44.79,58.69,194.01,138.43,127.18,124.57,123.65,100.02,53.55,282.65,22.45,24.93,59.91,41.88,,,,,,,,,,,,,,,,,,,2023-11-17
Maximum Price,Maximum Price,71,,58,70,133,213,181,175,153,70,80,255,258,220,200,228,176,167,560,31,70,95,88,,,,,,,,,,,,,,,,,,,2023-11-17
Minimum Price,Minimum Price,28,,21,27,58,87,85,87,70,37,40,125,110,92,95,99,80,34,155,9,10,36,10,,,,,,,,,,,,,,,,,,,2023-11-17
Modal Price,Modal Price,39,,28,35,80,160,110,120,90,44,60,200,130,120,123.33,117.5,100,50,300,28,20,60,40,,,,,,,,,,,,,,,,,,,2023-11-17
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-17
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,25,60,40,,,,,,,,,,,,,,,,,,,2023-11-17
Delhi,Delhi,39,,30,33,88,173,140,122,90,45,53,214,146,126,126,139,99,57,243,26,27,63,53,,,,,,,,,,,,,,,,,,,2023-11-17
Haryana,Hisar,34,,27,30,75,160,108,110,77,44,57,194,118,112,115,151,91,39,242,25,10,53,29,,,,,,,,,,,,,,,,,,,2023-11-17
Haryana,Karnal,60,,30,38,85,125,122,120,125,45,66,183,143,143,144,175,134,50,279,30,23,60,40,,,,,,,,,,,,,,,,,,,2023-11-17
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-17
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,NR,30,,,,,,,,,,,,,,,,,,,2023-11-17
Himachal Pradesh,Shimla,42,,NR,37,88,170,147,127,97,48,60,220,165,140,121,NR,NR,54,217,28,35,60,60,,,,,,,,,,,,,,,,,,,2023-11-17
Himachal Pradesh,Mandi,39,,NR,34,90,175,140,128,87,47,47,220,164,130,119,148,116,48,270,28,37,52,40,,,,,,,,,,,,,,,,,,,2023-11-17
Himachal Pradesh,Dharamshala,28,,NR,30,82,153,123,121,92,45,40,NR,165,138,141,NR,NR,47,217,28,25,60,63,,,,,,,,,,,,,,,,,,,2023-11-17
Himachal Pradesh,Solan,39,,NR,32,87,174,131,116,91,46,50,220,163,137,119,132,NR,49,220,28,27,57,57,,,,,,,,,,,,,,,,,,,2023-11-17
Himachal Pradesh,Una,40,,NR,31,85,151,126,118,87,47,62,NR,141,123,115,NR,NR,45,237,28,23,62,55,,,,,,,,,,,,,,,,,,,2023-11-17
Himachal Pradesh,Bilaspur-hp,44,,NR,31,85,167,131,119,91,47,58,NR,159,131,131,NR,NR,45,318,27,33,60,70,,,,,,,,,,,,,,,,,,,2023-11-17
Himachal Pradesh,Chamba,36,,NR,35,85,151,123,120,88,49,55,NR,160,131,121,164,101,47,235,28,25,55,55,,,,,,,,,,,,,,,,,,,2023-11-17
Himachal Pradesh,Hamirpur-HP,39,,NR,32,82,158,127,115,92,45,65,NR,168,131,NR,NR,NR,47,265,28,34,60,62,,,,,,,,,,,,,,,,,,,2023-11-17
Himachal Pradesh,Kullu,40,,NR,33,88,160,136,111,87,47,40,NR,159,110,115,141,NR,45,230,28,30,60,50,,,,,,,,,,,,,,,,,,,2023-11-17
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,65,27,,,,,,,,,,,,,,,,,,,2023-11-17
Himachal Pradesh,Kinnaur,40,,NR,34,84,148,120,107,81,48,45,NR,141,138,125,132,NR,44,217,27,28,65,53,,,,,,,,,,,,,,,,,,,2023-11-17
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,110,100,50,70,NR,192,157,NR,NR,NR,55,365,28,40,70,50,,,,,,,,,,,,,,,,,,,2023-11-17
Jammu and Kashmir,Srinagar,41,,45,57,95,120,120,122,105,50,48,243,155,148,137,187,NR,49,357,28,35,45,50,,,,,,,,,,,,,,,,,,,2023-11-17
Jammu and Kashmir,Jammu,38,,31,36,85,177,130,120,100,50,50,NR,148,122,125,128,100,48,277,28,30,58,38,,,,,,,,,,,,,,,,,,,2023-11-17
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-17
Jammu and Kashmir,Kupwara,36,,26,34,90,110,110,120,100,60,48,NR,148,145,143,148,142,50,307,24,27,55,48,,,,,,,,,,,,,,,,,,,2023-11-17
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-17
Jammu and Kashmir,Shopian,40,,50,40,110,130,130,120,110,50,50,NR,150,130,137,120,NR,49,330,28,35,60,60,,,,,,,,,,,,,,,,,,,2023-11-17
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-17
Jammu and Kashmir,Ramban,52,,NR,34,90,147,117,110,97,50,60,NR,133,140,127,NR,NR,50,417,25,27,63,63,,,,,,,,,,,,,,,,,,,2023-11-17
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-17
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-17
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-17
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-17
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-17
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-17
Punjab,Amritsar,34,,38,38,75,159,122,114,123,45,54,178,122,122,107,128,NR,49,255,27,26,50,40,,,,,,,,,,,,,,,,,,,2023-11-17
Punjab,Ludhiana,37,,23,32,87,170,140,118,95,45,60,215,137,117,118,130,NR,55,280,27,26,65,42,,,,,,,,,,,,,,,,,,,2023-11-17
Punjab,Bathinda,36,,23,28,90,172,140,123,100,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,22,60,51,,,,,,,,,,,,,,,,,,,2023-11-17
Punjab,Barnala,39,,23,30,80,178,127,110,90,45,54,210,121,110,107,120,90,40,320,28,20,60,48,,,,,,,,,,,,,,,,,,,2023-11-17
Punjab,Hoshiarpur,34,,25,29,92,135,120,120,110,43,62,200,120,140,125,140,110,64,263,20,20,60,58,,,,,,,,,,,,,,,,,,,2023-11-17
Punjab,Faridkot,43,,23,32,92,177,133,127,97,46,55,233,123,127,117,142,93,57,313,28,22,60,53,,,,,,,,,,,,,,,,,,,2023-11-17
Punjab,Mansa,40,,24,28,95,130,110,100,95,45,51,NR,132,125,127,NR,NR,51,272,28,22,77,35,,,,,,,,,,,,,,,,,,,2023-11-17
Punjab,Sri Muktsar Sahib,40,,26,32,82,175,120,117,88,45,60,207,115,105,110,108,93,42,250,26,19,57,63,,,,,,,,,,,,,,,,,,,2023-11-17
Punjab,Dera Bassi,37,,22,33,80,173,127,117,110,45,62,NR,130,115,112,NR,NR,50,217,28,18,48,40,,,,,,,,,,,,,,,,,,,2023-11-17
Punjab,Sangrur,40,,27,31,80,159,109,105,80,47,60,150,123,105,104,122,96,41,200,29,20,60,53,,,,,,,,,,,,,,,,,,,2023-11-17
Punjab,Ropar,36,,27,30,83,165,120,122,112,45,63,220,123,120,118,NR,NR,57,273,28,20,52,60,,,,,,,,,,,,,,,,,,,2023-11-17
Punjab,Amargarh,40,,26,30,82,175,120,120,85,48,60,150,125,120,120,135,97,40,250,28,20,60,50,,,,,,,,,,,,,,,,,,,2023-11-17
Punjab,Fatehgarh Sahib,45,,26,35,81,122,112,108,101,47,65,200,128,118,120,163,110,50,227,26,24,50,47,,,,,,,,,,,,,,,,,,,2023-11-17
Punjab,Ferozepur,41,,26,34,88,132,120,122,107,46,64,206,133,132,127,202,102,51,242,27,26,57,46,,,,,,,,,,,,,,,,,,,2023-11-17
Punjab,Kapurthala,38,,28,30,90,138,122,125,123,48,63,203,122,137,128,140,113,62,237,21,22,53,45,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Lucknow,40,,29,34,85,168,130,115,81,45,66,211,141,115,115,125,110,41,280,26,20,57,59,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Kanpur,35,,27,32,82,165,112,110,86,46,60,196,144,113,126,140,117,56,234,26,22,50,30,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Varanasi,40,,29,36,87,171,112,119,82,48,66,218,140,128,128,148,116,55,275,28,22,55,60,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Agra,42,,29,31,92,153,114,106,96,45,66,188,117,109,109,111,108,40,238,28,20,70,36,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Jhansi,41,,24,27,78,176,112,109,81,46,51,205,125,108,105,124,112,41,210,26,19,52,45,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Meerut,35,,29,36,83,133,125,112,112,45,65,153,149,151,154,173,148,53,244,24,16,62,35,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Allahabad,32,,30,34,74,130,110,108,92,45,62,170,150,142,134,172,112,52,250,24,22,60,48,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Gorakhpur,37,,23,39,82,172,117,112,79,43,59,199,139,129,124,149,99,49,219,27,24,62,69,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Saharanpur,34,,25,33,86,159,122,116,97,42,69,173,130,125,140,166,124,56,255,28,24,75,27,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Bareilly,35,,26,31,83,162,137,118,118,45,66,197,127,118,112,127,97,47,328,28,18,57,47,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Ayodhya,32,,26,31,72,126,95,105,89,41,55,193,158,122,137,175,97,46,217,28,18,57,31,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Moradabad,37,,25,33,78,149,114,111,92,43,61,191,140,128,131,160,111,47,259,25,19,57,56,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Aligarh,40,,26,33,80,170,130,110,110,44,60,208,122,118,111,148,137,49,242,27,21,73,55,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Mirzapur (Vindhyanchal),31,,23,31,85,160,119,113,115,48,56,187,160,157,156,175,150,55,248,28,20,60,45,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Banda,37,,30,35,73,148,111,109,80,44,64,198,123,115,109,164,109,52,180,22,14,58,37,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Azamgarh,32,,29,28,78,165,112,110,96,49,64,228,160,132,133,132,96,53,280,27,24,67,35,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Gonda (Devipatan),37,,28,36,80,172,130,115,100,45,63,185,138,155,160,190,140,48,340,27,22,52,36,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Amethi,38,,25,38,70,125,90,120,90,44,62,189,163,134,153,190,118,50,259,25,21,58,40,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Barabanki,37,,27,32,80,152,120,119,100,43,64,203,150,135,150,175,119,49,220,28,20,51,44,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Bhadohi,34,,22,28,65,115,85,100,89,42,60,190,160,145,145,185,105,45,235,25,17,60,45,,,,,,,,,,,,,,,,,,,2023-11-17
Uttar Pradesh,Chandauli,32,,24,32,83,162,118,118,82,43,60,137,120,129,105,122,93,57,247,26,12,49,35,,,,,,,,,,,,,,,,,,,2023-11-17
