State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-06-22
Average Price,Average Price,41.61,,31.2,36.66,84.56,120.32,115.24,109.99,86.85,45.64,58.65,186.13,171.9,153.83,146.59,158.82,130.42,54.89,261.07,21.36,24.64,25.71,33.8,37.21,41.97,40.48,53.85,44.02,95.31,650.05,58.39,76.02,36.11,85.84,36.92,41.7,27.75,16.09,47.72,,,2025-06-22
Maximum Price,Maximum Price,63,,53,66,107,180,180,148,105,60,82,254,242,231,187,231,177,143,520,32,50,60,100,60,63,63,103,95,160,883,75,120,90,119,100,90,68,42,100,,,2025-06-22
Minimum Price,Minimum Price,26,,25,28,72,95,83,82,74,39,40,143,135,103,117,122,88,35,152,10,11,10,14,23,26,31,31,32,61,495,51,45,16,58,22,18,13,10,25,,,2025-06-22
Modal Price,Modal Price,40,,27,35,85,120,120,110,90,45,55,192,176,148,148,159,132,55,240,20,20,22.5,30,35,40,35,50,40,90,686.5,60,72,40,90,32.5,40,27.5,15,50,,,2025-06-22
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-22
Chandigarh,Chandigarh,42,,33,39,86,125,116,111,88,46,59,211,189,169,163,176,147,55,270,28,24,29,45,37,43,41,54,46,96,714,58,77,38,87,37,45,28,16,49,,,2025-06-22
Delhi,Delhi,40,,35,37,90,130,128,115,90,46,57,200,181,172,161,174,148,59,252,27,25,32,50,31,37,39,56,40,108,540,58,73,42,90,35,35,30,15,40,,,2025-06-22
Haryana,Hisar,39,,28,33,85,132,110,106,80,45,61,212,164,158,158,174,136,49,243,28,20,22,24,26,37,39,59,40,91,621,60,76,40,81,43,39,35,15,60,,,2025-06-22
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-06-22
Haryana,Panchkula,40,,30,41,87,135,122,116,93,47,63,196,156,129,130,136,100,54,211,27,27,40,30,26,38,32,55,40,85,607,54,70,30,80,35,40,35,20,51,,,2025-06-22
