State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-08-26
Average Price,Average Price,43.25,,30.83,35.77,90.52,164.37,124.95,115.51,89.84,45,59.84,182.37,138.89,122.97,117.99,119.47,98.72,55.44,267.73,21.91,36.8,47.48,48.1,37.71,46.07,39.59,55.94,44.52,98.93,614,58.86,76.03,47.18,100.36,29.22,60.85,39.03,30.47,50.12,,,2024-08-26
Maximum Price,Maximum Price,63,,51,70,120,190,170,150,119,60,82,262,215,183,180,190,165,133,520,30,71,70,125,70,250,90,120,100,160,800,517,230,105,240,103,125,90,200,140,,,2024-08-26
Minimum Price,Minimum Price,28,,22,28,70,125,85,88,73,39,40,120,109,93,92,102,88,38,160,9,23,26,12,17,21,28,25,25,41,66,20,32,18,24,14,20,18,11,18,,,2024-08-26
Modal Price,Modal Price,40,,28,35,90,160,130,120,90,44,60,175,130,120,115,118,100,50,200,28,35,50,40,40,40,35,60,40,100,650,58,72,40,100,20,60,30,30,50,,,2024-08-26
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-26
Chandigarh,Chandigarh,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-26
Delhi,Delhi,40,,30,32,97,175,147,127,90,45,56,207,154,128,130,141,102,60,245,27,37,53,52,30,40,39,57,39,95,517,58,71,57,87,26,47,38,26,34,,,2024-08-26
Haryana,Hisar,35,,28,31,88,161,117,109,81,44,59,208,143,121,127,138,102,49,243,26,37,48,53,28,37,38,51,39,98,527,58,72,38,83,20,41,36,25,65,,,2024-08-26
Haryana,Karnal,43,,33,42,99,129,126,120,99,45,54,185,125,114,100,113,89,53,172,25,39,44,46,30,39,44,49,42,112,618,64,82,40,88,26,45,47,33,80,,,2024-08-26
