State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-05-11
Average Price,Average Price,44.04,,30.48,35.98,83.78,154.21,125,117.73,92.83,44.66,58.79,187.45,135.13,125.78,121.93,122.93,101.27,52.38,277.47,22.47,28.13,30.98,32.06,,,,,,,,,,,,,,,,,,,2024-05-11
Maximum Price,Maximum Price,72,,54,69,140,200,182,173,158,70,80,262,235,220,180,230,175,120,559,31,60,70,80,,,,,,,,,,,,,,,,,,,2024-05-11
Minimum Price,Minimum Price,25,,22,27,60,95,85,83,70,38,39,122,101,91,100,102,78,37,165,9,11,15,15,,,,,,,,,,,,,,,,,,,2024-05-11
Modal Price,Modal Price,40,,28,32,80,160,120,120,100,44,60,170,130,120,120,125,100,50,250,28,25,30,30,,,,,,,,,,,,,,,,,,,2024-05-11
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-11
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,20,33,40,,,,,,,,,,,,,,,,,,,2024-05-11
Delhi,Delhi,40,,29,30,87,170,143,125,88,44,54,207,141,130,128,139,104,58,243,26,28,37,40,,,,,,,,,,,,,,,,,,,2024-05-11
Haryana,Hisar,35,,27,28,81,154,115,106,76,44,57,188,120,110,117,125,100,48,243,25,13,20,32,,,,,,,,,,,,,,,,,,,2024-05-11
Haryana,Karnal,67,,33,39,88,126,123,124,125,47,67,183,136,144,145,175,133,49,280,30,20,43,33,,,,,,,,,,,,,,,,,,,2024-05-11
