State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-10-16
Average Price,Average Price,43.43,,31.1,36.18,94.59,163.07,124.77,116.1,89.78,44.97,58.98,193.52,161.97,137.54,136.6,140.95,121.92,55.6,270.09,21.78,37.38,54.73,67.96,36.51,44.15,40.62,54.46,45.43,100.55,618.97,57.46,79.03,46.51,90.26,36.69,51.6,33.99,20.74,50.2,,,2024-10-16
Maximum Price,Maximum Price,68,,58,70,123,200,170,160,124,60,83,275,209,183,180,211,176,130,520,30,71,90,137,72,82,83,100,100,150,900,120,237,147,170,130,118,79,46,112,,,2024-10-16
Minimum Price,Minimum Price,29,,22,28,70,125,85,87,74,39,40,130,117,92,92,105,89,38,155,9,25,25,30,18,21,29,25,27,34,335,20,43,19,40,16,20,17,9,19,,,2024-10-16
Modal Price,Modal Price,40,,28,35,90,160,120,120,90,44,60,180,178.5,154,137,148,123.5,50,300,27,40,60,80,37.5,40,35,60,40,100,650,58,72,40,80,30,40,30,15,40,,,2024-10-16
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-10-16
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,39,52,60,28,47,30,44,50,85,497,35,72,60,95,50,60,40,21,35,,,2024-10-16
Delhi,Delhi,40,,30,34,100,163,143,123,90,45,56,216,174,159,156,156,135,63,245,27,33,60,93,29,38,39,53,40,112,515,58,71,55,87,42,38,37,15,37,,,2024-10-16
Haryana,Hisar,37,,29,32,98,160,112,110,80,45,59,220,169,148,146,151,120,50,243,26,37,62,95,27,37,39,51,40,100,540,58,72,42,83,50,41,39,15,68,,,2024-10-16
Haryana,Karnal,44,,32,34,96,176,125,125,97,45,56,211,156,147,134,147,130,56,274,26,35,60,80,27,35,35,64,35,105,618,60,79,43,80,35,39,33,15,75,,,2024-10-16
Haryana,Panchkula,38,,28,38,88,165,120,115,88,45,62,190,140,115,125,130,100,53,210,27,35,45,60,26,38,32,55,40,85,607,54,70,30,80,35,40,50,25,51,,,2024-10-16
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-16
Himachal Pradesh,Shimla,44,,NR,37,100,172,142,118,90,48,60,225,190,153,142,NR,NR,55,210,28,40,55,80,37,NR,38,NR,38,107,580,58,72,52,98,42,45,25,18,58,,,2024-10-16
Himachal Pradesh,Mandi,43,,NR,34,98,175,143,120,90,46,47,224,186,153,143,151,121,50,270,28,37,60,90,32,NR,34,NR,34,110,676,58,72,40,83,46,39,31,16,53,,,2024-10-16
Himachal Pradesh,Dharamshala,30,,NR,29,97,171,131,119,87,45,40,NR,186,146,143,NR,NR,49,230,28,35,60,80,32,NR,34,55,35,98,590,59,70,40,90,49,48,34,15,60,,,2024-10-16
Himachal Pradesh,Solan,39,,NR,33,101,168,126,114,83,46,50,231,189,146,135,159,NR,51,220,28,38,57,73,33,37,38,NR,37,106,535,58,78,40,90,49,40,33,19,57,,,2024-10-16
Himachal Pradesh,Una,41,,NR,35,99,164,127,117,83,45,66,NR,164,161,144,NR,NR,49,246,27,33,62,69,39,NR,35,NR,34,108,613,59,84,29,99,38,37,35,15,54,,,2024-10-16
Himachal Pradesh,Bilaspur-hp,45,,NR,33,101,166,139,117,88,48,60,NR,164,158,148,NR,NR,50,335,27,37,60,87,32,NR,35,58,35,105,617,58,84,40,81,32,35,30,13,56,,,2024-10-16
Himachal Pradesh,Chamba,36,,NR,35,105,176,133,122,90,50,55,NR,189,159,151,NR,NR,50,233,29,39,70,85,41,58,38,72,37,88,645,58,84,35,110,33,52,40,35,60,,,2024-10-16
Himachal Pradesh,Hamirpur-HP,41,,NR,35,99,173,128,117,84,47,65,NR,191,151,NR,NR,NR,51,265,28,39,62,77,35,57,34,NR,34,102,495,58,77,38,87,34,42,32,15,57,,,2024-10-16
Himachal Pradesh,Kullu,43,,NR,38,106,173,132,123,87,47,40,NR,187,151,143,137,NR,48,213,28,35,70,100,NR,NR,37,NR,38,110,537,59,85,40,88,41,35,31,15,58,,,2024-10-16
Himachal Pradesh,Sirmour,45,,24,37,89,176,140,110,90,46,50,214,179,150,150,152,108,45,273,28,40,70,75,35,NR,35,NR,36,100,627,58,70,40,81,30,48,32,20,52,,,2024-10-16
Himachal Pradesh,Kinnaur,42,,NR,36,98,172,126,111,80,48,50,NR,180,155,148,NR,NR,50,229,27,37,70,100,NR,NR,38,NR,38,103,542,54,90,53,80,36,44,35,16,57,,,2024-10-16
Himachal Pradesh,Lahaul & Spiti,44,,NR,43,93,161,130,90,93,44,50,NR,192,165,NR,NR,NR,54,480,28,40,73,80,NR,NR,34,NR,35,85,600,55,77,58,100,35,44,28,15,66,,,2024-10-16
Jammu and Kashmir,Srinagar,41,,39,44,88,178,140,128,120,50,50,NR,187,145,141,165,NR,60,285,28,38,70,97,NR,NR,50,NR,41,117,623,59,78,30,90,50,68,34,16,103,,,2024-10-16
Jammu and Kashmir,Jammu,48,,33,36,103,188,130,118,95,49,51,NR,187,145,130,137,118,56,302,28,41,60,88,36,58,57,68,60,120,547,58,73,43,82,45,50,34,20,50,,,2024-10-16
Jammu and Kashmir,Poonch,50,,28,39,103,137,123,125,118,50,67,NR,179,151,140,158,130,55,290,28,30,70,102,NR,NR,45,NR,52,87,650,58,83,43,90,60,74,18,16,100,,,2024-10-16
Jammu and Kashmir,Kupwara,43,,35,38,89,NR,120,120,100,55,51,NR,145,134,134,138,123,48,300,28,35,65,55,NR,NR,34,NR,39,117,648,59,81,47,81,19,49,49,15,97,,,2024-10-16
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-16
Jammu and Kashmir,Shopian,39,,NR,45,97,200,127,125,101,48,46,NR,190,132,148,NR,NR,49,337,28,39,67,103,38,38,39,NR,40,120,660,58,75,35,90,51,55,43,16,80,,,2024-10-16
Jammu and Kashmir,Samba,60,,30,35,99,178,140,120,98,47,55,NR,176,159,143,170,137,60,300,28,30,60,90,35,60,40,65,40,120,604,60,80,47,90,43,40,30,14,58,,,2024-10-16
Jammu and Kashmir,Ramban,38,,NR,36,100,180,120,120,110,50,60,NR,197,154,154,NR,NR,53,320,27,40,70,120,39,NR,40,NR,40,120,637,60,72,43,84,45,47,35,14,60,,,2024-10-16
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-16
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-16
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-16
Jammu and Kashmir,Baramulla,36,,30,36,95,160,120,120,100,50,48,NR,148,141,133,148,140,45,360,28,39,56,74,NR,NR,35,NR,40,120,633,58,76,57,101,45,69,50,27,112,,,2024-10-16
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-16
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-10-16
Punjab,Amritsar,40,,26,30,100,173,137,127,102,46,57,245,177,157,152,145,NR,56,290,26,34,58,87,40,41,40,72,38,113,570,51,78,40,92,43,43,28,14,50,,,2024-10-16
Punjab,Ludhiana,40,,26,33,102,170,130,118,98,44,62,229,172,158,156,167,NR,54,275,27,28,60,100,37,48,37,62,37,103,560,53,71,44,79,37,42,23,20,43,,,2024-10-16
Punjab,Bathinda,40,,25,30,103,172,138,120,95,45,55,242,181,159,155,159,137,57,287,26,31,58,87,38,39,39,62,38,113,572,51,75,40,95,42,43,30,13,48,,,2024-10-16
Punjab,Barnala,39,,27,32,102,167,133,108,90,45,64,218,169,154,139,141,136,50,293,27,29,63,63,38,48,36,NR,41,103,557,48,72,38,91,45,40,29,15,50,,,2024-10-16
Punjab,Hoshiarpur,36,,28,33,100,161,121,116,89,45,62,213,166,158,142,136,136,51,282,24,32,59,87,38,35,34,65,39,109,555,51,75,38,98,55,46,35,17,52,,,2024-10-16
Punjab,Faridkot,42,,25,32,103,175,142,122,97,46,55,257,178,161,150,161,125,57,313,27,30,58,90,52,65,38,73,38,102,580,50,72,41,95,45,41,32,14,55,,,2024-10-16
Punjab,Mansa,39,,27,31,105,167,135,112,90,45,61,NR,174,157,147,156,124,52,267,27,32,58,82,40,47,38,65,41,103,563,52,72,44,88,44,40,32,16,50,,,2024-10-16
Punjab,Sri Muktsar Sahib,40,,26,32,100,177,123,118,92,44,63,224,154,154,145,141,130,51,277,27,33,63,75,31,44,37,77,37,110,560,47,69,42,87,36,36,27,13,52,,,2024-10-16
Punjab,Dera Bassi,40,,26,30,90,155,120,120,90,44,58,NR,164,148,133,NR,NR,58,243,27,30,47,103,30,38,35,50,40,97,550,55,70,40,97,42,55,37,17,43,,,2024-10-16
Punjab,Sangrur,42,,29,33,100,166,134,119,91,46,60,233,170,160,149,170,136,54,257,27,27,60,80,38,47,37,65,37,98,557,58,74,38,93,40,47,32,15,50,,,2024-10-16
Punjab,Ropar,39,,27,32,102,165,133,118,92,44,60,245,169,159,154,NR,137,55,257,27,30,58,80,38,53,39,66,41,108,568,51,71,37,92,38,41,34,16,48,,,2024-10-16
Punjab,Amargarh,42,,29,33,100,169,135,117,90,45,60,227,165,159,148,154,137,50,250,27,25,60,80,40,50,40,NR,40,100,550,55,72,39,100,40,48,27,15,48,,,2024-10-16
Punjab,Fatehgarh Sahib,40,,27,34,103,175,120,120,100,43,60,214,168,159,148,176,109,53,287,27,31,48,103,33,45,35,65,41,95,550,52,72,42,95,50,52,35,15,48,,,2024-10-16
Punjab,Ferozepur,39,,24,32,104,171,140,120,92,45,63,225,166,155,140,156,107,61,239,25,32,58,72,35,44,41,64,40,112,558,54,81,35,86,42,44,28,13,48,,,2024-10-16
Punjab,Kapurthala,39,,25,31,92,165,128,130,92,44,61,244,169,161,159,163,136,57,273,24,30,60,70,44,56,40,59,41,107,563,53,70,35,91,33,51,34,14,45,,,2024-10-16
Uttar Pradesh,Lucknow,40,,30,35,92,150,124,112,80,45,60,185,155,147,150,147,140,50,260,27,30,54,82,31,41,35,52,35,120,533,58,80,46,90,39,52,30,15,45,,,2024-10-16
Uttar Pradesh,Kanpur,35,,28,32,90,150,125,108,85,42,60,180,138,122,115,128,110,56,234,26,30,35,50,35,40,45,NR,30,90,580,55,72,40,100,18,40,35,19,50,,,2024-10-16
Uttar Pradesh,Varanasi,41,,29,35,93,163,122,114,82,45,71,222,167,151,146,152,113,62,282,30,34,45,79,36,59,36,NR,41,115,665,57,93,42,109,43,60,37,17,63,,,2024-10-16
Uttar Pradesh,Agra,41,,30,33,89,136,92,89,75,43,68,197,168,164,149,153,153,54,250,28,35,55,77,25,26,37,NR,39,100,648,46,83,39,79,49,40,35,15,43,,,2024-10-16
Uttar Pradesh,Jhansi,49,,26,31,92,155,124,97,76,43,60,208,167,157,142,151,109,49,195,26,32,45,71,29,29,35,58,38,100,552,59,85,35,88,41,35,30,14,35,,,2024-10-16
Uttar Pradesh,Meerut,36,,29,38,82,162,132,98,97,48,67,161,146,140,146,161,135,49,254,29,36,48,75,43,43,41,67,42,98,603,49,79,42,97,37,39,32,19,52,,,2024-10-16
Uttar Pradesh,Allahabad,34,,33,37,82,156,122,112,94,44,66,170,178,126,128,160,110,50,235,26,39,42,72,24,28,39,38,40,88,600,58,86,40,78,30,40,28,18,52,,,2024-10-16
Uttar Pradesh,Gorakhpur,38,,24,34,88,158,123,115,80,44,65,228,174,153,147,132,121,58,223,27,32,47,80,38,37,33,53,35,93,585,58,84,33,80,30,38,24,16,52,,,2024-10-16
Uttar Pradesh,Saharanpur,39,,28,30,88,161,118,114,90,44,62,NR,129,128,122,131,110,51,246,25,34,46,52,31,NR,34,NR,34,88,507,61,72,31,83,41,43,30,13,42,,,2024-10-16
Uttar Pradesh,Bareilly,38,,27,33,90,153,128,110,90,44,68,212,167,146,146,140,132,50,317,25,28,33,45,25,34,35,50,35,107,720,58,66,39,83,45,48,36,19,53,,,2024-10-16
Uttar Pradesh,Ayodhya,39,,33,33,89,169,138,130,92,46,60,209,176,156,153,157,112,55,277,28,30,52,70,40,40,50,58,51,115,650,55,96,40,79,32,42,30,18,60,,,2024-10-16
