State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-09-03
Average Price,Average Price,42.07,,29.91,35.56,77.68,143.87,115.5,111.5,91.99,42.66,57.07,191.24,139.74,126.32,125.24,127.54,101.75,50.67,272.23,22.84,23.81,32.11,47.11,,,,,,,,,,,,,,,,,,,2023-09-03
Maximum Price,Maximum Price,65,,51,67,133,178,162,155,145,57,76,257,258,220,200,244,170,100,558,34,49,60,140,,,,,,,,,,,,,,,,,,,2023-09-03
Minimum Price,Minimum Price,26,,21,26,55,75,70,80,66,37,40,115,110,93,100,108,83,35,154,9,11,12,16,,,,,,,,,,,,,,,,,,,2023-09-03
Modal Price,Modal Price,40,,28,32,80,150,110,110,90,42,60,200,130,125,120,117,100,50,275,28,20,30,40,,,,,,,,,,,,,,,,,,,2023-09-03
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-03
Chandigarh,Chandigarh,41,,30,35,74,132,112,110,93,43,58,190,154,130,136,156,112,51,275,27,25,45,36,,,,,,,,,,,,,,,,,,,2023-09-03
Delhi,Delhi,39,,28,31,82,162,130,115,91,42,53,218,144,131,130,143,104,60,247,26,27,37,40,,,,,,,,,,,,,,,,,,,2023-09-03
Haryana,Hisar,35,,25,27,72,165,105,97,88,40,57,213,120,112,112,158,110,45,257,25,15,20,59,,,,,,,,,,,,,,,,,,,2023-09-03
Haryana,Karnal,56,,27,38,80,120,115,115,115,44,66,183,154,144,144,173,139,50,276,30,20,38,65,,,,,,,,,,,,,,,,,,,2023-09-03
Haryana,Panchkula,31,,27,32,55,140,93,95,85,43,58,174,135,146,119,141,108,43,225,28,19,22,95,,,,,,,,,,,,,,,,,,,2023-09-03
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,20,60,,,,,,,,,,,,,,,,,,,2023-09-03
Himachal Pradesh,Shimla,41,,NR,35,81,152,142,123,87,46,60,220,176,143,132,NR,NR,48,212,28,40,40,50,,,,,,,,,,,,,,,,,,,2023-09-03
Himachal Pradesh,Mandi,38,,NR,34,80,151,135,125,88,44,47,216,166,138,129,165,123,50,270,28,30,40,50,,,,,,,,,,,,,,,,,,,2023-09-03
Himachal Pradesh,Dharamshala,28,,NR,30,73,141,113,109,92,43,40,NR,167,143,148,NR,NR,44,217,28,25,35,47,,,,,,,,,,,,,,,,,,,2023-09-03
Himachal Pradesh,Solan,38,,NR,29,78,149,121,109,85,43,49,214,168,135,127,137,NR,49,230,28,30,35,40,,,,,,,,,,,,,,,,,,,2023-09-03
Himachal Pradesh,Una,42,,NR,32,79,142,119,110,82,44,60,NR,149,125,125,NR,NR,44,237,28,21,39,44,,,,,,,,,,,,,,,,,,,2023-09-03
Himachal Pradesh,Bilaspur-hp,43,,NR,30,77,146,124,111,84,44,58,NR,168,138,137,NR,NR,45,318,27,37,40,50,,,,,,,,,,,,,,,,,,,2023-09-03
Himachal Pradesh,Chamba,35,,NR,33,83,142,124,121,84,46,55,NR,165,142,136,164,101,45,228,28,22,35,67,,,,,,,,,,,,,,,,,,,2023-09-03
Himachal Pradesh,Hamirpur-HP,38,,NR,30,79,148,128,111,89,44,65,NR,172,138,NR,NR,NR,49,265,28,36,37,43,,,,,,,,,,,,,,,,,,,2023-09-03
Himachal Pradesh,Kullu,39,,NR,32,83,157,124,105,81,NR,NR,NR,168,137,126,141,NR,NR,NR,NR,30,40,40,,,,,,,,,,,,,,,,,,,2023-09-03
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,24,58,,,,,,,,,,,,,,,,,,,2023-09-03
Himachal Pradesh,Kinnaur,32,,NR,33,69,150,96,107,76,44,45,NR,144,137,137,NR,141,44,206,27,30,47,60,,,,,,,,,,,,,,,,,,,2023-09-03
Himachal Pradesh,Lahaul & Spiti,36,,NR,35,80,140,130,130,100,50,70,NR,193,172,NR,NR,NR,55,365,28,40,50,60,,,,,,,,,,,,,,,,,,,2023-09-03
Jammu and Kashmir,Srinagar,40,,39,57,95,120,118,120,103,50,45,243,155,146,135,198,NR,49,355,28,30,40,67,,,,,,,,,,,,,,,,,,,2023-09-03
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Jammu and Kashmir,Kupwara,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Punjab,Amritsar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Punjab,Ludhiana,35,,23,29,80,148,130,115,95,42,60,215,140,122,127,135,NR,52,320,27,22,35,47,,,,,,,,,,,,,,,,,,,2023-09-03
Punjab,Bathinda,36,,23,28,82,155,123,117,100,42,57,220,142,121,123,140,100,55,290,26,20,38,35,,,,,,,,,,,,,,,,,,,2023-09-03
Punjab,Barnala,36,,23,28,80,148,113,105,89,43,54,210,125,122,117,122,100,45,320,28,19,34,38,,,,,,,,,,,,,,,,,,,2023-09-03
Punjab,Hoshiarpur,33,,25,29,82,135,117,115,93,43,63,198,120,133,115,140,110,60,250,20,15,35,52,,,,,,,,,,,,,,,,,,,2023-09-03
Punjab,Faridkot,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Punjab,Mansa,40,,23,28,90,135,120,103,102,42,52,NR,120,120,117,NR,NR,47,300,27,19,33,43,,,,,,,,,,,,,,,,,,,2023-09-03
Punjab,Sri Muktsar Sahib,41,,23,26,70,150,110,110,90,41,50,210,110,110,105,120,100,45,220,25,20,30,30,,,,,,,,,,,,,,,,,,,2023-09-03
Punjab,Dera Bassi,31,,23,29,77,145,110,110,90,41,62,160,125,123,117,151,108,60,247,27,18,26,53,,,,,,,,,,,,,,,,,,,2023-09-03
Punjab,Sangrur,40,,25,29,82,156,106,93,82,44,60,155,130,109,107,128,99,44,200,29,19,34,33,,,,,,,,,,,,,,,,,,,2023-09-03
Punjab,Ropar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Punjab,Amargarh,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Punjab,Fatehgarh Sahib,37,,26,30,68,126,106,112,95,41,70,195,123,117,131,158,106,45,230,25,27,40,57,,,,,,,,,,,,,,,,,,,2023-09-03
Punjab,Ferozepur,40,,26,31,82,118,118,118,112,45,61,195,158,128,143,185,123,46,197,25,25,43,57,,,,,,,,,,,,,,,,,,,2023-09-03
Punjab,Kapurthala,33,,27,40,78,138,127,122,118,43,64,197,122,123,115,145,108,62,257,20,17,33,40,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Lucknow,36,,28,35,82,140,111,114,81,42,66,215,136,120,120,171,115,50,280,26,20,35,47,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Kanpur,35,,27,32,79,148,108,108,82,46,60,180,160,125,140,175,130,56,234,26,20,28,40,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Varanasi,39,,29,36,82,153,104,114,84,46,67,216,139,134,134,168,117,54,258,27,22,39,48,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Agra,43,,28,30,90,165,110,106,94,44,66,203,121,121,116,120,110,43,233,28,20,30,38,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Jhansi,43,,24,27,68,147,103,106,83,43,51,199,123,122,109,138,112,44,212,25,19,27,32,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Meerut,37,,29,37,79,132,113,112,108,41,62,158,148,150,151,171,144,56,242,24,23,30,45,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Allahabad,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Gorakhpur,34,,24,39,64,147,109,104,69,44,59,219,127,129,119,169,94,49,219,26,24,34,43,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Saharanpur,33,,28,30,82,148,111,105,97,39,67,180,148,129,159,176,128,52,250,29,26,45,33,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Bareilly,34,,24,30,82,143,135,117,117,42,66,202,133,123,122,133,110,43,338,28,21,23,38,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Ayodhya,32,,26,31,72,125,96,105,90,41,55,193,158,122,137,175,97,46,217,28,18,25,120,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Moradabad,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Aligarh,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Mirzapur (Vindhyanchal),NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Banda,32,,26,34,66,140,104,101,80,44,65,198,136,124,122,173,112,48,202,21,17,22,38,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Azamgarh,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Gonda (Devipatan),36,,26,35,79,148,127,113,95,45,62,185,138,155,160,190,140,47,340,27,22,29,55,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Amethi,37,,24,36,71,119,90,111,89,46,62,188,172,140,159,187,118,48,260,25,21,29,74,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Barabanki,37,,27,32,80,135,120,119,100,41,64,203,150,135,150,175,119,49,220,28,21,31,41,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Bhadohi,34,,22,28,65,105,85,100,89,42,60,190,160,145,145,185,105,45,235,25,17,22,70,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Chandauli,32,,23,33,72,138,116,113,80,42,60,150,122,125,110,133,100,50,245,26,15,29,42,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Farrukhabad,40,,23,29,70,136,100,100,90,41,66,175,129,127,127,168,105,41,253,26,14,38,67,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Ghazipur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Jaunpur,38,,26,33,77,152,117,109,77,42,62,189,130,121,120,162,103,51,251,27,19,30,30,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,UP-Pratapgarh,37,,25,29,74,149,109,108,82,42,68,209,135,120,123,132,96,56,266,27,19,29,40,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Sambhal,40,,24,32,67,130,97,100,85,40,57,173,133,140,140,175,128,39,217,29,20,22,40,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Santkabir Nagar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Shahjahanpur,37,,26,33,73,134,122,117,105,42,62,203,136,133,164,172,110,47,250,27,21,29,50,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Sitapur,30,,28,31,75,108,104,104,95,41,59,180,165,145,156,174,119,39,240,27,21,24,70,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Sultanpur,33,,28,41,91,140,101,106,103,43,55,210,168,128,162,171,111,50,224,28,24,27,96,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Unnao,41,,26,29,69,155,117,90,78,42,57,200,138,108,120,158,100,47,213,26,20,35,40,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Ambedkar Nagar,39,,26,36,80,113,103,120,95,45,60,200,168,140,160,170,137,57,190,27,23,35,60,,,,,,,,,,,,,,,,,,,2023-09-03
Uttar Pradesh,Amroha,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-03
