State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Himachal Pradesh,Shimla,40,,NR,32,87,115,125,110,85,50,60,231,220,176,157,NR,NR,52,250,30,23,23,53,36,NR,36,NR,36,108,692,58,76,32,85,38,44,25,17,52,,,2025-12-07
Himachal Pradesh,Mandi,36,,NR,34,81,108,121,110,87,48,55,226,216,174,152,171,NR,52,270,30,25,26,60,36,NR,37,NR,38,97,676,60,78,30,85,40,41,30,16,56,,,2025-12-07
Himachal Pradesh,Dharamshala,35,,NR,29,84,128,126,120,89,47,40,NR,215,163,170,NR,NR,51,230,28,22,30,50,32,NR,34,55,40,93,590,59,96,40,97,49,42,34,15,60,,,2025-12-07
Himachal Pradesh,Solan,38,,NR,34,79,109,114,108,86,48,55,209,214,166,143,187,NR,50,230,30,20,23,50,32,34,38,NR,38,102,619,58,80,40,87,40,35,34,19,43,,,2025-12-07
Himachal Pradesh,Una,40,,NR,31,81,99,101,105,87,48,71,NR,170,161,131,NR,NR,55,219,29,19,26,47,33,NR,34,NR,35,89,665,57,83,33,89,48,34,29,14,55,,,2025-12-07
Himachal Pradesh,Bilaspur-hp,38,,NR,35,81,109,122,111,85,48,64,NR,183,162,136,NR,NR,47,215,29,19,25,50,30,NR,37,58,35,84,718,58,96,33,81,34,28,28,12,40,,,2025-12-07
Himachal Pradesh,Chamba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Himachal Pradesh,Hamirpur-HP,38,,NR,34,76,109,111,106,82,49,67,NR,212,161,151,NR,NR,51,265,30,21,22,50,35,44,36,NR,35,83,619,58,81,37,87,40,37,31,14,47,,,2025-12-07
Himachal Pradesh,Kullu,40,,NR,36,84,113,115,107,84,49,40,NR,215,166,128,NR,NR,47,260,30,28,30,60,NR,NR,37,NR,37,102,701,58,100,40,89,35,34,25,14,55,,,2025-12-07
Himachal Pradesh,Sirmour,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Himachal Pradesh,Kinnaur,38,,NR,39,82,108,114,106,80,50,50,NR,222,174,148,NR,NR,49,283,30,30,33,70,NR,NR,40,NR,41,85,698,56,100,50,98,30,43,38,14,56,,,2025-12-07
Himachal Pradesh,Lahaul & Spiti,41,,NR,43,100,121,121,123,97,54,51,NR,197,175,NR,NR,NR,54,480,28,40,44,57,NR,NR,35,NR,36,79,600,62,70,53,82,35,33,30,15,56,,,2025-12-07
Jammu and Kashmir,Srinagar,45,,41,45,92,148,127,111,100,55,50,NR,205,182,169,189,NR,61,318,30,35,35,60,NR,NR,57,NR,58,117,679,60,92,65,98,52,70,39,16,80,,,2025-12-07
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Jammu and Kashmir,Kupwara,45,,38,41,103,NR,130,120,109,60,55,NR,192,176,158,174,136,52,407,30,28,40,48,NR,NR,35,NR,48,117,664,62,76,48,79,38,49,32,14,107,,,2025-12-07
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Punjab,Amritsar,40,,28,32,87,118,132,115,92,46,57,220,198,165,150,188,NR,57,277,29,20,25,50,36,39,40,58,40,95,663,59,92,40,92,38,30,29,13,45,,,2025-12-07
Punjab,Ludhiana,38,,27,36,83,119,128,115,98,46,62,212,194,156,145,178,NR,58,285,27,22,23,62,34,48,39,62,46,92,604,52,68,48,88,37,42,22,19,47,,,2025-12-07
Punjab,Bathinda,40,,28,32,83,117,132,112,90,46,57,220,198,164,145,187,132,57,263,29,22,22,50,35,38,40,56,40,90,666,60,93,38,88,40,29,27,12,43,,,2025-12-07
Punjab,Barnala,40,,27,31,87,113,118,100,98,47,64,220,172,165,126,172,126,49,287,30,19,24,57,30,38,40,NR,42,90,707,60,81,40,97,39,37,29,15,50,,,2025-12-07
Punjab,Hoshiarpur,35,,29,35,78,102,100,106,113,51,71,221,198,174,132,134,130,56,271,25,21,22,55,44,29,47,64,47,100,621,55,90,40,99,49,45,34,15,66,,,2025-12-07
Punjab,Faridkot,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Punjab,Mansa,40,,27,33,90,120,128,118,92,46,62,NR,185,172,150,174,133,57,278,29,23,24,52,38,40,39,62,38,95,657,60,90,40,92,40,38,29,16,45,,,2025-12-07
Punjab,Sri Muktsar Sahib,40,,28,32,80,120,128,113,92,46,63,201,165,157,126,174,126,50,280,28,24,25,60,30,50,40,67,40,90,634,60,71,40,90,36,31,25,13,40,,,2025-12-07
Punjab,Dera Bassi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Punjab,Sangrur,40,,28,32,81,129,126,109,88,47,60,223,191,162,152,167,144,48,263,28,20,21,52,36,45,40,67,40,88,637,58,84,40,90,40,45,30,15,45,,,2025-12-07
Punjab,Ropar,40,,27,33,88,120,132,117,93,46,60,212,185,165,148,NR,133,57,277,29,22,23,50,37,42,39,58,40,92,674,60,90,40,93,39,33,29,15,42,,,2025-12-07
Punjab,Amargarh,40,,27,32,80,130,130,110,89,47,60,225,187,161,154,159,145,48,250,28,18,20,60,36,45,40,NR,40,85,670,60,84,40,95,40,49,27,15,45,,,2025-12-07
Punjab,Fatehgarh Sahib,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Punjab,Ferozepur,42,,28,34,81,116,115,112,91,47,68,226,176,166,137,186,129,60,268,30,15,25,43,35,45,41,60,41,95,645,57,85,38,85,49,34,24,13,45,,,2025-12-07
Punjab,Kapurthala,43,,31,38,81,115,119,109,94,45,64,222,196,170,155,183,153,56,283,29,20,21,40,44,57,40,65,37,94,677,60,90,30,91,34,37,33,13,45,,,2025-12-07
Uttar Pradesh,Lucknow,38,,29,34,80,103,105,100,80,45,60,203,173,148,152,155,143,48,250,20,20,20,42,30,35,38,54,39,90,605,58,80,40,87,36,40,27,15,30,,,2025-12-07
Uttar Pradesh,Kanpur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Uttar Pradesh,Varanasi,40,,29,37,87,110,121,102,83,48,63,215,186,160,167,182,152,64,262,21,20,20,50,45,62,40,NR,42,102,716,59,76,42,79,40,44,27,17,50,,,2025-12-07
Uttar Pradesh,Agra,42,,29,32,75,112,82,88,75,46,68,188,191,169,159,185,153,51,251,27,20,25,53,30,41,38,NR,41,98,872,62,96,35,91,45,30,20,16,25,,,2025-12-07
Uttar Pradesh,Jhansi,50,,29,35,80,123,118,109,85,50,60,198,176,165,135,176,126,58,230,20,27,25,50,32,35,40,60,45,90,655,58,84,46,90,35,35,25,15,40,,,2025-12-07
Uttar Pradesh,Meerut,38,,29,36,85,116,115,87,86,47,63,167,162,161,156,159,152,48,254,19,20,23,45,35,33,35,65,36,97,638,61,93,27,75,35,34,29,15,34,,,2025-12-07
Uttar Pradesh,Allahabad,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Uttar Pradesh,Gorakhpur,37,,25,33,81,110,116,111,78,43,54,188,180,142,149,140,124,52,225,22,25,20,57,35,33,34,49,34,92,584,56,73,35,79,31,38,24,16,55,,,2025-12-07
Uttar Pradesh,Saharanpur,38,,28,32,84,111,109,108,86,43,57,NR,166,148,142,148,123,51,243,21,25,26,45,31,NR,36,NR,37,90,579,57,72,38,80,32,36,25,13,48,,,2025-12-07
Uttar Pradesh,Bareilly,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Uttar Pradesh,Ayodhya,38,,30,32,90,118,120,115,85,50,60,181,163,163,163,163,137,55,240,24,25,25,35,40,40,42,55,46,90,666,60,72,30,80,40,37,30,16,40,,,2025-12-07
Uttar Pradesh,Moradabad,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Uttar Pradesh,Aligarh,39,,29,33,84,112,110,106,84,43,56,183,184,152,142,156,128,52,247,20,23,23,47,36,39,38,48,42,91,613,54,74,36,85,34,39,25,15,47,,,2025-12-07
Uttar Pradesh,Mirzapur (Vindhyanchal),35,,26,32,80,101,111,100,80,44,47,180,162,141,126,145,111,52,220,22,NR,NR,NR,29,40,35,52,39,91,652,62,73,39,84,31,37,26,15,38,,,2025-12-07
Uttar Pradesh,Banda,31,,29,35,79,115,109,101,81,46,58,222,181,165,145,170,117,57,168,17,19,19,42,32,45,35,69,38,98,582,60,76,37,86,25,33,27,19,43,,,2025-12-07
Uttar Pradesh,Azamgarh,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Uttar Pradesh,Gonda (Devipatan),35,,26,32,87,110,125,113,88,44,57,201,194,145,154,168,123,52,252,20,20,20,48,36,35,34,62,43,98,615,58,90,37,75,33,40,26,20,35,,,2025-12-07
Uttar Pradesh,Amethi,34,,27,34,90,110,115,115,90,45,60,199,189,161,148,178,110,55,238,22,17,20,40,40,36,41,42,45,105,676,61,81,38,83,36,51,28,18,53,,,2025-12-07
Uttar Pradesh,Barabanki,39,,27,35,85,108,118,117,85,45,60,200,182,168,167,175,130,55,225,22,24,20,48,36,42,37,45,36,98,563,58,80,31,85,31,42,30,15,46,,,2025-12-07
Uttar Pradesh,Bhadohi,35,,28,35,85,95,130,120,84,47,60,212,192,176,159,176,122,65,207,20,20,25,40,35,43,36,52,40,90,763,62,72,35,92,31,38,27,16,57,,,2025-12-07
Uttar Pradesh,Chandauli,33,,27,33,79,108,116,112,77,46,55,200,186,171,131,170,113,59,247,19,16,20,55,33,52,36,60,39,85,634,56,96,40,84,32,39,27,16,20,,,2025-12-07
Uttar Pradesh,Farrukhabad,43,,27,31,83,90,108,108,90,45,62,220,189,154,154,198,121,50,217,18,15,17,50,26,NR,35,NR,40,90,630,60,81,35,80,30,30,27,16,42,,,2025-12-07
Uttar Pradesh,Ghazipur,43,,29,37,85,111,110,111,88,47,59,187,178,153,144,169,139,60,270,21,18,21,43,34,34,40,57,43,92,678,58,74,41,89,53,38,25,15,38,,,2025-12-07
Uttar Pradesh,Jaunpur,44,,28,34,83,106,126,111,83,45,59,212,190,168,148,153,124,56,260,22,24,23,49,32,38,35,55,35,88,596,54,78,47,88,36,36,29,17,48,,,2025-12-07
Uttar Pradesh,UP-Pratapgarh,39,,28,31,83,104,113,113,84,46,49,190,180,146,143,145,118,58,255,20,19,19,49,33,29,36,39,38,97,546,57,73,33,88,31,35,25,15,39,,,2025-12-07
Uttar Pradesh,Sambhal,36,,26,31,85,115,95,95,87,45,57,190,169,139,135,145,130,50,250,18,19,20,48,33,NR,35,NR,36,95,633,57,79,31,72,31,42,28,17,40,,,2025-12-07
Uttar Pradesh,Santkabir Nagar,44,,25,35,82,108,112,110,87,45,67,200,185,134,141,172,112,49,265,30,23,19,38,29,30,34,78,43,98,734,61,96,50,100,30,52,29,20,48,,,2025-12-07
Uttar Pradesh,Shahjahanpur,32,,26,33,76,110,102,107,90,44,56,181,169,148,134,160,132,42,222,20,18,19,47,27,32,34,52,37,87,520,54,89,22,84,29,34,19,12,34,,,2025-12-07
Uttar Pradesh,Sitapur,36,,30,35,81,111,105,103,82,44,58,192,172,148,145,146,136,53,228,17,20,23,34,29,32,36,49,40,92,600,59,72,37,80,34,40,28,15,53,,,2025-12-07
Uttar Pradesh,Sultanpur,41,,30,35,82,110,111,107,86,44,55,184,183,152,144,160,131,55,266,20,24,23,47,35,40,39,51,42,93,646,55,79,42,85,35,39,27,15,46,,,2025-12-07
Uttar Pradesh,Unnao,41,,29,34,87,115,113,110,88,45,58,189,185,161,146,161,128,57,257,20,20,20,38,35,41,38,55,39,92,586,57,80,43,87,34,39,26,15,37,,,2025-12-07
Uttar Pradesh,Ambedkar Nagar,38,,27,37,79,109,125,127,89,45,65,219,198,159,160,163,133,65,199,28,26,25,60,37,42,41,80,40,84,716,63,90,46,80,35,41,30,20,49,,,2025-12-07
Uttar Pradesh,Amroha,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Uttar Pradesh,Baghpat,44,,NR,32,82,128,120,110,90,45,70,189,180,161,150,147,124,54,210,28,21,27,43,35,50,35,67,40,92,597,60,81,40,83,33,35,24,12,37,,,2025-12-07
Uttar Pradesh,Bijnor,40,,26,35,80,92,90,92,80,45,53,199,190,140,149,160,148,50,245,18,16,25,40,32,40,37,57,40,107,604,57,96,35,85,30,45,30,10,30,,,2025-12-07
Uttar Pradesh,Budaun,37,,26,30,85,113,103,99,91,44,61,198,160,166,148,167,130,49,280,21,20,20,46,25,47,36,67,37,94,609,59,71,30,90,30,38,25,11,42,,,2025-12-07
Uttar Pradesh,Etah,45,,29,35,80,123,110,110,90,45,58,207,178,152,156,165,113,55,270,22,18,25,42,24,NR,35,NR,38,92,677,60,72,30,97,32,40,33,18,40,,,2025-12-07
Uttar Pradesh,Fatehpur,43,,27,34,88,110,113,103,88,45,58,185,172,136,130,143,111,53,225,21,16,22,38,23,32,35,40,34,95,606,61,79,32,85,36,43,24,17,37,,,2025-12-07
Uttar Pradesh,Ghaziabad,41,,31,34,82,114,112,106,86,46,57,196,182,167,139,158,133,55,219,21,21,18,43,31,42,42,54,43,96,665,61,92,40,85,35,36,28,15,42,,,2025-12-07
Uttar Pradesh,Hardoi,42,,26,33,78,110,106,108,85,46,56,204,181,155,147,162,122,57,240,19,18,20,40,31,34,35,53,41,88,614,57,81,38,87,34,39,27,14,31,,,2025-12-07
Uttar Pradesh,Jalaun,45,,29,31,80,110,100,100,90,46,57,177,170,143,123,156,112,55,220,20,19,19,40,30,40,37,NR,42,98,588,60,75,32,97,32,40,27,16,32,,,2025-12-07
Uttar Pradesh,Kaushambi,41,,24,36,85,110,125,103,86,46,56,190,173,146,146,149,122,52,235,21,22,20,48,26,36,37,55,37,84,588,57,74,36,85,37,37,26,15,34,,,2025-12-07
Uttar Pradesh,Kushinagar,37,,28,36,80,108,113,119,80,46,68,179,183,145,160,139,135,57,197,26,21,21,38,43,43,36,52,40,95,642,60,61,43,86,26,40,28,16,39,,,2025-12-07
Uttar Pradesh,Lakhimpur Kheri,40,,29,33,80,107,101,102,79,45,58,182,159,127,132,155,98,57,226,16,20,20,41,28,32,34,55,34,89,640,56,77,33,75,34,42,30,16,20,,,2025-12-07
Uttar Pradesh,Pilibhit,36,,28,32,90,115,114,110,98,45,59,189,181,157,154,165,132,50,260,20,20,25,55,52,55,38,60,40,92,637,59,94,30,90,38,45,30,18,30,,,2025-12-07
Uttar Pradesh,Sharwasti,39,,27,37,80,117,115,118,80,45,60,176,198,143,145,NR,121,53,218,24,20,20,47,NR,NR,39,NR,40,98,569,59,78,20,85,30,32,20,15,33,,,2025-12-07
Uttar Pradesh,Siddharth Nagar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Uttar Pradesh,Sonbhadra,36,,28,34,80,102,105,105,82,45,45,176,160,147,121,156,115,52,210,22,18,20,45,28,40,34,50,37,90,621,62,68,35,82,30,30,25,15,45,,,2025-12-07
Uttar Pradesh,Rampur,48,,27,29,80,103,108,98,91,45,61,189,189,149,158,159,143,54,242,25,22,22,54,29,32,35,NR,36,98,620,64,88,30,90,31,33,29,14,41,,,2025-12-07
Uttar Pradesh,Bahraich,35,,25,31,90,120,120,114,90,42,56,176,191,130,137,142,125,44,250,25,21,21,52,36,34,33,65,32,106,615,56,80,21,72,27,36,23,19,53,,,2025-12-07
Uttar Pradesh,Basti,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-07
Uttar Pradesh,Etawah,40,,28,34,85,113,110,105,85,46,55,200,187,146,146,151,130,55,260,20,21,25,44,28,NR,40,55,45,95,666,60,82,37,85,37,40,27,16,45,,,2025-12-07
Uttar Pradesh,Muzzafarnagar,39,,27,32,82,113,110,108,93,46,57,180,172,148,142,159,128,53,239,19,17,20,50,32,41,36,NR,36,90,508,56,78,31,80,32,36,22,12,38,,,2025-12-07
Uttar Pradesh,Chitrakoot,41,,28,35,79,109,94,95,83,45,50,176,198,159,155,174,137,55,200,15,25,30,50,27,27,40,55,48,86,626,58,94,40,80,25,32,20,15,50,,,2025-12-07
Uttar Pradesh,Hamirpur-UP,42,,26,31,80,103,118,100,79,46,61,203,183,143,143,148,127,55,221,18,20,25,45,NR,NR,38,NR,37,90,637,54,84,32,86,40,46,29,16,42,,,2025-12-07
Uttar Pradesh,Deoria,34,,28,31,82,103,105,93,90,46,59,216,167,152,133,208,122,52,220,19,31,30,60,37,42,37,51,35,88,564,58,64,45,78,30,40,27,18,37,,,2025-12-07
Uttar Pradesh,Hapur,35,,27,33,70,102,100,98,93,47,61,189,184,151,159,167,144,53,216,23,15,15,47,40,38,37,46,38,96,672,62,96,33,95,43,48,29,10,47,,,2025-12-07
Uttar Pradesh,Bulandshahr,41,,30,35,87,125,122,109,80,45,65,NR,173,159,164,157,153,44,240,18,20,24,35,29,39,33,55,35,97,569,53,72,26,87,31,46,27,15,32,,,2025-12-07
Uttar Pradesh,Kanpur Dehat,36,,28,31,79,92,110,95,83,44,55,189,199,150,149,151,123,49,195,19,24,22,42,32,38,35,50,35,85,581,58,76,31,69,27,32,24,15,33,,,2025-12-07
Uttar Pradesh,Hathras,40,,30,34,84,113,112,100,89,44,57,186,184,152,143,158,130,50,258,20,21,25,50,27,NR,35,NR,40,95,663,60,80,40,87,37,39,28,12,40,,,2025-12-07
Uttar Pradesh,Raebareli,41,,30,36,85,114,113,109,87,45,58,186,177,156,146,163,132,55,228,20,19,20,42,37,43,41,52,45,94,670,58,81,29,84,36,40,26,15,45,,,2025-12-07
Uttar Pradesh,Lalitpur,36,,28,31,80,100,120,95,80,45,56,174,167,144,132,178,122,50,235,20,20,20,40,32,37,32,59,34,92,578,56,78,30,80,30,40,24,18,30,,,2025-12-07
Uttar Pradesh,Mohaba,35,,26,31,82,103,105,100,80,45,57,170,169,148,155,177,126,55,195,20,20,20,44,32,32,35,49,35,93,600,53,71,33,87,31,42,28,15,35,,,2025-12-07
Uttar Pradesh,Gautam Budh Nagar,38,,31,35,84,118,111,103,88,46,58,199,175,154,128,166,125,54,238,15,18,17,33,31,39,37,55,40,86,626,55,94,32,93,35,38,29,15,28,,,2025-12-07
