State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-07-17
Average Price,Average Price,44.75,,31.28,36.2,88.6,167.53,127.31,118.64,93.49,45,59.36,189.11,141.27,126.63,123.41,123.15,100.34,55.35,279.51,22.52,37.06,44.34,70.62,,,,,,,,,,,,,,,,,,,2024-07-17
Maximum Price,Maximum Price,70,,53,70,125,200,169,161,130,70,83,267,235,220,180,210,165,175,540,33,65,80,120,,,,,,,,,,,,,,,,,,,2024-07-17
Minimum Price,Minimum Price,24,,22,27,60,122,80,86,74,38,40,120,105,94,100,102,80,35,160,9,14,26,24,,,,,,,,,,,,,,,,,,,2024-07-17
Modal Price,Modal Price,40,,28,34.5,90,180,120,120,100,45,60,170,140,120,120,115,100,50,300,28,35,40,80,,,,,,,,,,,,,,,,,,,2024-07-17
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-07-17
Chandigarh,Chandigarh,44,,31,35,88,167,127,118,93,45,60,189,141,126,123,123,100,56,280,28,37,45,70,,,,,,,,,,,,,,,,,,,2024-07-17
Delhi,Delhi,40,,30,32,90,178,147,128,90,44,56,207,150,128,130,141,104,60,245,26,40,55,87,,,,,,,,,,,,,,,,,,,2024-07-17
Haryana,Hisar,34,,27,29,82,163,114,109,78,43,59,188,131,109,118,126,93,49,242,25,37,43,93,,,,,,,,,,,,,,,,,,,2024-07-17
Haryana,Karnal,41,,27,30,86,169,116,106,80,43,69,184,117,111,103,111,89,50,232,25,31,45,76,,,,,,,,,,,,,,,,,,,2024-07-17
Haryana,Panchkula,40,,36,38,100,150,108,123,102,45,62,163,140,124,122,150,95,52,210,27,32,50,40,,,,,,,,,,,,,,,,,,,2024-07-17
Haryana,Gurgaon,38,,30,34,89,168,118,119,83,44,56,222,153,123,129,142,104,55,230,20,32,30,43,,,,,,,,,,,,,,,,,,,2024-07-17
Himachal Pradesh,Shimla,45,,NR,37,90,180,150,128,98,50,60,214,174,141,129,NR,NR,55,227,28,35,47,53,,,,,,,,,,,,,,,,,,,2024-07-17
Himachal Pradesh,Mandi,43,,NR,34,94,183,144,125,90,46,47,227,167,132,126,145,115,48,270,28,35,50,45,,,,,,,,,,,,,,,,,,,2024-07-17
