State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-02-17
Average Price,Average Price,43.11,,32.71,38.02,90.68,141.23,121.83,112.96,89.1,45.25,58.34,192.7,168.46,149.73,144.96,155.53,136.45,54.29,271.59,21.48,25.58,36.87,23.06,37.92,43.85,42.06,54.22,46.32,98.82,639.14,58.6,80.09,36.31,87.61,38.38,47,31.21,17.5,49.74,,,2025-02-17
Maximum Price,Maximum Price,67,,55,71,140,187,161,150,130,60,83,280,225,211,194,211,176,130,520,31,65,80,100,99,90,100,185,103,165,930,120,237,173,165,225,125,69,48,147,,,2025-02-17
Minimum Price,Minimum Price,27,,22,29,70,98,84,85,72,36,40,128,128,92,102,115,91,36,151,10,10,14,5,21,22,30,28,28,34,374,36,43,10,37,11,18,14,9,19,,,2025-02-17
Modal Price,Modal Price,40,,30,35,90,140,120,110,90,44,60,192,165,148,154,162,143,50,230,28,20,30,20,37.5,40,40,51,40,100,650,60,72,40,80,30,40,30,15,40,,,2025-02-17
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,15,36,20,28,47,30,44,50,85,497,57,72,60,95,50,60,40,21,35,,,2025-02-17
Delhi,Delhi,39,,35,38,88,113,130,115,85,45,56,206,173,176,165,182,146,60,238,27,19,31,15,29,36,40,51,42,113,510,58,77,30,90,40,38,33,15,32,,,2025-02-17
Haryana,Hisar,40,,29,35,87,145,110,110,80,45,59,216,167,158,156,167,135,50,243,28,20,35,21,27,37,39,53,40,91,571,60,74,40,83,44,39,35,15,62,,,2025-02-17
Haryana,Karnal,48,,22,40,81,150,120,115,100,44,65,187,165,159,137,147,137,50,280,28,15,36,20,21,40,40,69,40,107,637,60,80,40,85,40,40,32,15,55,,,2025-02-17
