State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-12-25
Average Price,Average Price,43.56,,31.06,36.58,82.92,155.08,123.16,116.06,93.86,44.33,57.81,191.07,136.44,123.58,120.79,123.74,98.51,51.19,274.74,22.77,22.4,43.64,32.53,,,,,,,,,,,,,,,,,,,2023-12-25
Maximum Price,Maximum Price,70,,54,69,133,195,173,158,153,60,80,260,235,220,170,203,170,167,559,31,70,82,71,,,,,,,,,,,,,,,,,,,2023-12-25
Minimum Price,Minimum Price,26,,21,28,60,87,85,90,70,38,40,116,107,92,95,98,82,35,157,9,9,22,10,,,,,,,,,,,,,,,,,,,2023-12-25
Modal Price,Modal Price,40,,27,35,80,165,125,115,90,45,60,210,140,120,125,113,100,50,280,28,20,40,30,,,,,,,,,,,,,,,,,,,2023-12-25
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-25
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,20,50,50,,,,,,,,,,,,,,,,,,,2023-12-25
Delhi,Delhi,39,,30,32,82,158,140,118,83,45,54,212,145,124,128,137,99,57,243,26,15,40,30,,,,,,,,,,,,,,,,,,,2023-12-25
Haryana,Hisar,36,,27,29,79,161,111,105,77,44,57,196,120,108,113,125,105,41,242,25,13,37,28,,,,,,,,,,,,,,,,,,,2023-12-25
Haryana,Karnal,61,,31,38,86,125,122,121,125,45,66,183,140,143,144,174,133,49,280,30,23,55,43,,,,,,,,,,,,,,,,,,,2023-12-25
