State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-10-03
Average Price,Average Price,42.33,,30.15,35.42,81.82,149.01,118.07,114.81,93.75,43.8,58.4,193.47,138.91,127.54,125.18,125.58,101.08,53.14,279.76,22.21,24.33,33.81,30.01,,,,,,,,,,,,,,,,,,,2023-10-03
Maximum Price,Maximum Price,65,,58,70,133,197,177,176,148,70,80,275,258,220,200,244,198,143,558,31,57,65,90,,,,,,,,,,,,,,,,,,,2023-10-03
Minimum Price,Minimum Price,23,,21,27,58,75,70,80,70,36,40,125,108,93,95,100,80,35,155,9,11,14,9,,,,,,,,,,,,,,,,,,,2023-10-03
Modal Price,Modal Price,40,,28,35,80,160,110,120,95,42,60,200,130,120,120,175,100,50,260,28,20,30,25,,,,,,,,,,,,,,,,,,,2023-10-03
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-03
Chandigarh,Chandigarh,41,,30,35,74,132,112,110,93,43,58,190,154,130,136,156,112,51,275,27,25,40,30,,,,,,,,,,,,,,,,,,,2023-10-03
Delhi,Delhi,39,,28,31,88,170,133,123,90,43,53,214,145,126,126,141,99,58,247,26,25,38,25,,,,,,,,,,,,,,,,,,,2023-10-03
Haryana,Hisar,34,,27,27,75,161,106,110,85,42,57,188,121,113,115,167,112,44,263,26,12,33,30,,,,,,,,,,,,,,,,,,,2023-10-03
Haryana,Karnal,58,,28,38,84,123,118,118,120,45,66,185,149,144,144,175,135,50,278,30,20,43,38,,,,,,,,,,,,,,,,,,,2023-10-03
Haryana,Panchkula,30,,27,31,64,125,98,99,89,43,58,188,138,145,125,139,99,48,215,28,21,27,29,,,,,,,,,,,,,,,,,,,2023-10-03
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,20,30,,,,,,,,,,,,,,,,,,,2023-10-03
Himachal Pradesh,Shimla,42,,NR,35,82,154,142,126,88,49,60,220,176,143,132,NR,NR,48,212,28,40,40,30,,,,,,,,,,,,,,,,,,,2023-10-03
