State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-12-14
Average Price,Average Price,43.28,,31.06,36.21,83.6,154.51,122.8,116.51,94.06,44.75,58.48,192.03,138.17,126.48,124.8,124.33,99.27,53.01,280.28,22.41,24.48,53.56,39.24,,,,,,,,,,,,,,,,,,,2023-12-14
Maximum Price,Maximum Price,71,,58,67,133,216,174,180,153,70,83,263,235,220,189,245,176,167,560,33,70,90,90,,,,,,,,,,,,,,,,,,,2023-12-14
Minimum Price,Minimum Price,23,,20,27,58,87,82,80,70,37,40,120,107,91,96,98,83,35,157,9,10,20,9,,,,,,,,,,,,,,,,,,,2023-12-14
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,43,60,195,135,120,110,115,95,50,280,28,20,55,40,,,,,,,,,,,,,,,,,,,2023-12-14
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-14
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,25,50,50,,,,,,,,,,,,,,,,,,,2023-12-14
Delhi,Delhi,39,,30,32,87,163,142,118,88,45,54,214,146,126,128,137,99,57,243,26,20,48,37,,,,,,,,,,,,,,,,,,,2023-12-14
Haryana,Hisar,34,,27,32,75,165,115,107,80,44,57,209,113,108,117,131,103,41,258,24,15,44,43,,,,,,,,,,,,,,,,,,,2023-12-14
Haryana,Karnal,61,,31,38,85,125,122,120,125,45,66,183,143,143,144,175,134,50,279,30,23,60,48,,,,,,,,,,,,,,,,,,,2023-12-14
Haryana,Panchkula,33,,30,34,80,129,100,106,94,44,59,150,127,129,108,150,90,51,208,25,24,56,30,,,,,,,,,,,,,,,,,,,2023-12-14
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2023-12-14
Himachal Pradesh,Shimla,42,,NR,37,89,175,145,127,96,49,60,220,167,139,124,NR,NR,54,217,28,20,45,43,,,,,,,,,,,,,,,,,,,2023-12-14
Himachal Pradesh,Mandi,40,,NR,34,87,178,140,128,85,48,47,220,167,132,125,150,120,48,270,28,20,46,48,,,,,,,,,,,,,,,,,,,2023-12-14
Himachal Pradesh,Dharamshala,28,,NR,30,82,153,127,125,92,45,40,NR,165,137,138,NR,NR,47,217,28,25,40,50,,,,,,,,,,,,,,,,,,,2023-12-14
Himachal Pradesh,Solan,40,,NR,32,85,176,133,113,89,47,50,214,163,131,125,135,NR,49,220,28,20,40,32,,,,,,,,,,,,,,,,,,,2023-12-14
Himachal Pradesh,Una,39,,NR,30,84,155,123,115,83,44,62,NR,141,121,118,NR,NR,45,229,28,15,40,35,,,,,,,,,,,,,,,,,,,2023-12-14
Himachal Pradesh,Bilaspur-hp,44,,NR,31,85,165,132,117,91,48,58,NR,161,130,134,NR,NR,42,318,27,15,42,47,,,,,,,,,,,,,,,,,,,2023-12-14
Himachal Pradesh,Chamba,36,,NR,35,87,156,130,119,89,50,55,NR,161,134,124,164,101,44,235,28,25,51,48,,,,,,,,,,,,,,,,,,,2023-12-14
Himachal Pradesh,Hamirpur-HP,39,,NR,32,85,162,136,117,93,46,65,NR,163,129,NR,NR,NR,48,259,28,24,53,57,,,,,,,,,,,,,,,,,,,2023-12-14
Himachal Pradesh,Kullu,40,,NR,34,87,158,139,117,87,47,40,NR,165,115,115,141,NR,40,230,28,25,50,50,,,,,,,,,,,,,,,,,,,2023-12-14
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,65,67,,,,,,,,,,,,,,,,,,,2023-12-14
Himachal Pradesh,Kinnaur,40,,NR,35,84,148,131,110,80,50,45,NR,136,127,134,132,NR,42,229,27,28,60,60,,,,,,,,,,,,,,,,,,,2023-12-14
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,110,100,50,70,NR,192,157,NR,NR,NR,55,365,28,40,70,50,,,,,,,,,,,,,,,,,,,2023-12-14
Jammu and Kashmir,Srinagar,40,,45,58,95,122,120,132,108,50,46,243,145,145,138,185,NR,49,340,28,32,53,50,,,,,,,,,,,,,,,,,,,2023-12-14
Jammu and Kashmir,Jammu,40,,34,36,87,175,128,120,100,49,50,NR,148,125,125,128,100,49,280,28,19,40,40,,,,,,,,,,,,,,,,,,,2023-12-14
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-14
Jammu and Kashmir,Kupwara,36,,26,33,90,110,110,120,100,60,48,NR,148,145,143,148,142,50,307,24,27,57,48,,,,,,,,,,,,,,,,,,,2023-12-14
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-14
Jammu and Kashmir,Shopian,39,,52,43,110,137,137,120,110,49,48,NR,150,130,133,125,NR,49,330,28,39,63,64,,,,,,,,,,,,,,,,,,,2023-12-14
Jammu and Kashmir,Samba,60,,27,32,80,160,130,120,100,48,55,NR,125,125,120,130,95,50,280,28,15,40,40,,,,,,,,,,,,,,,,,,,2023-12-14
Jammu and Kashmir,Ramban,52,,NR,35,92,147,117,113,97,50,60,NR,140,140,123,NR,NR,53,320,26,23,53,60,,,,,,,,,,,,,,,,,,,2023-12-14
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-14
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-14
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-14
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-14
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-14
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-12-14
Punjab,Amritsar,41,,32,35,80,175,110,120,110,45,54,220,133,110,115,138,NR,50,247,27,13,33,30,,,,,,,,,,,,,,,,,,,2023-12-14
Punjab,Ludhiana,37,,23,32,87,170,140,115,95,44,60,210,137,117,122,130,NR,55,280,27,14,45,42,,,,,,,,,,,,,,,,,,,2023-12-14
Punjab,Bathinda,37,,23,30,90,172,138,123,100,46,58,220,138,118,118,133,100,58,310,26,20,60,43,,,,,,,,,,,,,,,,,,,2023-12-14
Punjab,Barnala,37,,23,32,84,152,130,113,89,46,54,210,123,117,108,130,93,43,317,28,20,50,55,,,,,,,,,,,,,,,,,,,2023-12-14
Punjab,Hoshiarpur,33,,25,29,92,138,118,120,110,43,62,200,120,140,125,140,110,64,263,20,15,45,50,,,,,,,,,,,,,,,,,,,2023-12-14
Punjab,Faridkot,42,,23,33,87,167,132,127,97,45,55,223,122,122,117,142,93,52,313,28,22,43,43,,,,,,,,,,,,,,,,,,,2023-12-14
Punjab,Mansa,40,,24,28,95,130,110,100,95,45,51,NR,132,125,127,NR,NR,51,272,28,22,77,52,,,,,,,,,,,,,,,,,,,2023-12-14
Punjab,Sri Muktsar Sahib,39,,27,32,80,168,112,117,92,44,62,203,110,107,110,107,93,42,253,26,23,53,38,,,,,,,,,,,,,,,,,,,2023-12-14
Punjab,Dera Bassi,38,,22,33,80,180,125,115,115,45,60,NR,130,115,112,NR,NR,50,217,28,18,48,51,,,,,,,,,,,,,,,,,,,2023-12-14
Punjab,Sangrur,40,,28,31,81,159,111,105,80,48,60,157,125,102,104,119,97,39,220,29,16,39,35,,,,,,,,,,,,,,,,,,,2023-12-14
