State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-08-23
Average Price,Average Price,43.76,,30.69,35.68,90.34,164.91,125.06,116.12,90,44.82,58.94,183.6,139.74,123.41,119.48,120.21,99.11,54.74,269.45,22.17,37.19,46.45,47.92,37.64,47.16,39.77,56.24,44.65,98.61,619.36,57.63,75.16,47.13,101.17,28.65,60.94,38.72,30.11,50.61,,,2024-08-23
Maximum Price,Maximum Price,68,,55,70,120,190,167,160,124,60,82,262,215,183,180,190,165,133,520,30,63,80,127,70,250,90,211,100,160,1100,145,230,122,240,121,151,91,200,140,,,2024-08-23
Minimum Price,Minimum Price,28,,22,28,70,120,85,88,65,35,39,120,110,93,99,102,88,38,160,9,22,26,13,17,25,28,29,25,41,66,20,32,18,24,16,20,18,11,18,,,2024-08-23
Modal Price,Modal Price,40,,28,35,90,165,130,120,90,44,60,170,140,120,120,120,100,50,200,28,35,50,40,40,40,35,60,40,100,650,58,72,40,100,20,60,30,30,40,,,2024-08-23
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-23
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,37,46,50,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-08-23
Delhi,Delhi,40,,30,32,97,175,147,127,90,45,56,207,154,128,130,141,102,60,245,27,38,53,53,30,40,39,57,39,95,517,58,71,51,87,26,47,38,26,38,,,2024-08-23
Haryana,Hisar,34,,27,31,85,160,115,110,80,NR,NR,209,143,121,126,137,99,NR,NR,NR,35,50,60,27,35,40,48,40,98,530,58,72,40,85,20,40,38,25,70,,,2024-08-23
Haryana,Karnal,42,,33,41,99,129,126,120,99,45,56,185,125,114,100,113,89,53,196,25,39,44,46,30,39,44,49,42,112,618,64,81,40,84,25,43,45,32,79,,,2024-08-23
Haryana,Panchkula,40,,28,38,88,165,120,115,88,45,62,190,140,115,125,130,100,53,210,27,35,40,58,26,38,32,55,40,85,607,54,70,30,80,35,40,50,25,51,,,2024-08-23
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,44,56,222,153,123,129,142,104,55,230,20,31,34,44,27,38,63,38,55,105,653,58,96,40,115,59,67,58,26,60,,,2024-08-23
Himachal Pradesh,Shimla,45,,NR,37,95,177,140,121,92,48,60,220,172,140,129,NR,NR,57,213,28,48,55,50,35,NR,38,NR,38,100,580,58,80,40,145,40,50,50,35,50,,,2024-08-23
Himachal Pradesh,Mandi,43,,NR,34,87,177,137,120,88,44,47,220,165,129,122,141,115,48,270,28,37,44,45,32,NR,34,NR,34,116,676,62,72,37,143,43,95,64,28,49,,,2024-08-23
Himachal Pradesh,Dharamshala,30,,NR,29,89,172,129,119,89,45,40,NR,165,134,137,NR,NR,49,230,28,34,45,60,33,NR,34,55,35,98,590,59,70,40,90,34,48,33,31,60,,,2024-08-23
Himachal Pradesh,Solan,40,,NR,32,93,174,133,112,86,45,50,220,164,133,121,141,NR,52,220,28,37,52,35,33,37,34,NR,34,111,522,59,78,44,133,38,72,60,35,53,,,2024-08-23
Himachal Pradesh,Una,42,,NR,32,91,167,124,113,89,43,66,NR,154,134,129,NR,NR,49,235,27,32,51,50,36,NR,34,NR,32,89,605,57,83,37,93,37,48,39,29,54,,,2024-08-23
Himachal Pradesh,Bilaspur-hp,45,,NR,31,94,178,142,116,89,46,60,NR,144,134,119,NR,NR,50,323,27,33,53,50,32,NR,33,58,33,98,617,58,84,50,90,19,NR,33,24,54,,,2024-08-23
Himachal Pradesh,Chamba,37,,NR,35,97,176,133,119,89,50,55,NR,167,134,130,NR,NR,48,232,29,35,54,53,41,58,38,68,37,88,643,58,79,43,111,33,50,40,34,59,,,2024-08-23
Himachal Pradesh,Hamirpur-HP,41,,NR,32,99,177,137,116,83,45,65,NR,168,135,NR,NR,NR,53,265,28,42,48,58,36,67,37,NR,37,97,450,22,78,42,98,29,48,42,30,52,,,2024-08-23
Himachal Pradesh,Kullu,42,,NR,35,95,175,136,126,87,49,40,NR,169,134,118,137,NR,55,213,28,40,57,58,NR,NR,35,NR,35,110,528,58,75,42,100,24,78,38,27,54,,,2024-08-23
Himachal Pradesh,Sirmour,45,,22,36,89,180,140,110,90,45,50,214,168,136,141,141,108,42,273,27,40,47,58,35,NR,35,NR,40,110,627,58,70,40,92,30,70,32,26,52,,,2024-08-23
Himachal Pradesh,Kinnaur,42,,NR,36,92,172,129,123,80,48,50,NR,155,143,123,NR,NR,50,229,27,37,60,60,NR,NR,35,NR,39,96,543,52,87,50,136,30,70,40,30,57,,,2024-08-23
Himachal Pradesh,Lahaul & Spiti,44,,NR,38,100,180,140,100,100,44,50,NR,184,163,NR,NR,NR,52,480,28,40,63,74,NR,NR,42,NR,42,132,700,56,105,70,146,35,76,49,39,80,,,2024-08-23
