State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-10-31
Average Price,Average Price,42.66,,30.61,35.92,82.9,152.72,120.12,115.91,94.12,44.33,58.38,193.24,138.68,127.16,124.71,124.06,100.59,53.34,279.79,22.19,24.95,53.75,33.13,,,,,,,,,,,,,,,,,,,2023-10-31
Maximum Price,Maximum Price,70,,58,70,133,202,174,176,152,70,80,259,258,220,200,244,198,167,559,31,60,90,107,,,,,,,,,,,,,,,,,,,2023-10-31
Minimum Price,Minimum Price,27,,21,27,60,75,70,80,70,37,40,128,110,88,97,99,80,34,155,9,11,18,10,,,,,,,,,,,,,,,,,,,2023-10-31
Modal Price,Modal Price,40,,28,35,80,160,115,120,100,44,60,200,130,120,117.5,115,100,50,200,28,20,70,30,,,,,,,,,,,,,,,,,,,2023-10-31
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-31
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,25,65,37,,,,,,,,,,,,,,,,,,,2023-10-31
Delhi,Delhi,39,,30,33,88,177,142,125,90,45,53,214,143,126,124,139,99,57,243,26,28,78,37,,,,,,,,,,,,,,,,,,,2023-10-31
Haryana,Hisar,33,,26,28,80,156,108,105,78,44,57,190,115,110,99,159,91,43,243,25,14,57,23,,,,,,,,,,,,,,,,,,,2023-10-31
Haryana,Karnal,60,,29,38,85,125,122,120,124,45,66,183,145,143,144,175,134,50,279,30,23,48,33,,,,,,,,,,,,,,,,,,,2023-10-31
