State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-01-29
Average Price,Average Price,43,,32.82,37.79,91.95,148.45,122.73,113.46,89.08,44.82,58.45,193.48,168.3,147.86,143.92,154.48,135.29,54.58,271.33,21.51,28.1,36.98,25.78,37.89,44.2,41.97,54.55,46.39,99.2,637.63,58.69,81.36,37.75,87.75,38.25,47.55,31.61,17.78,49.58,,,2025-01-29
Maximum Price,Maximum Price,67,,57,71,140,187,166,150,130,60,83,280,228,209,198,209,176,130,520,31,70,83,100,99,90,93,191,100,165,930,120,237,173,165,225,125,69,48,140,,,2025-01-29
Minimum Price,Minimum Price,27,,23,29,70,84,83,80,74,38,40,127,126,92,101,114,91,37,153,10,11,18,5,21,22,30,26,28,34,374,36,43,9,37,12,18,15,8,19,,,2025-01-29
Modal Price,Modal Price,40,,30,35,90,160,120,120,90,44,60,178,165,148,154,158,143,50,200,28,20,30,20,35,40,40,51,40,100,650,58,72,40,80,30,40,30,15,40,,,2025-01-29
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,15,36,20,28,47,30,44,50,85,497,57,72,60,95,50,60,40,21,35,,,2025-01-29
Delhi,Delhi,38,,33,37,90,125,137,118,88,45,56,213,180,183,167,180,144,60,243,27,22,38,22,29,38,39,54,43,115,515,58,76,41,90,42,39,37,15,32,,,2025-01-29
Haryana,Hisar,40,,29,34,87,150,109,109,80,44,59,218,167,158,156,167,135,50,243,27,22,37,27,27,37,39,53,40,91,568,60,73,41,83,44,39,35,15,65,,,2025-01-29
Haryana,Karnal,43,,27,40,90,146,118,110,97,44,65,199,176,154,134,157,136,47,268,30,17,36,20,25,35,39,65,39,100,602,60,89,40,80,40,40,27,12,50,,,2025-01-29
Haryana,Panchkula,40,,28,40,90,167,122,116,90,47,62,192,142,117,126,132,100,53,210,27,25,40,30,26,38,32,55,40,85,607,54,70,30,80,35,40,50,25,51,,,2025-01-29
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,42,56,222,153,123,129,142,104,55,227,20,17,26,20,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2025-01-29
Himachal Pradesh,Shimla,44,,NR,37,96,150,132,116,86,48,60,231,198,168,154,NR,NR,55,210,28,20,40,27,37,NR,38,NR,40,107,617,59,74,30,95,43,48,25,17,53,,,2025-01-29
Himachal Pradesh,Mandi,43,,NR,40,93,159,138,114,85,46,49,231,192,165,153,161,129,50,270,30,15,36,28,33,NR,36,NR,34,110,676,60,75,35,89,48,41,31,16,56,,,2025-01-29
Himachal Pradesh,Dharamshala,30,,NR,29,90,152,132,119,89,47,40,NR,187,159,165,NR,NR,51,230,28,21,35,25,32,NR,34,55,40,99,590,59,90,40,103,49,45,34,15,60,,,2025-01-29
Himachal Pradesh,Solan,38,,NR,35,91,153,124,108,88,47,53,220,190,161,143,159,NR,51,230,30,22,37,30,34,37,41,NR,40,108,582,59,82,38,88,56,39,33,19,60,,,2025-01-29
Himachal Pradesh,Una,42,,NR,35,89,123,124,111,83,44,69,NR,180,177,146,NR,NR,51,242,29,17,40,27,37,NR,37,NR,37,99,659,59,84,30,99,45,37,35,14,57,,,2025-01-29
Himachal Pradesh,Bilaspur-hp,46,,NR,37,87,157,139,116,86,45,62,NR,163,177,160,NR,NR,45,344,28,16,40,30,32,NR,40,58,40,98,677,60,84,33,80,32,34,30,12,53,,,2025-01-29
Himachal Pradesh,Chamba,37,,NR,35,93,167,129,117,88,50,55,NR,193,170,151,NR,NR,50,243,29,33,40,35,41,56,38,69,37,88,645,58,83,37,111,56,52,40,22,59,,,2025-01-29
Himachal Pradesh,Hamirpur-HP,41,,NR,36,84,135,116,112,79,46,65,NR,189,170,152,NR,NR,49,260,28,25,33,28,37,52,38,NR,36,98,495,60,79,35,85,39,38,31,15,55,,,2025-01-29
Himachal Pradesh,Kullu,40,,NR,39,93,160,125,110,88,47,40,NR,192,163,144,137,NR,45,240,30,37,40,30,NR,NR,41,NR,41,118,545,60,95,48,89,37,35,32,15,67,,,2025-01-29
Himachal Pradesh,Sirmour,46,,25,37,89,168,132,105,90,46,50,214,179,150,150,146,108,45,273,28,32,40,37,35,NR,35,NR,36,100,627,58,70,40,81,30,45,32,20,52,,,2025-01-29
Himachal Pradesh,Kinnaur,38,,NR,43,97,138,133,117,80,48,50,NR,180,172,148,NR,NR,43,257,27,30,40,30,NR,NR,42,NR,43,112,542,54,90,50,80,45,47,38,16,57,,,2025-01-29
Himachal Pradesh,Lahaul & Spiti,44,,NR,41,102,161,132,120,90,52,50,NR,192,165,NR,NR,NR,55,480,28,40,55,60,NR,NR,36,NR,36,83,600,55,80,58,87,31,41,26,15,77,,,2025-01-29
Jammu and Kashmir,Srinagar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-01-29
Jammu and Kashmir,Jammu,48,,35,39,92,148,130,117,95,49,51,NR,194,168,159,146,118,56,302,28,28,40,30,36,58,57,68,60,128,564,60,78,42,87,47,50,34,17,50,,,2025-01-29
Jammu and Kashmir,Poonch,59,,33,44,114,180,127,120,110,49,76,NR,209,193,192,NR,NR,54,322,27,35,39,47,NR,NR,56,NR,57,108,683,68,89,37,62,56,37,17,15,100,,,2025-01-29
Jammu and Kashmir,Kupwara,47,,35,41,95,NR,127,123,103,55,51,NR,NR,169,167,165,126,48,310,28,40,45,53,NR,NR,35,NR,39,117,660,60,87,52,83,24,49,53,15,102,,,2025-01-29
