State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-11-20
Average Price,Average Price,43.17,,31.06,36.29,83.83,155.04,122.9,116.49,94.58,44.69,58.66,192.69,137.92,127.31,123.91,123.61,99.37,53.45,281.96,22.4,25.39,59.72,43.34,,,,,,,,,,,,,,,,,,,2023-11-20
Maximum Price,Maximum Price,71,,58,70,133,213,181,166,153,70,80,262,258,220,200,214,176,167,560,32,70,95,88,,,,,,,,,,,,,,,,,,,2023-11-20
Minimum Price,Minimum Price,26,,21,27,58,87,83,80,70,37,40,122,107,92,95,97,80,34,155,9,11,33,10,,,,,,,,,,,,,,,,,,,2023-11-20
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,195,130,120,110,120,100,50,250,28,20,60,40,,,,,,,,,,,,,,,,,,,2023-11-20
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-20
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,29,60,55,,,,,,,,,,,,,,,,,,,2023-11-20
Delhi,Delhi,39,,30,33,88,170,140,122,90,45,53,214,146,126,126,139,99,57,243,26,27,63,53,,,,,,,,,,,,,,,,,,,2023-11-20
Haryana,Hisar,34,,27,30,75,160,108,110,77,44,57,194,118,112,115,151,91,39,242,25,11,58,39,,,,,,,,,,,,,,,,,,,2023-11-20
Haryana,Karnal,60,,30,38,85,125,122,120,125,45,66,183,143,143,144,175,134,50,279,30,23,60,43,,,,,,,,,,,,,,,,,,,2023-11-20
Haryana,Panchkula,30,,27,31,76,124,98,98,89,43,58,170,138,145,125,139,99,55,215,28,21,58,29,,,,,,,,,,,,,,,,,,,2023-11-20
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-20
Himachal Pradesh,Shimla,41,,NR,36,88,170,145,127,95,48,60,220,165,140,121,NR,NR,54,217,28,35,60,60,,,,,,,,,,,,,,,,,,,2023-11-20
Himachal Pradesh,Mandi,40,,NR,34,90,180,140,128,87,48,47,220,164,130,119,148,116,48,270,28,37,52,60,,,,,,,,,,,,,,,,,,,2023-11-20
Himachal Pradesh,Dharamshala,28,,NR,30,82,153,123,121,92,45,40,NR,165,138,141,NR,NR,47,217,28,25,60,63,,,,,,,,,,,,,,,,,,,2023-11-20
Himachal Pradesh,Solan,39,,NR,32,87,174,131,116,91,46,50,220,163,137,119,132,NR,49,220,28,25,62,58,,,,,,,,,,,,,,,,,,,2023-11-20
Himachal Pradesh,Una,40,,NR,31,85,151,126,117,87,47,62,NR,141,123,115,NR,NR,45,237,28,22,56,61,,,,,,,,,,,,,,,,,,,2023-11-20
Himachal Pradesh,Bilaspur-hp,44,,NR,31,85,167,131,119,91,47,58,NR,159,131,131,NR,NR,45,318,27,33,60,70,,,,,,,,,,,,,,,,,,,2023-11-20
