State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-02-25
Average Price,Average Price,44.5,,31.03,36.27,82.63,150.61,123.5,116.36,93.57,43.94,57.6,188.1,134.37,122.98,119.9,123.12,98.43,51.24,273.55,22.95,21.38,30.39,30.29,,,,,,,,,,,,,,,,,,,2024-02-25
Maximum Price,Maximum Price,70,,54,69,139,202,177,160,157,60,80,260,235,220,180,240,168,165,559,33,65,70,70,,,,,,,,,,,,,,,,,,,2024-02-25
Minimum Price,Minimum Price,27,,21,27,60,87,82,87,69,38,37,115,103,90,93,93,77,37,157,9,10,17,8,,,,,,,,,,,,,,,,,,,2024-02-25
Modal Price,Modal Price,40,,26,35,80,160,120,120,80,44,60,180,130,125,105,125,89,50,220,28,20,30,30,,,,,,,,,,,,,,,,,,,2024-02-25
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-02-25
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,37,45,,,,,,,,,,,,,,,,,,,2024-02-25
Delhi,Delhi,40,,29,31,78,157,140,120,85,44,54,211,143,119,128,135,98,57,248,26,17,40,45,,,,,,,,,,,,,,,,,,,2024-02-25
Haryana,Hisar,34,,27,28,74,150,105,104,75,42,57,191,118,104,115,123,101,41,241,24,12,22,32,,,,,,,,,,,,,,,,,,,2024-02-25
Haryana,Karnal,63,,32,39,86,126,120,122,125,46,66,180,135,135,143,175,132,43,279,30,NR,45,27,,,,,,,,,,,,,,,,,,,2024-02-25
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-02-25
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2024-02-25
Himachal Pradesh,Shimla,43,,NR,37,85,165,143,123,95,50,60,214,164,129,121,NR,NR,55,218,28,19,30,41,,,,,,,,,,,,,,,,,,,2024-02-25
Himachal Pradesh,Mandi,40,,NR,32,80,167,135,122,80,46,47,220,159,122,119,143,116,47,270,28,12,30,44,,,,,,,,,,,,,,,,,,,2024-02-25
Himachal Pradesh,Dharamshala,28,,NR,30,82,153,128,127,93,45,40,NR,159,137,138,NR,NR,47,220,28,24,28,50,,,,,,,,,,,,,,,,,,,2024-02-25
