State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-03-08
Average Price,Average Price,44.48,,31.07,36.42,83.83,150.23,124.42,117.49,93.77,44.55,59.38,189.41,133.85,124.77,119.88,122.51,98.24,53.73,285.08,22.51,22.91,33.24,31.68,,,,,,,,,,,,,,,,,,,2024-03-08
Maximum Price,Maximum Price,75,,54,69,140,200,174,159,157,70,83,262,235,220,180,230,175,167,560,31,65,77,88,,,,,,,,,,,,,,,,,,,2024-03-08
Minimum Price,Minimum Price,25,,21,27,60,87,85,88,70,38,40,112,110,90,98,102,77,37,157,9,9,17,11,,,,,,,,,,,,,,,,,,,2024-03-08
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,190,127.5,120,120,114,90,50,300,28,20,30,30,,,,,,,,,,,,,,,,,,,2024-03-08
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-03-08
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,12,37,45,,,,,,,,,,,,,,,,,,,2024-03-08
Delhi,Delhi,40,,29,31,80,157,140,123,85,44,54,207,133,119,124,133,98,57,243,26,19,33,42,,,,,,,,,,,,,,,,,,,2024-03-08
Haryana,Hisar,35,,27,29,75,150,105,105,75,43,57,191,118,104,115,123,101,42,241,25,12,22,32,,,,,,,,,,,,,,,,,,,2024-03-08
Haryana,Karnal,63,,32,39,86,126,120,122,125,46,66,181,135,139,147,175,133,43,280,30,18,48,31,,,,,,,,,,,,,,,,,,,2024-03-08
