State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-07-03
Average Price,Average Price,42.75,,31.3,36.66,86.31,121.69,115.76,110.83,88.14,45.94,58.92,188.94,173.8,156.01,146.49,159.94,130.94,55.5,271.84,21.48,25.65,28.13,38.41,37.48,42.83,41.51,53.49,46.48,97.16,658.76,58.94,78.01,40.84,87.03,37.35,42.99,28.09,16.24,49.63,,,2025-07-03
Maximum Price,Maximum Price,63,,55,71,140,183,157,148,130,62,82,279,242,231,187,231,177,133,600,32,60,75,120,83,85,70,103,100,160,930,75,120,150,120,100,95,68,42,120,,,2025-07-03
Minimum Price,Minimum Price,23,,22,27,70,92,84,81,71,38,40,152,135,103,113,122,88,35,152,10,11,11,15,23,22,30,31,30,63,495,52,45,16,63,22,24,13,9,23,,,2025-07-03
Modal Price,Modal Price,40,,28,35,80,120,120,110,90,45,60,195,170.5,152,148,159,132,50,240,20,20,25,40,35,40,40,50,40,90,714,60,72,40,90,30,40,30,15,40,,,2025-07-03
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03
Chandigarh,Chandigarh,42,,33,39,86,125,116,111,88,46,59,211,189,169,163,176,147,55,270,28,20,27,40,37,43,41,54,46,96,714,58,77,38,87,37,46,28,16,49,,,2025-07-03
Delhi,Delhi,39,,33,36,87,130,125,120,90,45,57,201,182,166,157,172,146,60,257,27,23,33,53,29,39,39,52,42,98,549,58,74,52,87,36,35,31,15,39,,,2025-07-03
Haryana,Hisar,40,,28,33,85,133,114,110,80,45,61,212,164,158,158,177,136,49,243,28,20,24,41,26,37,39,59,40,91,626,60,76,40,81,43,39,35,15,62,,,2025-07-03
Haryana,Karnal,45,,25,32,80,143,120,110,90,46,70,187,172,170,142,176,137,50,265,29,22,25,44,24,38,35,70,34,90,700,60,96,40,84,40,39,24,13,66,,,2025-07-03
Haryana,Panchkula,40,,30,41,87,135,122,116,93,47,63,196,156,129,130,136,100,54,211,27,27,40,30,26,38,32,55,40,85,607,54,70,30,80,35,40,35,20,51,,,2025-07-03
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,42,56,222,153,123,129,142,104,55,227,20,17,26,20,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2025-07-03
Himachal Pradesh,Shimla,42,,NR,35,84,130,138,115,85,48,60,220,192,170,154,NR,NR,52,230,30,30,33,40,38,NR,39,NR,40,108,666,58,66,40,85,38,42,26,17,55,,,2025-07-03
Himachal Pradesh,Mandi,38,,NR,34,81,120,130,109,82,48,50,222,193,168,152,169,NR,50,270,30,24,32,32,36,NR,35,NR,35,100,676,60,72,35,87,43,43,28,16,57,,,2025-07-03
Himachal Pradesh,Dharamshala,32,,NR,29,84,128,126,119,89,47,40,NR,192,175,170,NR,NR,51,230,28,20,30,40,32,NR,34,55,40,93,590,59,70,30,97,49,42,34,15,60,,,2025-07-03
Himachal Pradesh,Solan,36,,NR,33,79,119,125,108,81,47,57,203,191,172,148,176,NR,52,230,30,22,28,37,33,35,36,NR,37,100,611,60,80,37,87,42,37,33,19,53,,,2025-07-03
Himachal Pradesh,Una,43,,NR,30,81,117,109,101,86,46,69,NR,166,163,137,NR,NR,55,232,29,22,30,37,34,NR,34,NR,33,92,677,59,85,35,97,53,36,29,15,48,,,2025-07-03
Himachal Pradesh,Bilaspur-hp,35,,NR,34,82,120,124,113,85,47,64,NR,167,170,142,NR,NR,47,235,29,28,38,40,30,NR,35,58,35,84,692,60,84,47,86,32,32,29,12,49,,,2025-07-03
Himachal Pradesh,Chamba,35,,NR,35,81,129,120,110,84,50,55,NR,188,179,159,NR,NR,52,240,29,25,30,50,43,57,38,68,37,89,650,58,83,27,67,48,45,40,20,59,,,2025-07-03
Himachal Pradesh,Hamirpur-HP,40,,NR,33,78,119,116,109,81,47,67,NR,190,169,146,NR,NR,52,265,30,26,30,38,37,45,35,NR,35,88,495,60,75,38,85,39,37,30,15,51,,,2025-07-03
Himachal Pradesh,Kullu,40,,NR,34,83,123,117,111,87,50,40,NR,191,177,138,139,NR,46,257,30,30,30,43,NR,NR,35,NR,35,118,703,60,80,43,90,35,34,25,15,63,,,2025-07-03
Himachal Pradesh,Sirmour,40,,30,30,78,119,107,108,86,44,50,212,176,174,146,146,108,48,273,28,22,27,38,35,NR,35,NR,36,100,615,58,70,39,91,33,45,32,20,57,,,2025-07-03
Himachal Pradesh,Kinnaur,38,,NR,38,80,119,110,111,88,49,50,NR,205,175,148,NR,NR,48,290,29,30,33,48,NR,NR,40,NR,42,87,559,58,90,50,81,47,38,37,14,57,,,2025-07-03
Himachal Pradesh,Lahaul & Spiti,44,,NR,44,96,156,128,126,98,54,52,NR,197,175,NR,NR,NR,54,480,28,39,45,48,NR,NR,36,NR,36,80,600,55,73,59,85,27,33,26,15,69,,,2025-07-03
Jammu and Kashmir,Srinagar,44,,40,46,87,170,142,115,100,53,50,NR,198,150,155,175,NR,56,300,28,29,34,48,NR,NR,47,NR,44,117,663,60,70,42,88,49,67,38,16,97,,,2025-07-03
Jammu and Kashmir,Jammu,48,,31,33,84,118,115,118,92,49,51,NR,187,174,164,155,118,56,302,30,23,28,46,36,58,57,68,60,102,575,60,83,41,87,47,46,34,18,52,,,2025-07-03
Jammu and Kashmir,Poonch,50,,35,47,113,170,120,120,119,55,73,NR,196,189,187,NR,NR,50,338,31,30,34,60,NR,NR,48,NR,57,121,685,60,84,54,83,49,31,28,15,120,,,2025-07-03
Jammu and Kashmir,Kupwara,46,,38,45,103,NR,130,120,108,62,50,NR,187,176,156,178,136,52,373,30,30,40,42,NR,NR,35,NR,48,117,664,62,75,45,79,24,49,31,14,97,,,2025-07-03
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-07-03
Jammu and Kashmir,Shopian,40,,44,46,107,162,123,127,102,46,46,NR,187,139,137,NR,NR,49,333,28,25,40,52,NR,NR,46,NR,58,123,690,58,73,35,100,55,50,44,15,76,,,2025-07-03
Jammu and Kashmir,Samba,60,,30,34,75,123,123,118,95,46,55,NR,176,176,154,196,132,55,300,30,23,30,50,35,60,40,65,40,100,637,62,80,50,90,42,40,30,14,58,,,2025-07-03
Jammu and Kashmir,Ramban,40,,NR,36,90,163,110,102,100,50,60,NR,209,187,165,NR,NR,55,320,30,25,30,50,40,NR,45,NR,45,100,637,60,84,45,86,60,46,31,13,60,,,2025-07-03
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-07-03
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-07-03
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-07-03
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-07-03
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-07-03
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-07-03
Punjab,Amritsar,40,,28,32,83,122,130,117,92,45,55,222,180,164,154,183,NR,57,272,29,19,27,38,37,41,40,58,40,92,639,60,70,50,95,40,35,27,13,47,,,2025-07-03
Punjab,Ludhiana,38,,27,36,80,133,128,118,95,46,62,212,183,167,161,178,NR,57,285,27,19,28,30,37,48,41,62,42,97,560,57,64,38,88,37,42,23,20,47,,,2025-07-03
