State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-06-11
Average Price,Average Price,44.89,,30.84,36,87.52,159.93,126.29,118.74,94.2,44.8,58.94,187.65,138.62,126.21,123.44,123.21,100.53,54.06,281.17,22.44,30.73,34.66,38.14,,,,,,,,,,,,,,,,,,,2024-06-11
Maximum Price,Maximum Price,72,,62,70,153,210,190,180,166,70,83,262,235,220,180,210,175,167,560,31,67,70,107,,,,,,,,,,,,,,,,,,,2024-06-11
Minimum Price,Minimum Price,25,,22,27,60,87,80,85,70,37,39,120,101,91,99,103,82,35,163,9,12,13,10,,,,,,,,,,,,,,,,,,,2024-06-11
Modal Price,Modal Price,40,,28,35,90,160,120,120,100,44,60,200,135,120,130,115,95,50,300,28,30,30,30,,,,,,,,,,,,,,,,,,,2024-06-11
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-11
Chandigarh,Chandigarh,40,,32,34,95,179,130,125,98,44,62,190,148,120,129,135,105,55,253,28,24,32,35,,,,,,,,,,,,,,,,,,,2024-06-11
Delhi,Delhi,40,,29,31,93,173,143,123,90,44,56,207,148,130,128,139,104,58,243,26,32,42,28,,,,,,,,,,,,,,,,,,,2024-06-11
Haryana,Hisar,33,,27,29,77,159,112,108,76,44,57,192,123,108,116,123,101,49,242,25,15,20,16,,,,,,,,,,,,,,,,,,,2024-06-11
Haryana,Karnal,65,,34,38,87,125,120,122,125,45,67,183,136,144,145,175,133,50,280,30,23,37,29,,,,,,,,,,,,,,,,,,,2024-06-11
Haryana,Panchkula,35,,34,36,82,133,102,111,96,44,60,151,127,128,111,154,91,52,213,27,25,55,32,,,,,,,,,,,,,,,,,,,2024-06-11
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,25,20,,,,,,,,,,,,,,,,,,,2024-06-11
Himachal Pradesh,Shimla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-11
Himachal Pradesh,Mandi,43,,NR,34,92,173,144,125,89,46,47,227,165,132,126,145,115,48,270,28,30,38,15,,,,,,,,,,,,,,,,,,,2024-06-11
Himachal Pradesh,Dharamshala,28,,NR,30,86,165,131,125,85,45,40,NR,165,137,138,NR,NR,49,220,28,25,30,30,,,,,,,,,,,,,,,,,,,2024-06-11
Himachal Pradesh,Solan,40,,NR,32,88,169,135,114,85,46,50,214,161,130,119,137,NR,51,220,28,32,40,23,,,,,,,,,,,,,,,,,,,2024-06-11
Himachal Pradesh,Una,43,,NR,32,96,183,144,117,90,44,64,NR,141,129,129,NR,NR,49,228,27,29,39,20,,,,,,,,,,,,,,,,,,,2024-06-11
Himachal Pradesh,Bilaspur-hp,44,,NR,31,92,167,135,119,89,46,60,NR,165,132,139,NR,NR,49,323,27,30,40,22,,,,,,,,,,,,,,,,,,,2024-06-11
Himachal Pradesh,Chamba,36,,NR,35,86,166,130,123,88,50,55,NR,165,144,133,NR,NR,47,228,28,30,33,30,,,,,,,,,,,,,,,,,,,2024-06-11
Himachal Pradesh,Hamirpur-HP,41,,NR,31,87,169,128,115,83,46,65,NR,161,136,NR,NR,NR,52,259,28,29,37,20,,,,,,,,,,,,,,,,,,,2024-06-11
Himachal Pradesh,Kullu,39,,NR,31,86,170,135,116,85,47,40,NR,159,137,115,137,NR,45,240,28,30,40,30,,,,,,,,,,,,,,,,,,,2024-06-11
Himachal Pradesh,Sirmour,45,,22,36,80,137,125,105,100,45,50,228,165,135,143,155,121,41,327,25,27,37,42,,,,,,,,,,,,,,,,,,,2024-06-11
