State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2026-08-16
Average Price,Average Price,44.96,31.93,31.47,37.49,85.28,121.82,121.76,110.37,87.95,51.51,59.7,206.49,197.39,164.97,164.67,190.79,149.9,60.17,265.81,22.79,21.75,35.85,36.91,38.34,44.82,41.28,55.84,44.79,95.31,696.34,60.27,84.03,41.39,87.96,41.78,39.91,29.74,16.29,48.84,38.02,42.19,2026-08-16
Maximum Price,Maximum Price,71,55,54,70,109,160,150,148,133,60,85,288,257,230,209,230,192,147,560,32,45,70,120,67,73,62,104,100,160,929,85,112,80,124,100,90,60,40,100,73,85,2026-08-16
Minimum Price,Minimum Price,32,16,25,29,70,96,87,84,69,42,40,164,152,132,120,142,110,43,153,10,11,20,12,19,28,31,30,31,70,507,49,56,15,70,27,26,18,10,24,17,22,2026-08-16
Modal Price,Modal Price,40,27,28,35,85,120,120,110,90,55,60,206,197,176,154,187,126,60,280,20,20,37.5,40,35,40,40,60,40,92.5,659,60,84,40,80,40,40,30,15,50,30,40,2026-08-16
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-16
Chandigarh,Chandigarh,42,28,34,40,85,121,118,111,90,47,60,205,200,170,165,185,145,58,270,28,20,32,47,38,44,42,55,46,95,637,59,75,40,88,39,41,29,16,48,26,33,2026-08-16
Delhi,Delhi,45,37,34,36,95,120,130,120,90,50,59,223,209,190,198,220,169,60,238,29,23,45,45,32,39,39,60,40,95,686,60,77,60,93,42,31,30,14,55,65,65,2026-08-16
Haryana,Hisar,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-08-16
Haryana,Karnal,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-08-16
Haryana,Panchkula,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-08-16
Haryana,Gurgaon,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-08-16
Himachal Pradesh,Shimla,40,NR,NR,34,87,127,128,118,85,55,60,242,231,181,176,NR,NR,54,240,30,25,50,40,33,NR,39,NR,39,90,681,58,84,40,83,34,38,24,17,55,42,45,2026-08-16
Himachal Pradesh,Mandi,40,NR,NR,36,86,130,138,115,87,55,62,237,224,185,176,190,NR,54,260,32,20,40,39,34,NR,36,NR,38,95,682,58,90,42,87,46,31,32,16,57,51,44,2026-08-16
Himachal Pradesh,Dharamshala,38,NR,NR,32,84,127,126,117,87,50,44,NR,213,175,165,NR,NR,54,235,30,20,35,40,34,NR,35,NR,40,93,630,59,90,40,97,49,42,34,15,60,32,38,2026-08-16
Himachal Pradesh,Solan,39,NR,NR,34,82,124,128,115,88,53,55,223,220,176,162,181,NR,57,230,30,20,40,33,36,38,34,NR,34,96,644,59,86,50,91,44,35,34,17,60,43,43,2026-08-16
Himachal Pradesh,Una,39,NR,NR,34,88,116,137,102,85,53,69,NR,197,191,181,NR,NR,59,265,31,17,41,45,34,NR,33,NR,33,98,701,63,99,27,98,59,34,35,15,56,49,44,2026-08-16
