State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-10-11
Average Price,Average Price,42.37,,30.22,35.47,82.52,150.69,118.71,115.56,94.06,43.95,58.44,193.82,138.14,127.4,124.26,124.73,100.45,53.33,280.7,22.22,24.43,34.21,28.9,,,,,,,,,,,,,,,,,,,2023-10-11
Maximum Price,Maximum Price,70,,58,70,133,196,177,176,148,70,80,255,258,220,200,228,198,157,558,32,57,63,83,,,,,,,,,,,,,,,,,,,2023-10-11
Minimum Price,Minimum Price,23,,21,27,58,75,70,80,70,36,40,124,108,93,95,100,80,35,163,9,11,15,9,,,,,,,,,,,,,,,,,,,2023-10-11
Modal Price,Modal Price,40,,28,30,80,165,115,120,100,42,60,200,130,120,125,120,100,50,280,28,20,35,20,,,,,,,,,,,,,,,,,,,2023-10-11
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-11
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,25,34,29,,,,,,,,,,,,,,,,,,,2023-10-11
Delhi,Delhi,39,,28,31,88,177,133,123,90,43,53,216,143,126,124,139,99,58,243,26,27,38,28,,,,,,,,,,,,,,,,,,,2023-10-11
Haryana,Hisar,32,,26,28,77,157,105,110,82,42,57,188,109,107,104,127,87,44,264,25,13,34,22,,,,,,,,,,,,,,,,,,,2023-10-11
Haryana,Karnal,59,,28,38,85,123,119,119,120,43,66,183,145,143,144,175,133,50,279,30,20,40,35,,,,,,,,,,,,,,,,,,,2023-10-11
Haryana,Panchkula,30,,27,31,76,125,98,99,89,43,58,170,138,145,125,139,99,55,215,28,21,27,29,,,,,,,,,,,,,,,,,,,2023-10-11
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,20,30,,,,,,,,,,,,,,,,,,,2023-10-11
Himachal Pradesh,Shimla,43,,NR,36,88,168,145,130,90,49,60,220,166,143,132,NR,NR,55,210,28,32,38,30,,,,,,,,,,,,,,,,,,,2023-10-11
Himachal Pradesh,Mandi,38,,NR,34,90,165,138,125,90,46,47,214,161,134,119,155,116,50,270,28,37,38,25,,,,,,,,,,,,,,,,,,,2023-10-11
Himachal Pradesh,Dharamshala,28,,NR,30,77,153,119,116,94,44,40,NR,165,143,144,NR,NR,46,217,28,25,34,22,,,,,,,,,,,,,,,,,,,2023-10-11
Himachal Pradesh,Solan,39,,NR,32,90,169,126,121,92,45,49,214,158,130,119,132,NR,53,220,28,35,40,25,,,,,,,,,,,,,,,,,,,2023-10-11
Himachal Pradesh,Una,39,,NR,30,89,152,119,117,87,44,60,NR,141,123,115,NR,NR,45,237,28,22,37,28,,,,,,,,,,,,,,,,,,,2023-10-11
Himachal Pradesh,Bilaspur-hp,44,,NR,30,85,155,132,119,87,45,58,NR,160,134,132,NR,NR,47,318,27,38,38,27,,,,,,,,,,,,,,,,,,,2023-10-11
Himachal Pradesh,Chamba,36,,NR,33,89,143,125,122,88,46,55,NR,158,135,124,164,101,46,228,28,22,35,35,,,,,,,,,,,,,,,,,,,2023-10-11
Himachal Pradesh,Hamirpur-HP,39,,NR,31,86,151,126,118,99,46,65,NR,162,131,NR,NR,NR,55,265,28,36,37,27,,,,,,,,,,,,,,,,,,,2023-10-11
Himachal Pradesh,Kullu,40,,NR,32,86,159,124,105,85,45,40,NR,157,129,110,141,NR,50,230,28,30,40,30,,,,,,,,,,,,,,,,,,,2023-10-11
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,24,27,,,,,,,,,,,,,,,,,,,2023-10-11
Himachal Pradesh,Kinnaur,40,,NR,34,84,148,120,107,81,46,45,NR,141,138,125,132,NR,48,206,27,27,40,40,,,,,,,,,,,,,,,,,,,2023-10-11
Himachal Pradesh,Lahaul & Spiti,38,,NR,37,85,150,130,120,100,50,70,NR,193,157,NR,NR,NR,55,365,28,40,50,47,,,,,,,,,,,,,,,,,,,2023-10-11
Jammu and Kashmir,Srinagar,40,,41,58,95,120,120,120,103,50,47,240,155,148,135,188,NR,48,360,28,32,40,35,,,,,,,,,,,,,,,,,,,2023-10-11
Jammu and Kashmir,Jammu,37,,29,34,87,169,126,120,102,49,50,NR,147,132,132,142,102,53,287,28,23,35,27,,,,,,,,,,,,,,,,,,,2023-10-11
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-11
Jammu and Kashmir,Kupwara,36,,26,33,90,110,110,120,100,60,48,NR,148,145,145,148,142,48,307,24,25,45,37,,,,,,,,,,,,,,,,,,,2023-10-11
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-11
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-11
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-11
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-11
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-11
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-11
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-11
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-11
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-11
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-11
Punjab,Amritsar,34,,28,28,75,158,121,120,120,44,54,180,122,109,102,125,NR,46,257,27,20,35,25,,,,,,,,,,,,,,,,,,,2023-10-11
Punjab,Ludhiana,36,,23,30,87,160,130,115,100,44,60,215,132,117,122,135,NR,55,280,27,20,37,23,,,,,,,,,,,,,,,,,,,2023-10-11
Punjab,Bathinda,36,,23,28,90,170,137,122,100,43,57,220,140,118,115,133,93,55,293,26,20,37,27,,,,,,,,,,,,,,,,,,,2023-10-11
Punjab,Barnala,38,,23,28,85,168,120,113,90,44,54,210,120,113,113,120,90,46,313,28,20,36,30,,,,,,,,,,,,,,,,,,,2023-10-11
Punjab,Hoshiarpur,33,,25,31,90,140,122,120,102,44,65,200,120,142,120,145,110,65,263,20,20,33,19,,,,,,,,,,,,,,,,,,,2023-10-11
Punjab,Faridkot,42,,23,29,88,163,122,127,92,43,55,233,127,127,122,137,93,55,313,28,22,33,28,,,,,,,,,,,,,,,,,,,2023-10-11
Punjab,Mansa,39,,23,29,88,132,120,102,97,44,51,NR,127,119,121,NR,NR,45,280,28,19,33,30,,,,,,,,,,,,,,,,,,,2023-10-11
Punjab,Sri Muktsar Sahib,38,,26,30,80,172,117,117,95,43,61,220,110,113,110,115,97,47,243,26,17,35,25,,,,,,,,,,,,,,,,,,,2023-10-11
Punjab,Dera Bassi,33,,23,29,80,145,110,110,90,41,62,160,125,123,117,151,108,60,247,27,18,22,43,,,,,,,,,,,,,,,,,,,2023-10-11
Punjab,Sangrur,40,,25,28,82,159,109,107,83,45,60,149,118,105,95,120,95,43,200,29,14,35,27,,,,,,,,,,,,,,,,,,,2023-10-11
Punjab,Ropar,33,,27,29,80,149,115,110,102,40,61,217,122,120,119,128,117,50,265,27,20,35,20,,,,,,,,,,,,,,,,,,,2023-10-11
Punjab,Amargarh,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-11
Punjab,Fatehgarh Sahib,41,,26,33,75,126,113,117,97,44,70,198,133,122,130,165,110,47,225,25,20,40,35,,,,,,,,,,,,,,,,,,,2023-10-11
Punjab,Ferozepur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-11
Punjab,Kapurthala,36,,26,30,75,140,125,125,120,44,64,203,125,123,117,143,108,60,250,21,24,40,24,,,,,,,,,,,,,,,,,,,2023-10-11
Uttar Pradesh,Lucknow,38,,28,32,85,162,115,116,85,42,66,193,135,115,110,135,109,45,280,26,20,33,27,,,,,,,,,,,,,,,,,,,2023-10-11
Uttar Pradesh,Kanpur,35,,27,32,82,165,112,110,86,46,60,196,144,113,126,140,117,56,234,26,22,30,28,,,,,,,,,,,,,,,,,,,2023-10-11
Uttar Pradesh,Varanasi,40,,29,36,87,161,107,119,82,46,68,214,137,131,128,162,114,55,272,27,22,35,30,,,,,,,,,,,,,,,,,,,2023-10-11
Uttar Pradesh,Agra,42,,28,30,91,146,106,105,95,44,66,197,117,107,106,113,100,43,233,28,20,26,28,,,,,,,,,,,,,,,,,,,2023-10-11
Uttar Pradesh,Jhansi,44,,24,28,78,168,117,109,84,44,51,206,128,117,113,132,113,48,212,25,19,24,21,,,,,,,,,,,,,,,,,,,2023-10-11
Uttar Pradesh,Meerut,36,,30,37,84,134,112,110,108,43,64,153,147,153,146,171,149,53,243,22,19,21,22,,,,,,,,,,,,,,,,,,,2023-10-11
Uttar Pradesh,Allahabad,32,,30,34,74,130,110,108,92,45,62,170,150,142,134,172,112,52,250,24,22,38,32,,,,,,,,,,,,,,,,,,,2023-10-11
Uttar Pradesh,Gorakhpur,34,,24,39,74,152,114,109,74,41,59,209,129,129,119,149,99,49,219,26,24,32,27,,,,,,,,,,,,,,,,,,,2023-10-11
Uttar Pradesh,Saharanpur,34,,28,32,84,158,119,118,97,42,68,176,131,125,148,167,125,56,257,28,25,28,19,,,,,,,,,,,,,,,,,,,2023-10-11
Uttar Pradesh,Bareilly,34,,24,31,86,157,130,117,115,42,66,192,125,112,112,125,102,45,342,28,19,22,26,,,,,,,,,,,,,,,,,,,2023-10-11
Uttar Pradesh,Ayodhya,32,,26,31,72,126,95,105,89,41,55,193,158,122,137,175,97,46,217,28,18,22,30,,,,,,,,,,,,,,,,,,,2023-10-11
Uttar Pradesh,Moradabad,37,,24,34,68,129,112,101,91,40,59,189,139,115,122,141,110,43,283,24,16,21,29,,,,,,,,,,,,,,,,,,,2023-10-11
Uttar Pradesh,Aligarh,40,,26,33,80,165,120,110,110,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-11
