State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-09-21
Average Price,Average Price,42.34,,30.1,35.32,81.11,147.12,117.94,114.28,93.72,43.73,58.41,192.51,139.86,129.06,126.85,127.34,102.02,53.22,278.79,22.16,24.43,33.16,33.31,,,,,,,,,,,,,,,,,,,2023-09-21
Maximum Price,Maximum Price,65,,59,70,133,202,172,173,147,70,80,257,258,220,200,244,198,143,558,37,60,65,110,,,,,,,,,,,,,,,,,,,2023-09-21
Minimum Price,Minimum Price,23,,21,26,54,87,71,84,70,36,40,120,108,93,97,100,83,35,155,9,11,14,9,,,,,,,,,,,,,,,,,,,2023-09-21
Modal Price,Modal Price,40,,28,30,80,160,110,110,100,42,60,200,140,130,120,125,100,50,300,28,20,30,40,,,,,,,,,,,,,,,,,,,2023-09-21
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-09-21
Chandigarh,Chandigarh,41,,30,35,74,132,112,110,93,43,58,190,154,130,136,156,112,51,275,27,25,45,30,,,,,,,,,,,,,,,,,,,2023-09-21
Delhi,Delhi,39,,28,31,88,167,133,122,91,42,53,218,143,129,128,143,99,60,247,26,27,38,27,,,,,,,,,,,,,,,,,,,2023-09-21
Haryana,Hisar,34,,27,29,73,143,106,109,85,41,57,190,127,111,116,167,112,44,241,25,15,26,32,,,,,,,,,,,,,,,,,,,2023-09-21
Haryana,Karnal,58,,28,38,84,123,118,119,119,45,66,185,149,144,144,175,135,50,278,30,20,43,40,,,,,,,,,,,,,,,,,,,2023-09-21
Haryana,Panchkula,30,,27,31,54,137,92,94,84,42,57,173,134,145,118,140,107,42,215,28,18,23,27,,,,,,,,,,,,,,,,,,,2023-09-21
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,20,30,,,,,,,,,,,,,,,,,,,2023-09-21
Himachal Pradesh,Shimla,42,,NR,35,82,154,142,126,87,47,60,220,176,143,132,NR,NR,48,212,28,40,40,30,,,,,,,,,,,,,,,,,,,2023-09-21
Himachal Pradesh,Mandi,38,,NR,34,84,158,135,123,90,44,47,216,169,141,125,161,120,50,270,28,37,38,35,,,,,,,,,,,,,,,,,,,2023-09-21
Himachal Pradesh,Dharamshala,28,,NR,30,77,147,119,111,94,44,40,NR,166,143,146,NR,NR,46,217,28,25,35,22,,,,,,,,,,,,,,,,,,,2023-09-21
Himachal Pradesh,Solan,38,,NR,31,84,158,124,112,90,44,49,214,166,134,122,132,NR,48,230,28,40,35,25,,,,,,,,,,,,,,,,,,,2023-09-21
Himachal Pradesh,Una,42,,NR,31,88,142,128,118,89,44,60,NR,149,126,125,NR,NR,45,237,28,21,36,28,,,,,,,,,,,,,,,,,,,2023-09-21
Himachal Pradesh,Bilaspur-hp,44,,NR,30,85,155,129,119,87,44,58,NR,162,137,135,NR,NR,47,318,27,38,32,30,,,,,,,,,,,,,,,,,,,2023-09-21
Himachal Pradesh,Chamba,35,,NR,33,87,142,124,121,87,46,55,NR,165,142,136,164,101,45,228,28,22,35,42,,,,,,,,,,,,,,,,,,,2023-09-21
Himachal Pradesh,Hamirpur-HP,39,,NR,31,87,152,123,119,95,44,65,NR,167,135,NR,NR,NR,49,265,28,35,34,23,,,,,,,,,,,,,,,,,,,2023-09-21
Himachal Pradesh,Kullu,40,,NR,32,82,157,124,111,90,44,40,NR,165,126,121,141,NR,45,230,28,25,40,30,,,,,,,,,,,,,,,,,,,2023-09-21
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,24,27,,,,,,,,,,,,,,,,,,,2023-09-21
Himachal Pradesh,Kinnaur,42,,NR,33,79,150,103,101,81,44,45,NR,147,138,132,NR,141,44,206,27,30,47,53,,,,,,,,,,,,,,,,,,,2023-09-21
Himachal Pradesh,Lahaul & Spiti,36,,NR,35,80,140,130,130,100,50,70,NR,193,157,NR,NR,NR,55,365,28,40,50,40,,,,,,,,,,,,,,,,,,,2023-09-21
Jammu and Kashmir,Srinagar,40,,40,57,95,120,120,120,103,50,47,243,155,146,135,198,NR,49,355,28,30,40,30,,,,,,,,,,,,,,,,,,,2023-09-21
Jammu and Kashmir,Jammu,37,,29,34,86,159,123,118,100,47,50,NR,157,130,133,150,100,53,287,28,22,32,27,,,,,,,,,,,,,,,,,,,2023-09-21
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-09-21
