State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-05-10
Average Price,Average Price,41.79,,31.11,36.87,85.93,125.75,116.92,110.95,87.42,46.03,59.57,189.4,169.04,154.1,147.21,160.91,135.84,54.77,267.93,21.47,23.74,27.21,22.37,37.52,42.83,41.35,54.56,46.01,96.87,653.98,58.16,75.86,34.68,87.02,37.5,45.03,29.41,16.26,48.93,,,2025-05-10
Maximum Price,Maximum Price,64,,52,71,140,185,155,145,130,62,82,279,242,214,186,209,189,120,600,33,60,67,100,86,85,80,200,100,140,927,75,120,100,160,120,127,69,45,100,,,2025-05-10
Minimum Price,Minimum Price,27,,22,27,70,95,81,84,72,38,40,143,130,103,104,115,88,38,150,10,11,11,7,22,25,31,31,28,60,477,45,45,14,52,22,25,12,9,22,,,2025-05-10
Modal Price,Modal Price,40,,28,35,82.5,120,120,110,90,45,55,178.5,165,152,154,165,137,50,240,20,20,20,20,35,40,40,52,40,90,655,60,72,30,90,30,40,30,15,50,,,2025-05-10
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-05-10
Chandigarh,Chandigarh,42,,32,38,86,129,118,110,88,46,58,211,189,143,163,170,141,52,268,28,20,27,21,36,42,41,54,46,98,661,58,76,35,87,38,46,30,17,50,,,2025-05-10
Delhi,Delhi,40,,34,34,90,132,127,120,90,46,57,202,165,176,163,178,149,58,238,27,20,30,21,30,37,39,53,40,111,528,58,72,38,89,38,34,33,15,38,,,2025-05-10
Haryana,Hisar,40,,28,34,85,133,110,105,80,45,61,214,163,158,157,171,136,49,243,28,17,20,20,26,37,39,56,40,91,595,60,76,39,81,44,39,35,15,58,,,2025-05-10
Haryana,Karnal,46,,24,35,86,135,117,119,93,45,70,166,157,174,145,163,139,46,268,29,17,19,17,22,36,37,69,33,90,630,58,96,30,70,40,35,34,14,70,,,2025-05-10
Haryana,Panchkula,40,,30,42,87,135,122,115,92,47,63,196,154,118,128,133,100,54,211,27,25,40,30,26,38,32,55,40,85,607,54,70,30,80,35,40,35,20,51,,,2025-05-10
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,42,56,222,153,123,129,142,104,55,227,20,17,26,20,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2025-05-10
Himachal Pradesh,Shimla,42,,NR,35,83,135,135,113,80,48,60,214,192,172,154,NR,NR,52,230,28,20,25,30,38,NR,39,NR,41,108,666,58,68,30,90,39,43,26,17,50,,,2025-05-10
Himachal Pradesh,Mandi,39,,NR,35,84,135,133,115,84,48,50,231,191,166,152,165,NR,48,270,30,15,28,26,33,NR,36,NR,32,105,676,60,72,30,85,43,43,28,16,60,,,2025-05-10
Himachal Pradesh,Dharamshala,30,,NR,29,88,138,132,119,89,47,40,NR,192,175,170,NR,NR,51,230,28,20,30,25,32,NR,34,55,40,93,590,59,70,30,97,49,42,34,15,60,,,2025-05-10
Himachal Pradesh,Solan,38,,NR,36,82,130,122,108,83,47,57,203,191,172,147,181,NR,50,235,30,20,23,25,34,35,39,NR,39,105,608,60,81,35,88,44,37,32,19,58,,,2025-05-10
Himachal Pradesh,Una,43,,NR,32,80,115,109,107,83,46,69,NR,153,177,137,NR,NR,55,232,29,19,27,19,35,NR,35,NR,35,102,685,59,85,25,105,52,35,29,15,49,,,2025-05-10
Himachal Pradesh,Bilaspur-hp,35,,NR,35,82,127,133,113,85,47,64,NR,162,181,155,NR,NR,46,235,29,20,23,28,30,NR,38,58,38,91,699,60,84,30,85,32,32,29,12,47,,,2025-05-10
