State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-10-23
Average Price,Average Price,42.59,,30.22,35.62,82.58,150.48,118.65,114.94,94.51,44.18,59,192.48,137.26,126.78,123.64,125.02,100.84,53.68,278.77,22.35,24.41,37.27,29.8,,,,,,,,,,,,,,,,,,,2023-10-23
Maximum Price,Maximum Price,70,,54,70,130,188,176,165,152,70,80,258,258,213,200,210,198,167,559,31,60,70,84,,,,,,,,,,,,,,,,,,,2023-10-23
Minimum Price,Minimum Price,26,,21,27,58,75,70,80,70,37,40,123,108,92,95,97,78,34,168,9,11,17,10,,,,,,,,,,,,,,,,,,,2023-10-23
Modal Price,Modal Price,40,,26,35,80,160,110,120,100,42,60,200,130,120,120,125,110,50,280,28,20,40,20,,,,,,,,,,,,,,,,,,,2023-10-23
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-10-23
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,25,34,29,,,,,,,,,,,,,,,,,,,2023-10-23
Delhi,Delhi,39,,28,31,88,177,133,120,90,44,53,216,143,126,124,139,99,57,243,26,28,40,33,,,,,,,,,,,,,,,,,,,2023-10-23
Haryana,Hisar,33,,26,28,80,158,107,107,83,44,57,191,115,110,99,150,91,43,243,25,12,40,23,,,,,,,,,,,,,,,,,,,2023-10-23
Haryana,Karnal,60,,28,38,85,125,122,120,122,43,66,183,145,143,144,175,133,50,279,30,20,40,35,,,,,,,,,,,,,,,,,,,2023-10-23
Haryana,Panchkula,31,,27,32,77,125,95,98,87,NR,NR,171,135,146,125,140,100,NR,NR,NR,20,25,25,,,,,,,,,,,,,,,,,,,2023-10-23
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2023-10-23
Himachal Pradesh,Shimla,42,,NR,36,90,169,147,130,92,49,60,214,165,143,132,NR,NR,55,210,28,30,39,33,,,,,,,,,,,,,,,,,,,2023-10-23
Himachal Pradesh,Mandi,38,,NR,34,90,167,135,122,87,46,47,214,161,134,119,155,116,47,270,28,34,35,26,,,,,,,,,,,,,,,,,,,2023-10-23
Himachal Pradesh,Dharamshala,28,,NR,30,81,152,119,118,92,44,40,NR,160,142,143,NR,NR,46,217,28,25,34,22,,,,,,,,,,,,,,,,,,,2023-10-23
Himachal Pradesh,Solan,40,,NR,32,87,169,123,114,92,45,49,214,161,131,115,132,NR,50,220,28,32,37,28,,,,,,,,,,,,,,,,,,,2023-10-23
Himachal Pradesh,Una,39,,NR,30,89,152,119,117,87,44,60,NR,141,123,115,NR,NR,45,237,28,21,45,29,,,,,,,,,,,,,,,,,,,2023-10-23
Himachal Pradesh,Bilaspur-hp,44,,NR,30,85,160,132,121,91,46,58,NR,159,133,131,NR,NR,46,318,27,38,42,27,,,,,,,,,,,,,,,,,,,2023-10-23
Himachal Pradesh,Chamba,36,,NR,33,89,145,125,122,88,46,55,NR,158,135,125,164,101,47,228,28,22,35,33,,,,,,,,,,,,,,,,,,,2023-10-23
Himachal Pradesh,Hamirpur-HP,39,,NR,31,88,155,127,119,99,46,65,NR,162,131,NR,NR,NR,55,265,28,36,40,28,,,,,,,,,,,,,,,,,,,2023-10-23
Himachal Pradesh,Kullu,40,,NR,32,86,176,124,113,87,45,40,NR,154,129,115,141,NR,48,230,28,30,50,30,,,,,,,,,,,,,,,,,,,2023-10-23
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,37,27,,,,,,,,,,,,,,,,,,,2023-10-23
Himachal Pradesh,Kinnaur,40,,NR,34,84,148,120,107,81,46,45,NR,141,138,125,132,NR,48,206,27,27,40,40,,,,,,,,,,,,,,,,,,,2023-10-23
Himachal Pradesh,Lahaul & Spiti,38,,NR,37,85,150,130,120,100,50,70,NR,193,157,NR,NR,NR,55,365,28,40,50,47,,,,,,,,,,,,,,,,,,,2023-10-23
Jammu and Kashmir,Srinagar,42,,43,57,95,120,122,123,105,50,48,243,155,146,135,192,NR,49,355,28,33,40,33,,,,,,,,,,,,,,,,,,,2023-10-23
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-23
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-10-23
Jammu and Kashmir,Kupwara,36,,26,33,90,110,110,120,100,60,48,NR,148,145,145,148,142,48,307,24,25,45,37,,,,,,,,,,,,,,,,,,,2023-10-23
