State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2026-03-08
Average Price,Average Price,42.07,,31.74,37.56,84.34,120.17,116.99,109.68,88.09,46.06,58.49,195.32,185.48,155.19,151.09,176.34,136.9,56.13,263.03,22.06,20.19,25.2,26.95,37.23,43.79,40.85,55.34,44.84,95,680.75,58.72,79.5,37.39,86.64,37.01,40.09,27.95,15.93,47.1,24.23,36.62,2026-03-08
Maximum Price,Maximum Price,61,,53,67,125,180,180,148,140,60,82,275,257,230,198,224,172,130,560,37,55,60,120,71,75,60,103,100,160,901,74,125,80,128,100,90,60,40,100,49,70,2026-03-08
Minimum Price,Minimum Price,28,,24,28,69,94,87,81,70,42,40,156,136,118,120,125,100,41,155,10,5,11,9,15,25,28,31,31,65,510,46,49,15,58,22,23,13,10,23,15,18,2026-03-08
Modal Price,Modal Price,40,,28,34,80,115,120,110,90,45,60,198,187,165,149,178.5,132,55,240,30,15,25,20,35,40,40,50,40,90,769,60,84,40,80,40,40,27.5,15,40,20,40,2026-03-08
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-08
Chandigarh,Chandigarh,43,,35,40,87,115,114,110,89,46,59,211,208,171,164,182,145,57,270,28,25,25,40,38,43,42,54,47,96,731,59,79,43,87,37,41,28,16,49,30,40,2026-03-08
Delhi,Delhi,42,,33,34,87,123,125,113,90,47,57,202,194,172,173,194,154,57,233,28,14,28,30,33,38,39,50,41,95,644,58,72,43,93,36,30,30,14,48,28,48,2026-03-08
Haryana,Hisar,40,,30,34,85,122,110,110,88,45,61,203,183,165,150,183,132,55,243,28,20,25,35,27,38,39,62,40,90,623,59,76,50,82,40,39,34,15,68,28,47,2026-03-08
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Himachal Pradesh,Shimla,40,,NR,32,85,117,124,110,85,51,60,225,218,174,157,NR,NR,53,250,30,15,25,30,30,NR,36,NR,35,107,710,58,88,30,85,38,43,25,17,52,23,60,2026-03-08
Himachal Pradesh,Mandi,36,,NR,34,81,113,125,112,84,48,55,222,210,175,155,177,NR,53,270,30,14,28,35,31,NR,37,NR,35,100,676,58,84,30,85,40,43,28,16,60,27,44,2026-03-08
Himachal Pradesh,Dharamshala,35,,NR,29,84,124,124,116,86,48,44,NR,213,163,165,NR,NR,53,235,28,22,30,30,32,NR,34,55,40,93,590,59,96,40,97,49,42,34,15,60,30,40,2026-03-08
Himachal Pradesh,Solan,38,,NR,34,78,114,120,109,88,48,55,209,214,172,151,181,NR,51,230,30,15,28,25,36,37,37,NR,38,102,626,59,81,40,88,39,33,34,17,46,25,47,2026-03-08
Himachal Pradesh,Una,40,,NR,33,77,114,127,107,91,45,71,NR,195,177,170,NR,NR,51,227,29,15,29,39,34,NR,35,NR,34,89,692,58,84,37,95,44,34,28,15,53,23,42,2026-03-08
Himachal Pradesh,Bilaspur-hp,40,,NR,35,78,115,124,117,86,48,64,NR,173,174,164,NR,NR,47,200,29,15,28,40,30,NR,37,58,37,81,725,58,96,40,85,37,29,26,12,50,22,43,2026-03-08
Himachal Pradesh,Chamba,35,,NR,35,86,125,123,120,89,50,55,NR,196,168,163,NR,NR,55,240,30,21,31,41,42,57,38,68,37,90,632,62,84,38,84,43,38,39,19,56,36,51,2026-03-08
Himachal Pradesh,Hamirpur-HP,38,,NR,32,73,118,111,109,79,48,68,NR,211,161,156,NR,NR,49,265,30,19,27,38,33,43,36,NR,35,83,619,58,86,37,87,39,37,28,14,52,25,43,2026-03-08
Himachal Pradesh,Kullu,40,,NR,36,86,116,117,108,85,49,40,NR,220,169,137,NR,NR,50,260,30,23,30,40,NR,NR,37,NR,37,102,690,58,100,50,89,32,30,20,12,55,30,53,2026-03-08
Himachal Pradesh,Sirmour,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Himachal Pradesh,Kinnaur,38,,NR,37,77,113,131,107,77,49,50,NR,220,170,143,NR,NR,50,260,30,30,37,45,NR,NR,39,NR,42,83,698,58,90,50,93,50,45,40,15,56,33,50,2026-03-08
Himachal Pradesh,Lahaul & Spiti,44,,NR,43,101,119,NR,118,102,54,52,NR,197,175,NR,NR,NR,54,480,28,35,40,39,NR,NR,36,NR,35,82,600,62,98,39,82,34,34,27,15,56,32,37,2026-03-08
Jammu and Kashmir,Srinagar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Jammu and Kashmir,Kupwara,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Punjab,Amritsar,40,,28,32,82,135,135,112,90,45,57,220,198,161,148,188,NR,55,270,29,12,27,30,35,38,40,60,40,92,666,59,73,40,93,41,30,28,13,41,24,38,2026-03-08
Punjab,Ludhiana,40,,28,36,80,128,130,117,100,46,62,218,189,156,145,183,NR,57,285,27,12,28,32,34,48,39,62,46,92,604,52,80,48,90,37,42,23,19,47,28,48,2026-03-08
Punjab,Bathinda,40,,28,32,82,137,132,110,90,45,57,220,192,159,149,187,132,55,270,29,12,28,32,30,38,38,60,38,90,668,60,72,35,87,40,31,28,13,43,25,40,2026-03-08
Punjab,Barnala,40,,27,32,85,120,122,118,97,47,64,220,176,165,137,170,119,50,277,30,13,28,32,30,38,40,NR,43,90,692,58,75,40,92,40,38,29,14,50,30,43,2026-03-08
Punjab,Hoshiarpur,36,,28,35,79,111,109,106,114,51,71,212,195,165,132,133,128,56,271,25,13,26,34,39,25,44,65,46,82,623,55,78,40,99,49,45,34,15,63,25,43,2026-03-08
Punjab,Faridkot,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Punjab,Mansa,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-03-08
Punjab,Sri Muktsar Sahib,40,,27,32,80,128,127,113,90,45,63,209,159,156,132,176,113,49,277,28,17,28,30,29,40,36,63,36,83,608,57,72,38,90,38,33,25,13,58,25,39,2026-03-08
Punjab,Dera Bassi,40,,27,32,87,130,133,120,93,46,61,NR,179,167,148,NR,NR,57,267,28,15,25,30,40,40,35,65,40,88,681,60,82,37,95,41,34,32,16,48,27,41,2026-03-08
Punjab,Sangrur,40,,28,32,80,131,129,110,88,46,60,234,188,177,180,182,165,49,263,30,10,25,33,35,45,40,67,40,88,710,58,84,40,90,40,45,30,15,45,30,30,2026-03-08
Punjab,Ropar,40,,27,33,87,135,132,118,90,46,61,218,178,164,150,NR,132,58,278,29,13,25,30,37,42,38,62,40,90,674,60,84,37,93,42,33,31,15,43,25,40,2026-03-08
Punjab,Amargarh,40,,28,32,80,133,130,110,82,47,60,231,187,170,176,181,165,48,250,28,10,25,35,36,45,40,NR,40,85,710,60,84,40,95,40,50,27,15,45,30,30,2026-03-08
Punjab,Fatehgarh Sahib,45,,35,40,83,132,122,110,100,43,60,213,176,177,150,176,109,53,287,27,20,25,40,28,45,28,65,38,87,551,53,73,38,95,45,53,35,17,48,23,32,2026-03-08
