State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-12-21
Average Price,Average Price,41.94,,31.88,37.16,84.66,113.5,112.78,108.97,87.77,45.97,58.35,188.04,186.11,154.72,146.37,166.08,133.24,55.53,260.92,21.6,24.35,27.53,48.77,37.36,42.49,40.82,54.35,44.91,94.93,672.33,58.67,84.46,42.77,85.99,36.27,39.94,27.45,15.77,45.48,,,2025-12-21
Maximum Price,Maximum Price,61,,54,71,122,160,152,148,142,60,85,286,257,231,194,231,173,120,560,36,56,60,120,60,65,64,103,100,160,916,82,108,102,121,100,90,60,40,100,,,2025-12-21
Minimum Price,Minimum Price,31,,22,28,71,90,82,87,70,41,40,153,136,118,113,125,99,40,155,10,10,10,21,23,26,31,31,32,61,508,50,49,20,69,22,23,13,10,20,,,2025-12-21
Modal Price,Modal Price,40,,28,35,80,113,110,110,90,45,58,178.33,198,165,143,170,137,55,255,25,20,25,50,35,40,40,50,40,90,659,60,84,40,80,30,40,25,15,40,,,2025-12-21
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-21
Chandigarh,Chandigarh,43,,35,40,87,115,114,110,89,46,59,211,208,171,164,182,145,57,270,28,25,25,60,38,43,42,54,47,96,731,59,79,43,87,37,41,28,16,49,,,2025-12-21
Delhi,Delhi,42,,32,33,85,100,127,103,88,47,57,196,191,161,165,183,145,58,230,28,23,38,58,35,39,39,46,40,95,629,58,72,52,93,36,30,30,14,48,,,2025-12-21
Haryana,Hisar,39,,29,34,85,122,110,109,87,45,61,203,183,163,149,183,131,55,243,28,23,27,58,27,38,39,62,40,90,615,59,76,50,82,40,39,34,15,68,,,2025-12-21
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-21
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-21
Haryana,Gurgaon,39,,32,34,81,144,122,119,86,45,57,186,201,180,153,191,119,54,290,26,23,23,63,24,27,33,36,43,84,534,60,52,23,90,34,50,30,16,65,,,2025-12-21
