State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-08-29
Average Price,Average Price,41.58,,29.9,35.31,77.9,140.34,115.02,111.19,92.09,43.41,58.23,191.16,140.59,128.76,128.45,127.87,102.45,52.44,281.94,22.42,24.22,32.95,58.84,,,,,,,,,,,,,,,,,,,2023-08-29
Maximum Price,Maximum Price,65,,51,67,132,177,161,167,143,70,85,257,258,220,213,244,175,150,558,32,60,67,150,,,,,,,,,,,,,,,,,,,2023-08-29
Minimum Price,Minimum Price,23,,21,25,54,73,65,75,66,36,40,130,108,93,100,106,83,34,154,9,12,11,20,,,,,,,,,,,,,,,,,,,2023-08-29
Modal Price,Modal Price,40,,25,40,80,140,110,110,100,42,60,200,130,130,120,130,100,50,245,28,20,30,40,,,,,,,,,,,,,,,,,,,2023-08-29
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-08-29
Chandigarh,Chandigarh,41,,30,35,74,132,112,110,93,43,58,190,154,130,136,156,112,51,275,27,25,35,45,,,,,,,,,,,,,,,,,,,2023-08-29
Delhi,Delhi,39,,28,31,80,162,128,115,88,41,53,218,144,130,130,144,104,60,243,26,27,38,43,,,,,,,,,,,,,,,,,,,2023-08-29
Haryana,Hisar,35,,25,27,72,165,105,97,88,40,57,213,120,112,112,158,110,45,257,25,15,20,59,,,,,,,,,,,,,,,,,,,2023-08-29
Haryana,Karnal,56,,27,38,80,120,115,115,115,44,66,183,154,144,144,173,139,50,276,30,20,30,80,,,,,,,,,,,,,,,,,,,2023-08-29
Haryana,Panchkula,30,,26,31,54,137,92,94,84,42,56,173,134,145,118,140,107,42,215,28,17,21,90,,,,,,,,,,,,,,,,,,,2023-08-29
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,20,60,,,,,,,,,,,,,,,,,,,2023-08-29
Himachal Pradesh,Shimla,41,,NR,35,81,152,142,123,87,46,60,220,174,143,132,NR,NR,48,215,28,39,40,60,,,,,,,,,,,,,,,,,,,2023-08-29
Himachal Pradesh,Mandi,38,,NR,34,77,151,132,125,88,44,45,216,166,138,129,165,123,48,267,28,30,40,53,,,,,,,,,,,,,,,,,,,2023-08-29
Himachal Pradesh,Dharamshala,27,,NR,29,69,137,109,107,91,43,40,NR,166,142,147,NR,NR,44,207,28,25,35,57,,,,,,,,,,,,,,,,,,,2023-08-29
Himachal Pradesh,Solan,38,,NR,29,78,149,121,109,85,43,49,214,168,135,127,137,NR,49,230,28,30,38,47,,,,,,,,,,,,,,,,,,,2023-08-29
Himachal Pradesh,Una,42,,NR,32,79,142,119,110,82,44,60,NR,149,125,125,NR,NR,44,237,28,23,39,51,,,,,,,,,,,,,,,,,,,2023-08-29
Himachal Pradesh,Bilaspur-hp,43,,NR,30,77,147,124,111,84,44,58,NR,167,136,135,NR,NR,45,318,27,37,40,60,,,,,,,,,,,,,,,,,,,2023-08-29
Himachal Pradesh,Chamba,35,,NR,33,81,142,124,121,83,46,55,NR,165,141,136,166,101,45,228,28,22,35,78,,,,,,,,,,,,,,,,,,,2023-08-29
Himachal Pradesh,Hamirpur-HP,37,,NR,30,79,140,127,111,89,44,65,NR,172,139,NR,NR,NR,47,265,28,33,36,53,,,,,,,,,,,,,,,,,,,2023-08-29
Himachal Pradesh,Kullu,39,,NR,32,79,150,125,105,81,44,40,NR,168,137,126,141,NR,43,230,28,30,40,40,,,,,,,,,,,,,,,,,,,2023-08-29
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,24,58,,,,,,,,,,,,,,,,,,,2023-08-29
Himachal Pradesh,Kinnaur,32,,NR,33,67,144,96,107,77,44,45,NR,144,137,137,NR,141,44,206,27,30,47,80,,,,,,,,,,,,,,,,,,,2023-08-29
Himachal Pradesh,Lahaul & Spiti,36,,NR,35,80,140,130,130,100,50,70,NR,178,172,NR,NR,NR,55,365,28,40,50,70,,,,,,,,,,,,,,,,,,,2023-08-29
Jammu and Kashmir,Srinagar,40,,39,57,95,120,120,120,105,50,45,243,152,146,135,198,NR,49,355,28,28,40,77,,,,,,,,,,,,,,,,,,,2023-08-29
Jammu and Kashmir,Jammu,36,,29,35,80,153,125,117,100,45,50,NR,162,140,138,158,108,50,297,28,30,35,60,,,,,,,,,,,,,,,,,,,2023-08-29
Jammu and Kashmir,Poonch,44,,27,38,77,118,119,110,100,48,64,NR,180,153,167,170,156,46,306,20,24,41,68,,,,,,,,,,,,,,,,,,,2023-08-29
Jammu and Kashmir,Kupwara,37,,26,33,88,110,110,113,100,60,48,NR,150,148,145,150,142,48,307,24,25,34,70,,,,,,,,,,,,,,,,,,,2023-08-29
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-08-29
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-08-29
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-08-29
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-08-29
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-08-29
