State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-11-18
Average Price,Average Price,43.21,,31.08,36.62,83.62,156.51,123.34,116.86,94.11,44.72,58.41,192.18,138.64,126.62,122.51,124.02,99.45,53.04,277.15,22.36,24.97,59.44,42.08,,,,,,,,,,,,,,,,,,,2023-11-18
Maximum Price,Maximum Price,71,,58,70,133,213,181,166,153,70,80,257,258,220,200,244,176,167,560,31,70,90,88,,,,,,,,,,,,,,,,,,,2023-11-18
Minimum Price,Minimum Price,26,,21,28,60,87,82,90,70,37,40,124,107,92,95,97,83,34,155,9,10,33,10,,,,,,,,,,,,,,,,,,,2023-11-18
Modal Price,Modal Price,40,,28,35,80,160,120,120,90,44,60,190,130,120,122.5,115,100,50,280,28,20,60,40,,,,,,,,,,,,,,,,,,,2023-11-18
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-18
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,43,59,192,150,128,130,148,107,51,276,27,29,60,48,,,,,,,,,,,,,,,,,,,2023-11-18
Delhi,Delhi,39,,30,33,88,170,140,122,90,45,53,214,146,126,126,139,99,57,243,26,27,63,53,,,,,,,,,,,,,,,,,,,2023-11-18
Haryana,Hisar,34,,27,30,75,160,108,110,77,44,57,194,118,112,115,151,91,39,242,25,10,53,29,,,,,,,,,,,,,,,,,,,2023-11-18
Haryana,Karnal,60,,30,38,85,125,122,120,125,45,66,183,143,143,144,175,134,50,279,30,23,60,40,,,,,,,,,,,,,,,,,,,2023-11-18
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-18
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,NR,30,,,,,,,,,,,,,,,,,,,2023-11-18
Himachal Pradesh,Shimla,42,,NR,37,88,170,147,127,97,48,60,220,165,140,121,NR,NR,54,217,28,35,60,60,,,,,,,,,,,,,,,,,,,2023-11-18
Himachal Pradesh,Mandi,39,,NR,34,90,175,140,128,87,47,47,220,164,130,119,148,116,48,270,28,37,52,50,,,,,,,,,,,,,,,,,,,2023-11-18
Himachal Pradesh,Dharamshala,28,,NR,30,82,153,123,121,92,45,40,NR,165,138,141,NR,NR,47,217,28,25,60,63,,,,,,,,,,,,,,,,,,,2023-11-18
Himachal Pradesh,Solan,39,,NR,32,87,174,131,116,91,46,50,220,163,137,119,132,NR,49,220,28,27,60,53,,,,,,,,,,,,,,,,,,,2023-11-18
Himachal Pradesh,Una,40,,NR,31,85,151,126,118,87,47,62,NR,141,123,115,NR,NR,45,237,28,24,58,61,,,,,,,,,,,,,,,,,,,2023-11-18
Himachal Pradesh,Bilaspur-hp,44,,NR,31,85,167,131,119,91,47,58,NR,159,131,131,NR,NR,45,318,27,32,60,70,,,,,,,,,,,,,,,,,,,2023-11-18
Himachal Pradesh,Chamba,36,,NR,35,85,151,123,120,88,49,55,NR,160,131,121,164,101,47,235,28,25,55,65,,,,,,,,,,,,,,,,,,,2023-11-18
Himachal Pradesh,Hamirpur-HP,39,,NR,32,85,158,127,118,92,46,65,NR,163,131,NR,NR,NR,50,265,28,32,58,67,,,,,,,,,,,,,,,,,,,2023-11-18
Himachal Pradesh,Kullu,40,,NR,33,88,160,136,111,87,47,40,NR,159,110,115,141,NR,45,230,28,30,60,60,,,,,,,,,,,,,,,,,,,2023-11-18
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,65,27,,,,,,,,,,,,,,,,,,,2023-11-18
Himachal Pradesh,Kinnaur,40,,NR,34,84,148,120,107,81,48,45,NR,141,138,125,132,NR,44,217,27,28,65,53,,,,,,,,,,,,,,,,,,,2023-11-18
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,110,100,50,70,NR,192,157,NR,NR,NR,55,365,28,40,70,50,,,,,,,,,,,,,,,,,,,2023-11-18
Jammu and Kashmir,Srinagar,42,,46,55,95,120,123,120,105,50,48,240,155,148,138,185,NR,48,360,28,35,45,50,,,,,,,,,,,,,,,,,,,2023-11-18
Jammu and Kashmir,Jammu,38,,31,36,85,177,130,120,100,50,50,NR,148,122,125,128,100,48,277,28,30,58,38,,,,,,,,,,,,,,,,,,,2023-11-18
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-18
Jammu and Kashmir,Kupwara,36,,26,34,90,110,110,120,100,60,48,NR,148,145,143,148,142,50,307,24,27,55,48,,,,,,,,,,,,,,,,,,,2023-11-18
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-18
Jammu and Kashmir,Shopian,40,,50,40,110,130,130,120,110,50,50,NR,150,130,137,120,NR,49,330,28,35,60,63,,,,,,,,,,,,,,,,,,,2023-11-18
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-18
Jammu and Kashmir,Ramban,52,,NR,34,90,147,117,110,97,50,60,NR,133,140,127,NR,NR,50,417,25,27,63,70,,,,,,,,,,,,,,,,,,,2023-11-18
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-18
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-18
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-18
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-18
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-18
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-18
Punjab,Amritsar,34,,38,38,75,159,122,114,123,45,54,178,122,119,107,125,NR,49,255,27,24,55,47,,,,,,,,,,,,,,,,,,,2023-11-18
Punjab,Ludhiana,37,,23,32,87,170,140,118,95,45,60,215,137,117,118,130,NR,55,280,27,26,65,42,,,,,,,,,,,,,,,,,,,2023-11-18
Punjab,Bathinda,36,,23,28,90,172,140,123,100,46,57,220,140,118,113,132,95,55,293,26,21,58,51,,,,,,,,,,,,,,,,,,,2023-11-18
Punjab,Barnala,39,,23,30,80,178,127,110,90,45,54,210,121,110,107,120,90,40,320,28,20,60,48,,,,,,,,,,,,,,,,,,,2023-11-18
Punjab,Hoshiarpur,34,,25,29,92,135,120,120,110,43,62,200,120,140,125,140,110,64,263,20,20,57,69,,,,,,,,,,,,,,,,,,,2023-11-18
Punjab,Faridkot,43,,23,32,92,177,133,127,97,46,55,233,123,127,117,142,93,57,313,28,22,60,53,,,,,,,,,,,,,,,,,,,2023-11-18
Punjab,Mansa,40,,24,28,95,130,110,100,95,45,51,NR,132,125,127,NR,NR,51,272,28,22,77,35,,,,,,,,,,,,,,,,,,,2023-11-18
Punjab,Sri Muktsar Sahib,40,,26,32,82,175,120,117,88,45,60,207,115,105,110,108,93,42,250,26,19,57,63,,,,,,,,,,,,,,,,,,,2023-11-18
Punjab,Dera Bassi,37,,22,33,80,173,127,117,110,45,60,NR,130,115,112,NR,NR,50,217,28,18,48,50,,,,,,,,,,,,,,,,,,,2023-11-18
Punjab,Sangrur,40,,28,31,80,159,109,105,80,47,60,150,123,105,104,122,96,41,200,29,20,58,74,,,,,,,,,,,,,,,,,,,2023-11-18
Punjab,Ropar,36,,27,30,90,165,120,122,112,45,63,220,123,120,118,140,NR,57,273,28,25,50,60,,,,,,,,,,,,,,,,,,,2023-11-18
Punjab,Amargarh,40,,26,30,82,175,120,120,85,48,60,150,125,120,120,135,98,40,250,28,20,60,70,,,,,,,,,,,,,,,,,,,2023-11-18
Punjab,Fatehgarh Sahib,45,,26,35,81,122,112,108,101,47,65,200,128,118,120,163,110,50,227,26,24,50,48,,,,,,,,,,,,,,,,,,,2023-11-18
Punjab,Ferozepur,41,,26,34,88,132,120,122,107,46,64,206,133,132,127,202,102,51,242,27,26,57,55,,,,,,,,,,,,,,,,,,,2023-11-18
Punjab,Kapurthala,38,,28,30,88,137,123,123,125,48,63,203,123,135,130,142,112,60,247,21,25,57,48,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Lucknow,40,,29,34,85,169,131,115,81,45,66,215,141,115,116,120,109,40,280,26,20,59,60,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Kanpur,35,,27,32,82,165,112,110,86,46,60,196,144,113,126,140,117,56,234,26,22,50,30,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Varanasi,40,,29,36,86,171,112,119,82,48,66,218,140,128,128,148,116,55,275,28,22,55,58,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Agra,42,,29,31,92,151,114,106,96,45,66,188,117,109,111,111,108,40,235,28,20,70,40,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Jhansi,41,,24,28,78,177,113,109,83,46,51,205,125,108,105,124,112,41,210,26,19,52,45,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Meerut,35,,29,36,83,133,125,112,112,45,65,153,149,151,154,173,148,53,244,24,16,62,39,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Allahabad,32,,30,34,74,130,110,108,92,45,62,170,150,142,134,172,112,52,250,24,22,60,48,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Gorakhpur,37,,23,39,82,172,117,112,79,43,59,199,139,129,124,149,99,49,219,27,24,62,69,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Saharanpur,34,,25,33,86,159,122,116,99,42,69,173,130,125,140,166,124,56,255,28,24,75,27,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Bareilly,35,,26,31,83,162,137,118,118,45,66,197,127,118,112,127,97,47,328,28,18,57,47,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Ayodhya,32,,26,31,72,126,95,105,89,41,55,193,158,122,137,175,97,46,217,28,18,57,31,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Moradabad,37,,25,33,78,149,114,111,92,43,61,191,140,128,131,160,111,47,259,25,19,57,66,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Aligarh,40,,26,33,80,170,130,110,110,44,60,208,122,118,111,148,137,49,242,27,21,73,55,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Mirzapur (Vindhyanchal),NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Banda,37,,30,35,73,148,111,109,80,44,64,198,123,115,109,164,109,52,180,22,14,58,37,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Azamgarh,32,,29,28,78,165,112,110,96,49,64,228,160,132,133,132,96,53,280,27,21,63,40,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Gonda (Devipatan),37,,28,36,80,172,130,115,100,45,63,185,138,155,160,190,140,48,340,27,22,52,36,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Amethi,38,,25,38,70,125,90,120,90,44,62,189,163,134,153,190,118,50,259,25,21,58,40,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Barabanki,37,,27,32,80,152,120,119,100,43,64,203,150,135,150,175,119,49,220,28,20,51,44,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Bhadohi,34,,22,28,65,115,85,100,89,42,60,190,160,145,145,185,105,45,235,25,17,60,45,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Chandauli,32,,24,32,83,162,120,120,82,43,60,137,125,129,110,122,93,56,247,26,12,50,39,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Farrukhabad,43,,24,29,70,140,100,100,90,44,66,175,130,127,127,168,105,45,255,26,15,63,35,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Ghazipur,31,,24,35,90,175,121,128,104,42,67,222,132,127,123,149,105,56,211,28,13,57,61,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Jaunpur,40,,26,34,88,168,125,120,88,47,62,190,143,124,115,164,97,59,257,28,20,48,44,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,UP-Pratapgarh,37,,25,29,79,165,120,117,79,46,68,207,132,115,115,118,93,52,266,27,19,59,59,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Sambhal,40,,24,32,70,130,95,100,85,41,58,173,130,140,140,175,128,43,217,29,20,60,38,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Santkabir Nagar,32,,25,32,76,125,115,112,96,43,62,183,150,145,145,175,NR,44,257,28,18,58,48,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Shahjahanpur,38,,24,32,85,132,128,130,123,42,65,205,161,153,162,180,145,47,254,27,22,44,56,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Sitapur,30,,28,32,75,108,104,104,95,41,59,179,165,145,156,174,119,39,240,27,22,73,48,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Sultanpur,32,,28,41,89,140,98,107,99,43,55,214,172,126,165,174,114,50,227,29,21,48,44,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Unnao,41,,27,30,83,162,133,125,88,44,57,198,132,115,118,157,99,48,230,26,20,43,40,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Ambedkar Nagar,41,,27,36,82,117,112,117,95,45,60,203,165,140,160,170,137,58,190,27,24,67,58,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Amroha,40,,26,30,80,140,100,120,100,44,50,197,140,140,147,180,100,43,200,25,20,60,40,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Baghpat,40,,NR,30,80,160,120,113,100,44,62,213,139,122,131,126,100,48,207,28,20,60,50,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Bijnor,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Budaun,39,,25,32,83,155,113,108,95,45,60,205,125,120,115,125,92,48,290,28,20,60,51,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Etah,36,,24,34,65,145,98,100,90,42,66,200,145,145,145,160,115,44,280,27,18,50,40,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Fatehpur,35,,24,42,75,120,155,115,100,44,66,215,167,128,137,176,120,48,228,27,16,65,37,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Ghaziabad,32,,29,34,90,170,129,120,100,47,65,214,127,118,115,138,103,52,202,27,28,70,45,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Hardoi,44,,26,32,84,168,137,137,91,45,69,220,141,128,130,167,98,59,234,27,19,59,45,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Jalaun,33,,28,31,80,142,100,101,90,42,56,184,143,154,152,174,103,46,228,28,15,46,40,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Kaushambi,39,,24,38,77,150,128,94,87,44,61,169,147,132,139,171,131,50,230,29,27,70,40,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Kushinagar,35,,33,37,80,168,125,133,89,46,69,193,145,133,128,173,99,51,235,27,16,67,72,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Lakhimpur Kheri,38,,24,30,72,160,100,110,95,45,58,198,134,127,160,165,109,54,218,28,20,58,30,,,,,,,,,,,,,,,,,,,2023-11-18
Uttar Pradesh,Pilibhit,39,,28,32,78,138,125,125,122,44,66,210,145,145,140,155,115,42,265,28,25,60,32,,,,,,,,,,,,,,,,,,,2023-11-18
