State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-02-26
Average Price,Average Price,42.51,,33.23,38.62,89.46,137.3,121.43,112.58,88.42,45.54,58.75,191.43,169.82,151.37,145.67,156.83,137.52,54.62,273.07,21.46,24.53,37.34,22.19,38.04,44.27,41.97,54.55,46.63,98.86,640.28,58.54,80.43,34.26,87.06,39.01,47.41,31.23,17.21,49.66,,,2025-02-26
Maximum Price,Maximum Price,63,,55,66,140,182,161,140,130,60,82,266,223,197,194,206,176,130,520,31,60,80,100,99,90,83,185,100,150,923,120,237,150,165,225,125,69,48,147,,,2025-02-26
Minimum Price,Minimum Price,25,,22,29,72,97,88,85,72,38,40,132,130,98,102,115,91,36,151,10,9,20,5,21,25,30,29,28,51,392,36,47,8,42,11,18,14,10,19,,,2025-02-26
Modal Price,Modal Price,40,,30,35,90,120,120,110,90,45,60,192,165,148,148,165,143,50,240,28,17.5,40,20,35,40,40,45,40,95,650,58,72,20,80,30,40,30,15,40,,,2025-02-26
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-26
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,15,36,20,28,47,30,44,50,85,497,57,72,50,95,50,60,40,21,35,,,2025-02-26
Delhi,Delhi,39,,36,38,88,122,127,117,87,45,56,207,172,176,163,181,146,58,242,27,20,40,23,31,37,42,54,42,112,515,58,76,36,92,42,39,35,15,32,,,2025-02-26
Haryana,Hisar,40,,29,35,87,146,111,111,80,45,59,216,167,158,156,167,135,50,243,28,19,35,20,27,37,39,53,40,91,571,60,74,40,83,44,39,35,15,60,,,2025-02-26
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-02-26
Haryana,Panchkula,40,,28,40,90,167,122,116,90,47,62,192,142,117,126,132,100,53,210,27,25,40,30,26,38,32,55,40,85,607,54,70,30,80,35,40,50,20,51,,,2025-02-26
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,42,56,222,153,123,129,142,104,55,227,20,16,24,20,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2025-02-26
Himachal Pradesh,Shimla,45,,NR,37,95,142,130,115,80,48,60,231,198,168,154,NR,NR,55,213,28,24,42,30,37,NR,38,NR,40,108,631,58,72,25,90,43,47,25,17,57,,,2025-02-26
Himachal Pradesh,Mandi,43,,NR,37,90,152,132,114,82,46,49,231,190,162,153,161,129,50,270,30,15,40,28,33,NR,36,NR,34,107,676,60,75,28,85,48,41,31,16,56,,,2025-02-26
Himachal Pradesh,Dharamshala,30,,NR,29,89,147,134,121,91,47,40,NR,187,159,165,NR,NR,51,230,28,21,35,25,32,NR,34,55,40,99,590,59,90,40,103,49,45,34,15,60,,,2025-02-26
Himachal Pradesh,Solan,39,,NR,38,91,150,126,109,91,48,53,220,190,163,143,165,NR,51,240,30,17,40,23,34,37,41,NR,40,110,586,59,82,35,88,54,37,33,19,60,,,2025-02-26
Himachal Pradesh,Una,42,,NR,35,81,123,113,112,83,47,69,NR,162,183,155,NR,NR,54,247,30,19,43,25,37,NR,37,NR,37,99,659,59,84,31,99,45,37,35,14,57,,,2025-02-26
Himachal Pradesh,Bilaspur-hp,46,,NR,36,84,154,139,116,86,48,62,NR,165,177,156,NR,NR,47,344,28,15,50,37,32,NR,39,58,40,98,677,60,84,33,83,32,33,30,12,55,,,2025-02-26
