State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2026-08-09
Average Price,Average Price,44.63,32.13,31.45,37.37,85.05,121.96,121.46,110.5,88.56,50.42,59.63,205.37,195.17,163.91,163.59,190.2,149.66,58.94,265.79,22.35,21.93,34.53,36.39,38.06,44.53,41.23,56,44.6,95.1,693.43,59.98,84.65,41.62,87.6,40.87,40.19,29.43,16.25,48.68,37.65,41.89,2026-08-09
Maximum Price,Maximum Price,75,55,51,70,125,180,180,150,135,60,84,277,257,223,209,230,192,120,698,34,47,60,120,68,69,72,104,95,140,929,85,120,80,124,100,90,60,40,100,75,85,2026-08-09
Minimum Price,Minimum Price,31,16,22,29,72,100,95,84,69,42,40,164,152,124,121,137,110,36,153,10,11,20,11,22,29,31,33,31,70,507,45,57,18,70,27,29,19,10,25,18,21,2026-08-09
Modal Price,Modal Price,40,28.5,28,35,85,120,120,110,90,50,60,200,192,176,165,192,143,60,240,20,20,35,40,35,40,40,55,40,92.5,659,60,87,40,80,40,40,30,15,50,30,40,2026-08-09
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
Chandigarh,Chandigarh,42,28,34,40,85,121,118,111,90,47,60,205,200,170,165,185,145,58,270,28,20,32,47,38,44,42,55,46,95,637,59,75,40,88,39,41,29,16,48,26,33,2026-08-09
Delhi,Delhi,45,36,34,35,92,120,130,120,90,49,59,222,207,189,198,220,169,60,235,28,22,43,47,33,39,38,60,40,95,684,59,73,63,93,42,31,30,14,57,63,63,2026-08-09
Haryana,Hisar,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-08-09
Haryana,Karnal,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-08-09
Haryana,Panchkula,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-08-09
Haryana,Gurgaon,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-08-09
Himachal Pradesh,Shimla,40,NR,NR,34,87,127,128,118,85,55,60,242,231,181,176,NR,NR,54,240,30,25,43,40,33,NR,39,NR,39,90,681,58,84,40,83,34,38,24,17,55,42,45,2026-08-09
Himachal Pradesh,Mandi,40,NR,NR,36,82,127,135,115,87,53,62,234,220,185,176,190,NR,54,260,32,24,37,41,34,NR,36,NR,38,95,682,58,90,42,87,46,31,32,16,57,49,46,2026-08-09
Himachal Pradesh,Dharamshala,38,NR,NR,32,84,127,126,117,87,50,44,NR,213,175,165,NR,NR,54,235,30,20,35,40,34,NR,35,NR,40,93,630,59,90,40,97,49,42,34,15,60,32,38,2026-08-09
Himachal Pradesh,Solan,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-08-09
Himachal Pradesh,Una,39,39,NR,34,88,116,137,102,85,53,69,NR,197,191,181,NR,NR,59,265,31,16,39,39,34,NR,33,NR,33,98,701,63,99,33,98,59,34,35,15,56,49,44,2026-08-09
Himachal Pradesh,Bilaspur-hp,41,NR,NR,34,82,126,128,115,86,53,66,NR,188,187,177,NR,NR,56,200,31,20,40,40,33,60,37,62,37,82,743,58,96,50,87,47,31,33,13,53,57,50,2026-08-09
Himachal Pradesh,Chamba,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-08-09
Himachal Pradesh,Hamirpur-HP,39,NR,NR,33,84,122,128,107,81,53,69,NR,221,187,170,NR,NR,55,265,31,24,37,40,33,48,37,NR,36,83,641,60,94,42,87,39,37,32,15,53,52,53,2026-08-09
Himachal Pradesh,Kullu,41,NR,NR,35,88,131,128,113,85,53,40,NR,225,181,184,NR,NR,60,220,30,28,40,30,NR,NR,35,NR,35,103,699,61,110,50,90,33,32,31,12,55,60,60,2026-08-09
Himachal Pradesh,Sirmour,40,NR,NR,32,83,120,121,109,86,53,51,233,210,178,162,146,NR,56,273,30,19,40,42,36,NR,35,NR,36,95,610,61,85,45,92,36,45,32,19,60,47,48,2026-08-09
Himachal Pradesh,Kinnaur,38,NR,NR,36,83,128,129,107,84,51,60,NR,229,178,151,NR,NR,50,260,31,30,47,50,NR,NR,38,NR,40,88,875,63,90,52,100,48,45,42,15,50,52,50,2026-08-09
Himachal Pradesh,Lahaul & Spiti,40,NR,NR,38,90,118,123,111,93,50,51,NR,197,175,NR,NR,NR,49,480,28,29,42,50,NR,NR,35,NR,34,84,600,58,90,42,80,35,35,28,15,57,36,39,2026-08-09
Jammu and Kashmir,Srinagar,43,25,41,45,93,146,125,123,100,55,55,NR,209,185,179,187,NR,60,320,30,30,32,32,NR,NR,60,NR,53,115,679,62,83,52,100,53,70,39,17,80,48,41,2026-08-09
Jammu and Kashmir,Jammu,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-08-09
Jammu and Kashmir,Poonch,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,2026-08-09
