State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-06-05
Average Price,Average Price,44.7,,30.73,35.92,86.92,159.01,126.42,118.37,94.01,44.77,59,188.19,138.01,126.29,123.79,123.09,100.51,53.92,279.51,22.48,30.19,32.53,35.39,,,,,,,,,,,,,,,,,,,2024-06-05
Maximum Price,Maximum Price,72,,67,69,153,203,190,165,162,70,83,262,235,220,180,210,175,167,560,31,60,70,107,,,,,,,,,,,,,,,,,,,2024-06-05
Minimum Price,Minimum Price,25,,22,27,60,87,85,85,70,35,39,100,101,91,99,103,80,35,163,9,11,10,10,,,,,,,,,,,,,,,,,,,2024-06-05
Modal Price,Modal Price,40,,28,35,90,170,120,120,100,44,60,200,140,120,130,115,100,50,300,28,30,30,40,,,,,,,,,,,,,,,,,,,2024-06-05
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-05
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,20,33,40,,,,,,,,,,,,,,,,,,,2024-06-05
Delhi,Delhi,40,,29,31,90,173,143,123,90,44,56,207,148,130,128,139,104,58,243,26,30,32,28,,,,,,,,,,,,,,,,,,,2024-06-05
Haryana,Hisar,33,,27,29,77,158,112,108,76,44,57,192,123,108,116,123,101,49,242,25,17,20,17,,,,,,,,,,,,,,,,,,,2024-06-05
Haryana,Karnal,67,,33,39,88,126,123,124,125,45,67,183,136,144,145,175,133,50,280,30,21,41,30,,,,,,,,,,,,,,,,,,,2024-06-05
Haryana,Panchkula,35,,34,36,82,133,102,111,96,44,60,151,127,128,111,154,91,52,213,27,25,55,32,,,,,,,,,,,,,,,,,,,2024-06-05
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,25,25,,,,,,,,,,,,,,,,,,,2024-06-05
Himachal Pradesh,Shimla,44,,NR,37,90,179,148,125,95,50,60,209,165,139,129,NR,NR,55,220,28,40,30,28,,,,,,,,,,,,,,,,,,,2024-06-05
