State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2023-12-12
Average Price,Average Price,43.2,,31.09,36.23,83.43,154.28,122.6,116.39,94.02,44.74,58.35,192.58,138.58,126.85,125.47,124.71,99.91,52.78,279.97,22.34,24.59,55.12,40.65,,,,,,,,,,,,,,,,,,,2023-12-12
Maximum Price,Maximum Price,70,,58,67,133,216,174,180,153,70,83,263,235,220,197,248,176,167,559,33,70,90,90,,,,,,,,,,,,,,,,,,,2023-12-12
Minimum Price,Minimum Price,23,,21,27,58,87,82,80,70,37,40,120,107,91,96,98,83,35,155,9,11,28,10,,,,,,,,,,,,,,,,,,,2023-12-12
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,200,135,120,125,112,95,50,250,28,20,60,40,,,,,,,,,,,,,,,,,,,2023-12-12
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-12
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,44,60,192,150,128,130,148,107,52,277,27,25,50,50,,,,,,,,,,,,,,,,,,,2023-12-12
Delhi,Delhi,39,,30,32,87,167,142,118,88,45,54,214,146,126,128,137,99,57,243,26,20,52,40,,,,,,,,,,,,,,,,,,,2023-12-12
Haryana,Hisar,34,,28,31,75,164,114,107,78,44,57,209,113,108,117,131,103,41,258,24,15,42,42,,,,,,,,,,,,,,,,,,,2023-12-12
Haryana,Karnal,61,,31,38,85,125,122,120,125,45,66,183,143,143,144,175,134,50,279,30,23,60,48,,,,,,,,,,,,,,,,,,,2023-12-12
Haryana,Panchkula,33,,30,34,80,129,100,106,94,44,59,150,127,129,108,150,90,51,208,25,24,56,30,,,,,,,,,,,,,,,,,,,2023-12-12
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2023-12-12
Himachal Pradesh,Shimla,42,,NR,37,88,175,145,127,96,49,60,220,167,139,123,NR,NR,54,217,28,20,45,43,,,,,,,,,,,,,,,,,,,2023-12-12
Himachal Pradesh,Mandi,40,,NR,34,87,178,140,128,85,48,47,220,167,132,121,150,120,48,270,28,23,46,52,,,,,,,,,,,,,,,,,,,2023-12-12
Himachal Pradesh,Dharamshala,28,,NR,30,82,153,127,125,92,45,40,NR,165,137,138,NR,NR,47,217,28,25,40,50,,,,,,,,,,,,,,,,,,,2023-12-12
Himachal Pradesh,Solan,40,,NR,32,85,176,133,113,89,47,50,214,163,131,125,135,NR,49,220,28,20,50,37,,,,,,,,,,,,,,,,,,,2023-12-12
Himachal Pradesh,Una,39,,NR,30,86,162,126,117,86,45,62,NR,141,121,119,NR,NR,45,229,28,17,45,43,,,,,,,,,,,,,,,,,,,2023-12-12
Himachal Pradesh,Bilaspur-hp,44,,NR,31,85,165,132,117,91,48,58,NR,161,130,134,NR,NR,42,318,27,15,45,48,,,,,,,,,,,,,,,,,,,2023-12-12
Himachal Pradesh,Chamba,36,,NR,35,87,156,130,119,89,50,55,NR,161,134,124,164,101,44,235,28,25,51,51,,,,,,,,,,,,,,,,,,,2023-12-12
Himachal Pradesh,Hamirpur-HP,39,,NR,32,85,162,136,117,93,46,65,NR,163,129,NR,NR,NR,48,259,28,24,53,57,,,,,,,,,,,,,,,,,,,2023-12-12
Himachal Pradesh,Kullu,40,,NR,34,87,158,139,117,87,47,40,NR,165,115,115,141,NR,40,230,28,30,50,50,,,,,,,,,,,,,,,,,,,2023-12-12
Himachal Pradesh,Sirmour,37,,21,34,62,110,97,91,96,42,50,228,165,135,143,155,121,41,327,25,29,65,67,,,,,,,,,,,,,,,,,,,2023-12-12
Himachal Pradesh,Kinnaur,40,,NR,35,84,148,128,110,80,50,45,NR,136,127,134,132,NR,42,229,27,28,60,60,,,,,,,,,,,,,,,,,,,2023-12-12
Himachal Pradesh,Lahaul & Spiti,40,,NR,37,90,165,120,110,100,50,70,NR,192,157,NR,NR,NR,55,365,28,40,70,50,,,,,,,,,,,,,,,,,,,2023-12-12
