State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-11-07
Average Price,Average Price,43.81,,32,36.95,95.61,162.1,125.32,116.11,90.47,45,58.66,195.47,168.28,141.58,140.01,146.22,127.45,55.56,270.93,21.91,37.53,56.45,55.88,36.8,43.94,41.36,53.23,45.85,100.73,629.34,57.64,79.42,46.08,90.03,36.83,51.42,33.55,20.31,50.22,,,2024-11-07
Maximum Price,Maximum Price,68,,58,70,145,195,170,160,160,60,83,275,210,209,198,220,170,130,520,30,71,90,130,120,80,83,95,100,165,923,120,220,160,165,130,130,152,46,140,,,2024-11-07
Minimum Price,Minimum Price,29,,22,29,70,124,85,87,74,33,39,132,124,92,92,105,91,35,154,9,23,30,17,21,22,30,26,28,39,335,30,43,18,41,16,20,16,10,19,,,2024-11-07
Modal Price,Modal Price,40,,28,35,90,160,120,120,90,44,60,187,165,143,142.5,148,142,50,247.5,27,40,60,50,37.5,40,40,52,40,100,650,58,72,40,80,30,40,30,15,40,,,2024-11-07
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-07
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,39,52,60,28,47,30,44,50,85,497,35,72,60,95,50,60,40,21,35,,,2024-11-07
Delhi,Delhi,40,,30,34,100,163,143,123,90,45,56,216,178,163,158,159,134,63,245,27,35,62,55,29,38,40,55,42,112,515,58,73,45,90,42,38,37,15,37,,,2024-11-07
Haryana,Hisar,38,,29,33,98,161,112,111,80,45,59,220,169,153,151,151,133,50,243,26,37,59,78,27,37,39,52,40,99,558,60,72,42,83,49,39,37,15,72,,,2024-11-07
Haryana,Karnal,43,,31,34,97,176,125,125,96,45,56,214,163,151,143,151,129,56,276,26,35,60,75,27,35,35,64,35,105,681,60,78,42,82,37,41,32,15,77,,,2024-11-07
Haryana,Panchkula,38,,28,38,88,165,120,115,88,45,62,190,140,115,125,130,100,53,210,27,35,45,60,26,38,32,55,40,85,607,54,70,30,80,35,40,50,25,51,,,2024-11-07
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,44,56,222,153,123,129,142,104,55,230,20,27,55,85,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2024-11-07
Himachal Pradesh,Shimla,44,,NR,37,102,168,140,119,90,48,60,231,196,157,147,NR,NR,54,210,28,38,67,53,37,NR,37,NR,39,107,595,58,72,30,95,43,46,25,17,52,,,2024-11-07
