State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-08-15
Average Price,Average Price,42.21,,31.51,37.12,86.29,116.93,114.8,110.1,88.75,46.1,58.93,185.62,188.2,155.45,147.13,159.44,130.24,56.43,269.63,21.52,25.4,27.41,53.74,37.85,42.56,40.87,53.86,45.42,96,662.14,59.06,76.38,40.93,87.34,36.68,41.55,27.66,16.03,49.68,,,2025-08-15
Maximum Price,Maximum Price,63,,51,69,140,183,157,148,130,60,85,254,249,231,190,253,177,128,520,33,60,60,127,83,85,68,103,95,140,916,75,112,100,124,100,90,68,42,100,,,2025-08-15
Minimum Price,Minimum Price,28,,24,28,70,90,81,84,71,39,40,148,136,103,121,125,93,42,163,10,14,15,19,23,25,31,32,30,73,506,50,49,18,62,22,24,15,10,25,,,2025-08-15
Modal Price,Modal Price,40,,28,35,82,113,113,110,90,45,56,191.5,184,148,154,165,130,55,245,28,20,25,60,35,40,39,52,40,92,668.33,60,72,40,85.67,30,40,30,15,50,,,2025-08-15
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-08-15
Chandigarh,Chandigarh,42,,33,39,86,125,116,111,88,46,59,211,189,169,163,176,147,55,270,28,25,30,80,37,43,41,54,46,96,714,58,77,38,87,37,45,28,16,49,,,2025-08-15
Delhi,Delhi,39,,34,35,88,110,130,115,90,45,57,206,201,171,157,176,149,60,265,28,28,38,78,33,45,37,55,40,110,549,58,75,60,95,38,35,32,15,30,,,2025-08-15
Haryana,Hisar,40,,29,33,85,125,110,109,80,45,61,209,177,159,150,182,128,49,243,28,24,30,72,27,37,39,62,40,91,626,60,76,47,82,42,39,34,15,70,,,2025-08-15
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-08-15
