State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-04-25
Average Price,Average Price,44.26,,30.67,35.96,84.3,152.19,124.5,117.85,93.37,44.49,58.9,188.88,136.02,126.31,124.17,123.16,102.26,53.1,280.67,22.46,27.78,31.53,33.31,,,,,,,,,,,,,,,,,,,2024-04-25
Maximum Price,Maximum Price,75,,55,69,140,203,180,180,158,70,83,262,235,220,185,230,175,167,560,33,67,73,100,,,,,,,,,,,,,,,,,,,2024-04-25
Minimum Price,Minimum Price,25,,22,26,60,87,80,84,70,37,37,105,107,91,98,101,83,36,156,8,11,15,15,,,,,,,,,,,,,,,,,,,2024-04-25
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,200,135,120,130,115,99.5,45,300,28,25,30,30,,,,,,,,,,,,,,,,,,,2024-04-25
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-25
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,20,33,40,,,,,,,,,,,,,,,,,,,2024-04-25
Delhi,Delhi,40,,29,31,87,170,147,127,90,44,54,209,143,132,132,135,106,57,243,26,27,33,40,,,,,,,,,,,,,,,,,,,2024-04-25
Haryana,Hisar,32,,28,30,75,145,105,105,75,42,57,190,120,115,120,120,100,44,243,25,14,22,27,,,,,,,,,,,,,,,,,,,2024-04-25
Haryana,Karnal,65,,34,38,87,125,120,122,125,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-04-25
Haryana,Panchkula,35,,33,36,82,134,101,110,95,44,60,151,127,128,111,154,91,52,213,27,25,55,32,,,,,,,,,,,,,,,,,,,2024-04-25
Haryana,Gurgaon,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-04-25
Himachal Pradesh,Shimla,44,,NR,37,88,168,148,125,95,50,60,214,165,137,123,NR,NR,55,220,28,30,35,48,,,,,,,,,,,,,,,,,,,2024-04-25
Himachal Pradesh,Mandi,42,,NR,34,81,158,146,123,82,46,47,224,163,136,129,142,115,45,270,28,22,35,48,,,,,,,,,,,,,,,,,,,2024-04-25
Himachal Pradesh,Dharamshala,28,,NR,30,80,154,134,128,91,45,40,NR,159,137,138,NR,NR,47,220,28,25,30,30,,,,,,,,,,,,,,,,,,,2024-04-25
Himachal Pradesh,Solan,40,,NR,32,83,160,135,116,85,46,50,214,161,133,122,137,NR,47,220,28,26,32,53,,,,,,,,,,,,,,,,,,,2024-04-25
Himachal Pradesh,Una,43,,NR,32,87,155,142,121,89,45,64,NR,143,137,129,NR,NR,50,225,27,24,31,46,,,,,,,,,,,,,,,,,,,2024-04-25
Himachal Pradesh,Bilaspur-hp,44,,NR,32,81,157,133,119,89,46,58,NR,158,136,139,NR,NR,45,318,27,25,30,60,,,,,,,,,,,,,,,,,,,2024-04-25
Himachal Pradesh,Chamba,36,,NR,35,85,165,132,124,88,50,55,NR,160,140,130,NR,NR,45,235,28,22,35,43,,,,,,,,,,,,,,,,,,,2024-04-25
Himachal Pradesh,Hamirpur-HP,41,,NR,31,80,164,124,119,82,46,65,NR,162,145,NR,NR,NR,49,259,28,28,35,47,,,,,,,,,,,,,,,,,,,2024-04-25
Himachal Pradesh,Kullu,39,,NR,31,83,167,134,116,83,45,40,NR,159,137,121,137,NR,42,220,28,30,35,50,,,,,,,,,,,,,,,,,,,2024-04-25
Himachal Pradesh,Sirmour,42,,22,35,80,127,127,107,98,45,50,228,165,135,143,155,121,41,327,25,27,37,42,,,,,,,,,,,,,,,,,,,2024-04-25
Himachal Pradesh,Kinnaur,40,,NR,36,80,149,121,118,87,47,45,NR,145,132,118,NR,NR,46,230,28,30,40,50,,,,,,,,,,,,,,,,,,,2024-04-25
Himachal Pradesh,Lahaul & Spiti,46,,NR,36,90,160,115,91,100,51,57,NR,188,166,NR,NR,NR,52,480,28,44,52,52,,,,,,,,,,,,,,,,,,,2024-04-25
Jammu and Kashmir,Srinagar,40,,35,52,97,137,130,140,107,50,45,NR,145,137,132,173,NR,48,290,28,35,33,43,,,,,,,,,,,,,,,,,,,2024-04-25
Jammu and Kashmir,Jammu,45,,32,35,87,168,137,127,103,51,50,NR,153,137,137,137,108,49,297,28,28,37,40,,,,,,,,,,,,,,,,,,,2024-04-25
