State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-06-09
Average Price,Average Price,44.76,,30.93,36.15,86.72,161.95,126.69,118.64,93.92,44.36,58.27,186.58,137.71,124.81,121.17,122.43,100.14,51.9,271.3,22.98,29.67,31.27,33.94,,,,,,,,,,,,,,,,,,,2024-06-09
Maximum Price,Maximum Price,71,,51,66,140,196,171,163,158,60,80,260,235,220,170,210,168,100,540,31,57,70,76,,,,,,,,,,,,,,,,,,,2024-06-09
Minimum Price,Minimum Price,25,,22,27,60,87,85,89,70,38,40,122,110,91,99,103,83,36,163,9,11,12,10,,,,,,,,,,,,,,,,,,,2024-06-09
Modal Price,Modal Price,40,,27,35,90,165,120,120,100,44,60,182,135,118,117.5,120,95,50,250,28,27.5,30,35,,,,,,,,,,,,,,,,,,,2024-06-09
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-09
Chandigarh,Chandigarh,40,,32,33,95,179,130,125,98,44,62,190,148,120,129,135,105,55,253,28,24,32,35,,,,,,,,,,,,,,,,,,,2024-06-09
Delhi,Delhi,40,,29,31,93,173,143,123,90,44,56,207,148,130,128,139,104,58,243,26,30,38,28,,,,,,,,,,,,,,,,,,,2024-06-09
Haryana,Hisar,33,,27,29,77,159,112,108,76,44,57,192,123,108,116,123,101,49,242,25,15,20,16,,,,,,,,,,,,,,,,,,,2024-06-09
Haryana,Karnal,65,,34,38,87,125,120,122,125,45,67,183,136,144,145,175,133,50,280,30,21,41,30,,,,,,,,,,,,,,,,,,,2024-06-09
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,25,20,,,,,,,,,,,,,,,,,,,2024-06-09
Himachal Pradesh,Shimla,44,,NR,37,90,179,148,125,95,50,60,209,165,139,129,NR,NR,55,220,28,40,30,30,,,,,,,,,,,,,,,,,,,2024-06-09
Himachal Pradesh,Mandi,43,,NR,34,88,168,144,125,89,46,47,227,165,132,126,145,115,48,270,28,30,35,18,,,,,,,,,,,,,,,,,,,2024-06-09
Himachal Pradesh,Dharamshala,28,,NR,30,84,163,133,127,85,45,40,NR,163,137,138,NR,NR,49,220,28,25,30,30,,,,,,,,,,,,,,,,,,,2024-06-09
Himachal Pradesh,Solan,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Himachal Pradesh,Una,43,,NR,32,96,183,144,117,90,44,64,NR,141,129,129,NR,NR,49,228,27,27,33,19,,,,,,,,,,,,,,,,,,,2024-06-09
Himachal Pradesh,Bilaspur-hp,44,,NR,30,85,163,134,120,93,46,60,NR,163,132,139,NR,NR,50,323,27,30,33,22,,,,,,,,,,,,,,,,,,,2024-06-09
Himachal Pradesh,Chamba,36,,NR,35,86,166,131,123,87,50,55,NR,159,143,132,NR,NR,47,228,28,29,32,30,,,,,,,,,,,,,,,,,,,2024-06-09
Himachal Pradesh,Hamirpur-HP,41,,NR,31,87,169,128,115,83,46,65,NR,161,136,NR,NR,NR,52,259,28,29,37,20,,,,,,,,,,,,,,,,,,,2024-06-09
Himachal Pradesh,Kullu,39,,NR,31,86,170,135,116,85,47,40,NR,159,137,115,137,NR,45,240,28,30,40,30,,,,,,,,,,,,,,,,,,,2024-06-09
Himachal Pradesh,Sirmour,45,,22,36,80,137,125,105,100,45,50,228,165,135,143,155,121,41,327,25,27,37,42,,,,,,,,,,,,,,,,,,,2024-06-09
Himachal Pradesh,Kinnaur,42,,NR,36,83,165,147,118,83,49,45,NR,144,136,121,NR,NR,48,229,27,28,40,40,,,,,,,,,,,,,,,,,,,2024-06-09
Himachal Pradesh,Lahaul & Spiti,45,,NR,35,90,160,115,90,100,50,50,NR,186,164,NR,NR,NR,50,480,28,40,50,40,,,,,,,,,,,,,,,,,,,2024-06-09
Jammu and Kashmir,Srinagar,41,,37,50,95,150,145,138,100,50,45,NR,145,138,130,173,NR,58,290,28,38,38,38,,,,,,,,,,,,,,,,,,,2024-06-09
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Jammu and Kashmir,Kupwara,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Punjab,Amritsar,39,,28,34,85,163,120,115,109,46,54,180,130,118,108,130,NR,55,240,26,24,22,17,,,,,,,,,,,,,,,,,,,2024-06-09
Punjab,Ludhiana,37,,24,32,95,180,140,115,95,44,65,205,142,122,127,135,NR,55,320,27,27,28,22,,,,,,,,,,,,,,,,,,,2024-06-09
Punjab,Bathinda,40,,24,28,85,170,143,120,97,44,57,220,141,120,122,133,99,55,300,25,28,35,21,,,,,,,,,,,,,,,,,,,2024-06-09
Punjab,Barnala,39,,25,28,90,173,125,115,90,45,54,193,122,117,108,122,95,45,317,28,19,26,23,,,,,,,,,,,,,,,,,,,2024-06-09
Punjab,Hoshiarpur,34,,27,32,90,140,115,120,110,43,62,200,120,140,125,140,110,64,263,20,28,25,22,,,,,,,,,,,,,,,,,,,2024-06-09
Punjab,Faridkot,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Punjab,Mansa,39,,24,27,88,117,103,92,97,50,51,NR,117,118,127,NR,NR,54,270,28,20,27,29,,,,,,,,,,,,,,,,,,,2024-06-09
Punjab,Sri Muktsar Sahib,42,,26,31,92,168,120,120,93,44,63,203,120,113,108,113,97,50,260,27,28,34,23,,,,,,,,,,,,,,,,,,,2024-06-09
Punjab,Dera Bassi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
Punjab,Sangrur,43,,27,30,92,166,120,116,87,45,60,160,125,119,116,128,103,47,220,29,25,30,20,,,,,,,,,,,,,,,,,,,2024-06-09
Punjab,Ropar,39,,28,35,93,168,147,120,98,44,62,212,147,126,122,142,111,51,257,27,30,33,28,,,,,,,,,,,,,,,,,,,2024-06-09
Punjab,Amargarh,42,,25,30,90,165,120,120,85,45,60,160,125,115,115,125,95,46,250,28,23,30,20,,,,,,,,,,,,,,,,,,,2024-06-09
Punjab,Fatehgarh Sahib,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-09
