State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-04-29
Average Price,Average Price,44.45,,30.6,35.8,84.26,152.38,124.67,117.77,93.59,44.47,58.72,189.1,135.78,126.45,124.52,123.74,102.28,53.02,282,22.38,28.02,31.41,33.37,,,,,,,,,,,,,,,,,,,2024-04-29
Maximum Price,Maximum Price,75,,67,69,140,203,180,180,158,70,83,262,235,220,185,230,175,167,560,31,70,73,113,,,,,,,,,,,,,,,,,,,2024-04-29
Minimum Price,Minimum Price,25,,22,26,60,87,80,83,70,37,37,115,97,91,97,100,83,36,156,8,11,15,12,,,,,,,,,,,,,,,,,,,2024-04-29
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,200,135,120,110,113,100,50,300,28,30,30,30,,,,,,,,,,,,,,,,,,,2024-04-29
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-29
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,20,33,40,,,,,,,,,,,,,,,,,,,2024-04-29
Delhi,Delhi,38,,29,31,87,170,147,122,90,44,54,209,143,132,132,135,106,57,243,26,27,35,40,,,,,,,,,,,,,,,,,,,2024-04-29
Haryana,Hisar,32,,28,30,75,145,105,105,75,42,57,190,120,115,120,120,100,44,243,25,13,22,31,,,,,,,,,,,,,,,,,,,2024-04-29
Haryana,Karnal,67,,33,39,88,126,123,124,125,47,67,183,136,144,145,175,133,49,280,30,20,43,33,,,,,,,,,,,,,,,,,,,2024-04-29
Haryana,Panchkula,35,,33,36,82,134,101,110,95,44,60,151,127,128,111,154,91,52,213,27,25,55,32,,,,,,,,,,,,,,,,,,,2024-04-29
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,35,30,,,,,,,,,,,,,,,,,,,2024-04-29
Himachal Pradesh,Shimla,44,,NR,37,88,168,148,125,95,50,60,214,165,137,123,NR,NR,55,220,28,30,35,50,,,,,,,,,,,,,,,,,,,2024-04-29
Himachal Pradesh,Mandi,42,,NR,34,81,158,146,123,82,46,47,224,163,136,129,142,115,45,270,28,22,35,38,,,,,,,,,,,,,,,,,,,2024-04-29
Himachal Pradesh,Dharamshala,28,,NR,30,80,154,134,128,90,45,40,NR,159,137,138,NR,NR,47,220,28,25,30,30,,,,,,,,,,,,,,,,,,,2024-04-29
Himachal Pradesh,Solan,40,,NR,32,83,160,135,116,85,46,50,214,161,133,122,137,NR,47,220,28,27,33,37,,,,,,,,,,,,,,,,,,,2024-04-29
Himachal Pradesh,Una,43,,NR,32,87,155,142,121,89,45,64,NR,143,137,129,NR,NR,50,225,27,24,31,39,,,,,,,,,,,,,,,,,,,2024-04-29
Himachal Pradesh,Bilaspur-hp,44,,NR,32,81,157,133,119,89,46,58,NR,158,136,139,NR,NR,46,318,27,25,30,50,,,,,,,,,,,,,,,,,,,2024-04-29
Himachal Pradesh,Chamba,36,,NR,35,85,165,132,124,88,50,55,NR,158,140,130,NR,NR,45,228,28,25,35,49,,,,,,,,,,,,,,,,,,,2024-04-29
Himachal Pradesh,Hamirpur-HP,43,,NR,32,81,166,125,120,84,46,65,NR,162,145,NR,NR,NR,49,259,28,28,35,42,,,,,,,,,,,,,,,,,,,2024-04-29
Himachal Pradesh,Kullu,39,,NR,32,85,167,137,114,84,46,40,NR,159,137,121,137,NR,42,220,28,30,35,50,,,,,,,,,,,,,,,,,,,2024-04-29
