State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-12-14
Average Price,Average Price,42.04,,31.95,37.42,84.93,113.33,113.3,109.11,88.17,46.19,58.51,187.38,186.45,154.7,146.48,165.69,133.17,56.45,265.97,21.79,24.9,25.71,45.95,37.6,42.55,40.97,54.57,45.41,95.37,670.78,58.71,83.59,43.51,86.86,36.57,40.2,27.28,15.86,46.22,,,2025-12-14
Maximum Price,Maximum Price,63,,54,71,122,160,152,140,142,60,85,286,257,231,191,231,173,137,560,36,51,60,120,60,62,64,103,100,160,916,82,125,128,122,100,90,60,40,100,,,2025-12-14
Minimum Price,Minimum Price,31,,24,29,70,90,82,84,70,40,40,152,136,118,118,125,100,40,155,10,10,10,23,22,26,31,31,32,61,508,50,49,20,69,22,23,13,10,20,,,2025-12-14
Modal Price,Modal Price,40,,28,35,80,110,115,110,90,45,60,176,192,159,143,170,132,55,270,20,20,25,50,35,40,40,50,40,90,659,60,84,40,90,30,40,30,15,40,,,2025-12-14
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-14
Chandigarh,Chandigarh,43,,35,40,87,115,114,110,89,46,59,211,208,171,164,182,145,57,270,28,25,25,60,38,43,42,54,47,96,731,59,79,43,87,37,41,28,16,49,,,2025-12-14
Delhi,Delhi,42,,31,34,87,100,128,105,88,47,57,196,192,163,165,185,145,58,248,28,23,27,50,35,40,39,46,40,97,618,58,72,52,93,36,30,31,14,48,,,2025-12-14
Haryana,Hisar,39,,29,34,85,122,110,109,87,45,61,203,181,162,150,181,131,55,243,28,28,28,58,27,37,39,63,40,90,615,59,76,50,82,40,38,33,15,70,,,2025-12-14
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-14
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2025-12-14
