State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-05-26
Average Price,Average Price,44.65,,30.75,36.09,84.74,158.79,126,118.37,93.38,44.18,57.79,185.81,135.39,124.94,121.15,122.67,100.8,51.83,273.55,23.07,28.9,29.73,31.24,,,,,,,,,,,,,,,,,,,2024-05-26
Maximum Price,Maximum Price,72,,51,69,140,198,176,172,158,60,80,253,235,220,170,230,168,167,559,31,60,70,71,,,,,,,,,,,,,,,,,,,2024-05-26
Minimum Price,Minimum Price,25,,22,27,60,87,85,87,70,38,39,120,101,91,98,102,81,35,163,9,12,13,12,,,,,,,,,,,,,,,,,,,2024-05-26
Modal Price,Modal Price,40,,27,32,85,160,120,120,90,44,60,200,130,120,120,120,100,50,210,28,25,30,20,,,,,,,,,,,,,,,,,,,2024-05-26
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-26
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,20,33,40,,,,,,,,,,,,,,,,,,,2024-05-26
Delhi,Delhi,40,,29,30,87,173,142,123,90,44,54,207,141,130,128,139,104,58,243,26,25,37,28,,,,,,,,,,,,,,,,,,,2024-05-26
Haryana,Hisar,33,,27,28,75,148,111,104,74,43,57,190,120,110,120,125,100,48,242,25,18,20,25,,,,,,,,,,,,,,,,,,,2024-05-26
Haryana,Karnal,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-05-26
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-05-26
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,25,25,,,,,,,,,,,,,,,,,,,2024-05-26
Himachal Pradesh,Shimla,44,,NR,37,90,177,148,125,95,50,60,209,165,139,129,NR,NR,55,220,28,40,33,30,,,,,,,,,,,,,,,,,,,2024-05-26
Himachal Pradesh,Mandi,43,,NR,34,83,163,144,121,85,46,47,227,158,132,126,145,115,45,270,28,28,33,22,,,,,,,,,,,,,,,,,,,2024-05-26
Himachal Pradesh,Dharamshala,28,,NR,30,81,161,132,129,85,45,40,NR,159,137,138,NR,NR,49,220,28,25,30,40,,,,,,,,,,,,,,,,,,,2024-05-26
