State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-09-29
Average Price,Average Price,42.94,,31.07,36.17,92.74,162.1,124.53,114.65,88.63,44.24,57.85,185.8,152.58,128.82,128.91,130.62,113.04,54.43,262.31,22.86,35.61,52.12,50.09,36.33,42.98,38.97,54.26,42.41,99.47,614.39,56.77,76.4,42.24,89.19,35.4,49.8,33.2,20.97,48,,,2024-09-29
Maximum Price,Maximum Price,65,,50,65,111,183,160,140,120,60,82,251,209,165,156,192,156,130,520,30,63,80,120,65,73,83,105,100,145,850,120,220,100,160,85,120,70,46,140,,,2024-09-29
Minimum Price,Minimum Price,30,,24,29,72,127,87,87,73,39,40,120,117,98,92,105,88,38,154,9,23,26,20,17,21,29,25,28,45,392,20,46,16,41,16,20,17,10,19,,,2024-09-29
Modal Price,Modal Price,40,,28,33.5,90,160,120,120,90,44,60,180,142.5,120,133,135,115,50,216.67,27,30,60,50,38,40,35,50,40,100,625,58,72,40,80,30,40,30,15,40,,,2024-09-29
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-09-29
Chandigarh,Chandigarh,44,,31,36,90,165,125,116,90,45,60,183,139,124,119,120,100,55,269,28,39,52,57,28,47,30,44,50,85,497,35,72,60,95,50,60,40,23,35,,,2024-09-29
Delhi,Delhi,40,,30,33,99,175,145,127,90,45,56,216,170,152,148,150,132,63,245,28,38,58,62,29,38,38,52,40,112,515,58,71,57,87,42,38,37,15,33,,,2024-09-29
Haryana,Hisar,36,,28,32,98,160,112,109,80,44,59,215,164,143,143,148,119,50,243,26,37,62,53,27,37,39,51,40,101,540,58,72,40,83,50,41,40,15,65,,,2024-09-29
Haryana,Karnal,43,,31,33,96,152,123,120,94,45,56,191,139,132,120,135,113,55,260,25,33,55,65,26,35,35,63,35,103,602,54,77,40,79,35,37,31,16,69,,,2024-09-29
Haryana,Panchkula,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-29
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,44,56,222,153,123,129,142,104,55,230,20,27,50,47,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2024-09-29
Himachal Pradesh,Shimla,44,,NR,37,95,175,142,118,90,48,60,225,189,152,142,NR,NR,55,210,28,40,60,57,37,NR,38,NR,38,107,603,58,75,47,98,43,45,28,20,53,,,2024-09-29
Himachal Pradesh,Mandi,43,,NR,34,98,175,135,120,90,46,47,224,175,143,137,146,119,50,270,28,42,65,61,32,NR,34,NR,34,110,676,58,72,38,83,46,39,31,16,53,,,2024-09-29
Himachal Pradesh,Dharamshala,30,,NR,29,96,172,129,119,89,45,40,NR,178,143,143,NR,NR,49,230,28,35,60,70,32,NR,34,55,35,98,590,59,70,40,90,49,48,34,15,60,,,2024-09-29
Himachal Pradesh,Solan,39,,NR,33,98,171,131,112,85,45,50,231,174,136,126,159,NR,51,220,28,35,60,50,34,37,36,NR,35,105,547,58,78,47,82,48,41,33,19,53,,,2024-09-29
Himachal Pradesh,Una,41,,NR,35,99,164,127,117,83,45,66,NR,164,161,144,NR,NR,49,246,27,31,61,65,34,NR,35,NR,34,103,600,57,83,21,88,38,34,35,18,54,,,2024-09-29
Himachal Pradesh,Bilaspur-hp,45,,NR,32,103,177,139,117,87,46,60,NR,NR,NR,NR,NR,NR,50,325,27,37,65,70,32,NR,34,58,33,105,678,58,84,37,82,32,35,36,13,59,,,2024-09-29
Himachal Pradesh,Chamba,36,,NR,35,105,176,133,122,90,50,55,NR,183,152,147,NR,NR,50,232,29,38,70,70,41,58,38,71,37,88,645,58,83,37,111,33,50,40,34,59,,,2024-09-29
Himachal Pradesh,Hamirpur-HP,41,,NR,33,98,176,132,117,82,46,65,NR,178,137,NR,NR,NR,52,265,28,41,58,68,34,58,34,NR,33,102,495,58,74,33,88,34,45,34,15,56,,,2024-09-29
Himachal Pradesh,Kullu,43,,NR,35,104,177,132,123,87,47,40,NR,187,151,143,137,NR,48,213,28,38,70,60,NR,NR,35,NR,35,110,537,58,80,40,88,41,35,31,15,57,,,2024-09-29
Himachal Pradesh,Sirmour,45,,24,37,89,176,140,110,90,46,50,214,176,148,150,148,111,45,273,28,40,63,47,35,NR,35,NR,36,100,627,58,70,40,81,30,48,32,20,52,,,2024-09-29
Himachal Pradesh,Kinnaur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-29
Himachal Pradesh,Lahaul & Spiti,44,,NR,43,90,160,130,90,95,43,50,NR,187,165,NR,NR,NR,51,480,28,40,60,56,NR,NR,34,NR,35,85,600,55,77,50,130,36,46,28,18,66,,,2024-09-29
Jammu and Kashmir,Srinagar,42,,39,45,90,173,140,130,120,51,50,NR,163,130,133,145,NR,60,285,28,40,70,60,NR,NR,50,NR,41,120,620,59,75,35,90,51,75,41,16,110,,,2024-09-29
Jammu and Kashmir,Jammu,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-29
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-29
Jammu and Kashmir,Kupwara,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-29
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-29
Jammu and Kashmir,Shopian,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-29
Jammu and Kashmir,Samba,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-29
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-29
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-29
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-29
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-29
Jammu and Kashmir,Baramulla,36,,30,36,95,160,120,120,100,50,48,NR,148,139,133,148,140,45,360,28,39,56,60,NR,NR,35,NR,40,120,633,58,75,57,101,33,69,50,37,112,,,2024-09-29
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-29
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,2024-09-29
Punjab,Amritsar,40,,26,30,103,177,138,127,100,45,57,222,163,138,135,145,NR,57,290,26,32,58,55,39,41,40,72,38,113,572,51,75,40,95,43,43,29,14,48,,,2024-09-29
Punjab,Ludhiana,37,,25,32,102,167,132,118,97,44,62,229,172,153,156,161,NR,57,280,27,33,63,58,37,48,37,62,37,103,560,53,71,49,79,37,42,23,20,43,,,2024-09-29
Punjab,Bathinda,40,,25,30,103,172,138,120,97,45,55,220,162,144,135,145,124,57,287,26,29,58,58,38,40,39,63,38,113,572,51,75,40,95,42,43,30,13,48,,,2024-09-29
Punjab,Barnala,39,,27,30,98,167,132,113,98,44,64,217,169,146,133,142,128,50,293,27,29,60,54,38,48,36,NR,41,110,557,48,72,38,85,45,40,29,15,50,,,2024-09-29
