State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2025-06-09
Average Price,Average Price,42.62,,31.11,36.67,86.55,124,116.23,111.41,88.2,45.92,59.28,188.36,171.16,155.32,146.71,160.81,132.64,55.13,272.3,21.27,25.05,26.32,28.8,37.61,42.96,41.54,53.17,46.29,96.65,657.3,58.28,77.16,37.91,87.31,37.77,44.01,28.47,16.32,49.32,,,2025-06-09
Maximum Price,Maximum Price,64,,55,71,140,185,157,148,130,60,83,279,242,231,189,231,177,150,600,32,60,65,100,83,89,70,103,97,170,934,75,120,140,140,110,125,68,45,120,,,2025-06-09
Minimum Price,Minimum Price,24,,22,26,67,94,82,78,74,37,40,148,134,103,115,121,87,36,152,10,11,11,7,23,22,30,31,29,50,477,45,45,15,50,22,27,10,9,20,,,2025-06-09
Modal Price,Modal Price,40,,28,35,87.5,120,120,110,90,45,60,192,176,154,154,165,132,55,240,20,20,20,20,35,40,40,52,40,90,659,60,72,40,90,30,40,25,15,50,,,2025-06-09
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09
Chandigarh,Chandigarh,42,,33,39,86,125,116,111,88,46,59,211,189,169,163,176,147,55,270,28,22,27,25,37,43,41,54,46,96,714,58,77,38,87,37,45,28,16,49,,,2025-06-09
Delhi,Delhi,38,,34,35,88,128,128,117,90,46,57,198,165,170,161,176,143,59,238,27,20,27,26,30,37,39,53,40,111,527,58,73,40,89,38,35,33,15,38,,,2025-06-09
Haryana,Hisar,40,,28,34,85,133,110,106,80,45,61,214,163,158,157,171,136,49,243,28,18,22,22,26,37,39,57,40,91,613,60,76,39,81,44,39,35,15,58,,,2025-06-09
Haryana,Karnal,41,,24,32,85,150,120,118,90,45,70,187,157,172,132,176,137,45,260,29,20,20,24,24,40,30,70,35,90,688,60,96,40,90,39,40,25,12,70,,,2025-06-09
Haryana,Panchkula,40,,30,41,87,135,122,116,93,47,63,196,156,129,130,136,100,54,211,27,27,40,30,26,38,32,55,40,85,607,54,70,30,80,35,40,35,20,51,,,2025-06-09
Haryana,Gurgaon,36,,29,32,86,165,115,116,80,42,56,222,153,123,129,142,104,55,227,20,17,26,20,25,37,35,37,36,92,550,58,96,35,70,37,32,26,15,65,,,2025-06-09
Himachal Pradesh,Shimla,42,,NR,35,83,130,138,115,84,48,60,220,192,170,154,NR,NR,52,230,30,30,30,30,38,NR,39,NR,40,108,666,58,66,40,87,38,42,26,17,50,,,2025-06-09
Himachal Pradesh,Mandi,38,,NR,35,82,127,130,111,82,48,50,226,191,170,152,169,NR,48,270,30,21,30,30,36,NR,38,NR,37,105,676,60,72,30,87,43,43,28,16,57,,,2025-06-09
Himachal Pradesh,Dharamshala,32,,NR,29,84,136,130,119,89,47,40,NR,192,175,170,NR,NR,51,230,28,20,30,25,32,NR,34,55,40,93,590,59,70,30,97,49,42,34,15,60,,,2025-06-09
Himachal Pradesh,Solan,36,,NR,34,80,122,124,107,80,47,57,203,192,172,147,176,NR,51,230,30,22,22,27,34,35,37,NR,37,102,608,60,80,40,87,41,37,33,19,53,,,2025-06-09
Himachal Pradesh,Una,43,,NR,31,81,116,119,111,87,47,69,NR,159,177,136,NR,NR,55,232,29,21,26,27,34,NR,34,NR,33,92,677,59,85,25,97,53,36,29,15,48,,,2025-06-09
Himachal Pradesh,Bilaspur-hp,35,,NR,34,82,120,127,113,85,47,64,NR,161,172,152,NR,NR,47,235,29,20,25,28,30,NR,35,58,35,84,688,60,84,30,86,32,32,29,12,55,,,2025-06-09
Himachal Pradesh,Chamba,35,,NR,35,81,129,120,110,84,50,55,NR,188,181,163,NR,NR,52,240,29,25,28,29,43,57,38,68,37,89,650,58,83,27,67,48,45,40,20,59,,,2025-06-09
Himachal Pradesh,Hamirpur-HP,40,,NR,33,79,121,108,113,82,47,67,NR,189,174,150,NR,NR,53,265,30,20,22,32,37,45,36,NR,36,89,495,60,75,32,85,39,37,30,15,52,,,2025-06-09
Himachal Pradesh,Kullu,40,,NR,34,83,123,117,110,87,49,40,NR,190,177,138,139,NR,46,257,30,23,30,30,NR,NR,36,NR,36,118,703,60,80,40,90,35,34,25,15,60,,,2025-06-09
Himachal Pradesh,Sirmour,40,,30,30,78,119,107,108,86,44,50,212,176,174,146,146,108,48,273,28,22,23,30,35,NR,35,NR,36,100,615,58,70,39,91,33,45,32,20,57,,,2025-06-09
Himachal Pradesh,Kinnaur,38,,NR,39,81,120,110,117,86,47,50,NR,200,183,148,NR,NR,43,257,27,30,30,37,NR,NR,42,NR,45,97,559,58,80,40,93,47,42,30,14,57,,,2025-06-09
Himachal Pradesh,Lahaul & Spiti,44,,NR,42,95,156,129,125,98,53,52,NR,197,175,NR,NR,NR,54,480,28,40,45,43,NR,NR,36,NR,36,82,600,55,75,58,85,27,34,27,15,70,,,2025-06-09
Jammu and Kashmir,Srinagar,44,,40,46,87,171,142,115,102,51,50,NR,194,147,150,171,NR,56,300,28,25,32,33,NR,NR,47,NR,44,117,663,60,60,40,89,49,67,32,16,90,,,2025-06-09
Jammu and Kashmir,Jammu,48,,31,33,84,118,115,118,92,49,51,NR,187,174,164,152,118,56,302,30,22,25,25,36,58,57,68,60,102,575,60,83,41,87,47,46,34,18,52,,,2025-06-09
Jammu and Kashmir,Poonch,57,,35,47,118,181,127,120,119,55,73,NR,200,191,189,NR,NR,50,338,31,30,35,41,NR,NR,48,NR,57,121,685,60,84,51,83,49,31,28,15,120,,,2025-06-09
