State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-11
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-11
Punjab,Amritsar,34,,32,31,74,159,122,112,122,44,54,178,122,122,107,128,NR,49,255,27,23,57,43,,,,,,,,,,,,,,,,,,,2023-11-11
Punjab,Ludhiana,37,,23,32,87,170,135,118,95,45,60,215,137,117,118,130,NR,55,280,27,22,55,37,,,,,,,,,,,,,,,,,,,2023-11-11
Punjab,Bathinda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-11
Punjab,Barnala,36,,23,28,83,160,123,107,90,45,54,210,125,112,108,120,92,45,313,27,20,57,37,,,,,,,,,,,,,,,,,,,2023-11-11
Punjab,Hoshiarpur,34,,25,29,92,135,120,120,110,43,62,200,120,140,125,140,110,64,263,20,20,59,26,,,,,,,,,,,,,,,,,,,2023-11-11
Punjab,Faridkot,43,,23,32,92,173,127,127,97,45,55,233,127,127,117,142,93,57,313,28,22,63,38,,,,,,,,,,,,,,,,,,,2023-11-11
Punjab,Mansa,39,,24,28,97,130,117,103,97,45,51,NR,132,125,127,NR,NR,51,272,28,22,72,34,,,,,,,,,,,,,,,,,,,2023-11-11
Punjab,Sri Muktsar Sahib,39,,26,32,80,173,120,113,88,45,60,217,110,108,105,105,92,41,250,26,19,58,38,,,,,,,,,,,,,,,,,,,2023-11-11
Punjab,Dera Bassi,37,,22,33,80,173,127,117,110,45,62,NR,130,115,112,NR,NR,50,217,28,18,48,40,,,,,,,,,,,,,,,,,,,2023-11-11
Punjab,Sangrur,40,,27,30,79,159,109,105,82,47,60,149,120,105,100,121,96,41,200,29,20,56,40,,,,,,,,,,,,,,,,,,,2023-11-11
Punjab,Ropar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-11
Punjab,Amargarh,40,,25,30,80,175,120,117,83,48,60,150,120,120,115,135,95,40,240,28,19,35,37,,,,,,,,,,,,,,,,,,,2023-11-11
Punjab,Fatehgarh Sahib,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-11
Punjab,Ferozepur,45,,26,33,88,122,120,122,120,50,64,199,137,138,133,197,130,55,223,26,28,60,44,,,,,,,,,,,,,,,,,,,2023-11-11
Punjab,Kapurthala,38,,28,30,100,137,117,123,118,47,63,205,120,125,127,142,107,60,257,21,27,60,25,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Lucknow,39,,29,34,85,167,130,115,83,45,66,220,140,115,110,130,105,40,280,26,20,57,47,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Kanpur,35,,27,32,82,165,112,110,86,46,60,196,144,113,126,140,117,56,234,26,22,50,30,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Varanasi,40,,29,36,88,173,110,119,82,48,66,219,139,130,127,148,114,55,275,28,22,60,40,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Agra,42,,29,31,92,153,114,106,97,45,66,188,117,110,109,110,107,40,238,28,20,70,30,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Jhansi,41,,24,27,78,176,112,109,81,46,51,205,125,108,105,124,112,41,210,26,19,52,45,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Meerut,35,,29,36,82,132,123,110,110,44,63,152,149,151,153,174,147,56,244,24,15,65,21,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Allahabad,32,,30,34,74,130,110,108,92,45,62,170,150,142,134,172,112,52,250,24,22,60,48,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Gorakhpur,37,,23,39,82,172,117,112,79,43,59,199,139,129,124,149,99,49,219,27,24,66,51,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Saharanpur,34,,25,33,86,159,122,116,97,42,69,173,130,125,140,166,124,56,255,28,24,72,27,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Bareilly,35,,26,32,86,163,137,118,118,44,66,197,119,112,113,123,102,47,328,28,18,57,33,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Ayodhya,32,,26,31,72,126,95,105,89,41,55,193,158,122,137,175,97,46,217,28,18,57,30,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Moradabad,37,,25,33,76,149,114,108,93,43,62,191,140,128,131,158,111,46,259,25,19,59,33,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Aligarh,40,,26,33,80,168,127,110,110,44,60,208,122,118,111,148,137,49,242,27,21,73,55,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Mirzapur (Vindhyanchal),31,,23,31,86,162,112,112,107,49,56,186,163,158,160,173,148,57,247,28,19,60,43,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Banda,36,,28,36,72,140,104,106,80,44,64,196,134,118,112,168,108,52,195,20,14,58,35,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Azamgarh,32,,29,28,78,165,112,110,96,48,64,223,157,132,132,133,98,51,280,27,21,63,35,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Gonda (Devipatan),37,,28,36,80,172,130,115,100,45,63,185,138,155,160,190,140,48,340,27,22,52,36,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Amethi,38,,25,38,70,127,90,120,90,44,62,189,163,134,153,190,118,50,259,25,21,58,40,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Barabanki,37,,27,32,80,152,120,119,100,43,64,203,150,135,150,175,119,49,220,28,20,51,44,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Bhadohi,34,,22,28,65,115,85,100,89,42,60,190,160,145,145,185,105,45,235,25,17,70,45,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Chandauli,32,,24,32,83,162,118,118,82,43,60,135,120,130,105,120,92,58,248,26,14,49,30,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Farrukhabad,43,,24,30,70,140,100,100,90,44,66,175,130,127,127,168,105,45,255,26,15,63,35,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Ghazipur,32,,24,35,91,175,121,128,105,42,67,224,132,127,123,149,105,55,211,28,18,53,47,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Jaunpur,39,,26,33,87,166,122,119,86,45,62,189,139,122,115,163,96,58,255,28,19,49,31,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,UP-Pratapgarh,37,,25,29,79,165,120,117,79,46,68,207,132,115,115,118,93,52,266,27,19,59,38,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Sambhal,40,,24,32,70,133,97,100,85,41,58,173,130,140,140,175,128,43,217,29,20,60,38,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Santkabir Nagar,32,,25,32,76,125,115,112,96,43,62,183,150,145,145,175,NR,44,257,28,18,62,25,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Shahjahanpur,38,,24,32,85,128,126,125,123,42,65,203,160,153,162,178,144,47,254,27,22,41,45,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Sitapur,30,,28,32,75,108,104,104,95,41,59,179,165,145,156,174,119,39,240,27,22,73,38,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Sultanpur,33,,28,41,91,140,98,107,99,44,55,213,172,126,164,174,114,50,228,29,21,42,44,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Unnao,41,,27,30,83,162,133,125,88,44,57,198,132,115,118,157,99,48,230,26,20,47,42,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Ambedkar Nagar,41,,27,36,82,117,112,117,95,45,60,203,165,140,160,170,137,58,190,27,24,65,33,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Amroha,40,,26,30,80,140,100,120,100,42,50,197,140,140,147,180,100,45,200,25,20,63,40,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Baghpat,40,,NR,30,80,160,120,110,100,44,62,213,139,122,131,126,100,50,207,28,20,65,33,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Bijnor,36,,26,35,70,160,100,98,89,42,60,170,160,130,148,148,142,45,310,26,18,51,21,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Budaun,39,,25,32,85,160,115,105,95,44,60,205,125,120,115,125,92,48,290,28,20,52,30,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Etah,36,,24,34,65,145,98,100,90,42,66,200,145,145,145,160,115,44,280,27,18,50,30,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Fatehpur,35,,24,42,75,120,155,115,100,44,66,215,167,128,137,176,120,48,228,27,16,65,33,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Ghaziabad,31,,29,34,88,173,126,120,100,46,65,214,127,118,115,138,103,49,202,27,27,63,40,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Hardoi,43,,26,32,84,169,137,137,93,45,69,220,138,128,130,167,98,59,230,28,22,58,37,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Jalaun,33,,28,31,80,140,100,101,89,42,56,185,143,153,152,173,102,46,228,28,15,50,40,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Kaushambi,39,,23,37,75,153,127,95,87,44,59,167,146,133,139,171,131,50,229,29,23,72,40,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Kushinagar,34,,30,36,79,168,125,133,88,47,69,195,148,135,128,158,99,54,238,28,17,65,53,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Lakhimpur Kheri,38,,24,32,72,165,103,110,98,45,58,198,134,127,160,165,109,54,218,28,20,58,30,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Pilibhit,39,,28,32,78,138,125,125,122,44,66,210,145,145,140,155,115,42,265,28,25,60,32,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Sharwasti,35,,25,33,85,162,130,122,87,45,58,NR,148,120,130,NR,102,52,215,28,14,50,41,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Siddharth Nagar,41,,29,30,81,153,120,120,87,43,62,169,150,126,132,165,101,45,230,27,18,65,22,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Sonbhadra,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Rampur,54,,25,29,79,135,109,111,90,43,57,163,133,130,107,144,97,46,260,17,19,49,32,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Bahraich,33,,25,31,63,158,133,111,90,41,45,155,148,137,144,127,120,43,250,28,18,29,35,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Basti,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Etawah,45,,28,35,85,170,127,107,97,45,65,190,132,132,130,182,110,45,223,30,30,60,42,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Muzzafarnagar,41,,26,29,74,107,109,107,106,41,75,147,130,127,131,163,105,34,232,27,18,76,15,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Chitrakoot,28,,24,30,88,143,107,105,88,45,55,212,145,128,130,172,115,50,220,28,20,67,48,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Hamirpur-UP,42,,31,38,79,144,123,102,89,45,71,186,145,136,138,189,100,51,277,25,21,60,38,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Deoria,34,,31,32,81,166,118,117,106,45,58,211,135,126,125,155,140,47,226,27,20,60,37,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Hapur,35,,29,35,77,175,133,123,110,44,67,200,145,130,132,137,103,48,220,28,20,50,30,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Bulandshahr,40,,24,34,87,135,100,110,97,44,71,NR,120,120,120,188,100,50,250,26,20,77,21,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Kanpur Dehat,40,,23,30,80,170,125,92,90,45,66,180,125,135,135,160,95,50,210,28,20,60,23,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Hathras,35,,25,29,80,125,100,100,97,43,64,165,120,138,118,173,140,47,200,25,20,82,23,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Raebareli,42,,30,33,90,177,138,120,90,46,67,232,137,122,120,162,102,52,222,27,23,53,45,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Lalitpur,35,,23,28,66,130,90,92,94,41,53,172,132,130,126,188,134,39,258,25,20,44,30,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Mohaba,35,,25,32,80,163,97,98,83,44,58,140,133,125,125,175,108,51,198,28,25,67,40,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Gautam Budh Nagar,36,,29,36,87,178,137,118,88,46,66,233,152,120,130,136,100,55,250,27,19,58,40,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Auraiya,38,,26,35,64,137,92,92,80,44,72,185,162,133,134,183,133,48,263,25,17,65,42,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Maharajganj,32,,28,33,80,160,120,120,80,43,63,208,135,115,134,175,101,48,213,27,16,55,33,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Balrampur,30,,24,31,84,158,119,119,83,45,NR,208,134,111,120,133,105,51,212,29,15,44,36,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Kannauj,36,,24,32,73,160,98,102,85,42,66,178,135,130,135,182,118,44,245,27,20,57,23,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Mathura,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Firozabad,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Kasganj,46,,27,32,77,143,111,112,112,45,66,168,145,128,116,142,90,50,248,28,22,41,35,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Mainpuri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Shamli,38,,26,29,70,128,125,110,103,40,68,205,140,120,117,143,102,41,270,26,20,80,40,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Ballia,33,,28,30,81,165,111,107,96,44,56,198,160,148,147,147,150,55,243,27,19,70,38,,,,,,,,,,,,,,,,,,,2023-11-11
Uttar Pradesh,Mau,39,,24,31,86,170,120,119,85,46,62,205,134,117,119,120,96,52,274,27,15,59,21,,,,,,,,,,,,,,,,,,,2023-11-11
Uttarakhand,Dehradun,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-11
Uttarakhand,Haldwani,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-11
Uttarakhand,Rudrapur,36,,26,30,98,185,130,135,100,41,63,193,135,122,122,138,85,51,217,28,20,51,27,,,,,,,,,,,,,,,,,,,2023-11-11
Uttarakhand,Haridwar,36,,25,34,83,132,110,106,82,43,68,145,137,129,136,145,NR,55,299,29,16,62,22,,,,,,,,,,,,,,,,,,,2023-11-11
WEST ZONE,WEST ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-11
Chhattisgarh,Raipur,35,,40,41,84,168,126,117,87,43,54,208,138,133,115,130,100,56,255,28,28,59,41,,,,,,,,,,,,,,,,,,,2023-11-11
Chhattisgarh,Durg,36,,35,39,82,170,128,123,87,46,53,193,133,113,119,115,103,55,237,14,25,52,33,,,,,,,,,,,,,,,,,,,2023-11-11
Chhattisgarh,Ambikapur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-11
Chhattisgarh,Bilaspur-CG,40,,28,29,65,110,85,100,90,40,50,185,182,153,160,174,137,45,203,26,27,43,42,,,,,,,,,,,,,,,,,,,2023-11-11
Chhattisgarh,Jagdalpur,52,,42,47,98,169,109,104,103,44,55,165,138,109,132,139,102,45,352,26,40,77,34,,,,,,,,,,,,,,,,,,,2023-11-11
Chhattisgarh,Dantewada,43,,36,38,87,161,121,121,87,44,72,218,143,118,108,128,107,57,559,28,28,68,38,,,,,,,,,,,,,,,,,,,2023-11-11
Chhattisgarh,Dhamtari,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-11
Chhattisgarh,Rajnandgaon,53,,48,45,103,166,113,110,108,44,60,255,141,148,105,118,110,56,326,30,27,78,30,,,,,,,,,,,,,,,,,,,2023-11-11
Chhattisgarh,Koriya,38,,33,35,75,165,98,113,80,42,76,198,131,95,124,173,110,47,200,27,20,70,40,,,,,,,,,,,,,,,,,,,2023-11-11
DNH and DD,Silvasa,55,,42,43,91,175,129,129,96,42,66,205,139,143,115,118,93,63,486,27,19,53,26,,,,,,,,,,,,,,,,,,,2023-11-11
DNH and DD,Daman,43,,40,40,87,145,125,120,95,46,66,207,143,130,125,125,95,77,200,26,20,55,20,,,,,,,,,,,,,,,,,,,2023-11-11
DNH and DD,Diu,48,,39,55,95,182,148,131,102,44,61,218,178,140,160,140,115,69,360,28,22,61,35,,,,,,,,,,,,,,,,,,,2023-11-11
Goa,Panaji,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-11
Goa,Margao,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2023-11-11
