State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-04-14
Average Price,Average Price,44.49,,30.57,36.1,82.96,151.78,124.36,117.57,93.2,43.99,58,189.5,134.78,124.06,121.13,123.88,102.13,51.18,271.39,22.96,25.71,29.79,30.48,,,,,,,,,,,,,,,,,,,2024-04-14
Maximum Price,Maximum Price,72,,54,69,140,200,175,170,158,60,80,253,235,220,180,230,168,167,559,33,65,70,70,,,,,,,,,,,,,,,,,,,2024-04-14
Minimum Price,Minimum Price,25,,22,25,60,100,85,84,70,38,37,124,110,90,98,104,83,37,156,9,10,13,11,,,,,,,,,,,,,,,,,,,2024-04-14
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,200,125,118,110,115,100,44.5,260,28,25,27.5,30,,,,,,,,,,,,,,,,,,,2024-04-14
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-14
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,20,33,40,,,,,,,,,,,,,,,,,,,2024-04-14
Delhi,Delhi,40,,29,31,82,158,145,127,88,44,54,209,143,130,132,135,104,57,243,26,27,33,40,,,,,,,,,,,,,,,,,,,2024-04-14
Haryana,Hisar,34,,27,29,75,145,106,105,75,42,57,190,120,115,120,120,100,44,243,25,13,23,28,,,,,,,,,,,,,,,,,,,2024-04-14
Haryana,Karnal,65,,34,38,87,125,120,122,125,46,66,180,133,141,147,175,130,48,283,30,20,45,35,,,,,,,,,,,,,,,,,,,2024-04-14
