State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-04-09
Average Price,Average Price,43.72,,30.48,35.8,83.56,148.25,123.12,116.98,92.9,44.37,58.81,189.12,135.99,126.19,124.52,124.22,102.7,52.56,279.87,22.39,25.25,32.11,32.71,,,,,,,,,,,,,,,,,,,2024-04-09
Maximum Price,Maximum Price,72,,54,69,140,203,180,180,158,70,83,262,235,220,185,230,175,167,559,33,60,73,97,,,,,,,,,,,,,,,,,,,2024-04-09
Minimum Price,Minimum Price,25,,22,27,60,87,80,81,70,38,37,120,108,90,98,101,83,36,157,9,10,15,11,,,,,,,,,,,,,,,,,,,2024-04-09
Modal Price,Modal Price,40,,28,35,80,160,120,120,100,44,60,200,127.5,125,120,115,100,50,250,28,20,30,30,,,,,,,,,,,,,,,,,,,2024-04-09
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-09
Chandigarh,Chandigarh,42,,32,36,80,135,115,113,94,45,59,190,150,128,130,145,105,51,276,27,20,33,40,,,,,,,,,,,,,,,,,,,2024-04-09
Delhi,Delhi,40,,29,32,82,157,142,125,88,44,54,209,141,128,132,137,102,57,243,26,28,33,38,,,,,,,,,,,,,,,,,,,2024-04-09
Haryana,Hisar,35,,27,29,75,145,110,110,75,42,57,NR,NR,NR,NR,NR,NR,40,240,25,13,24,27,,,,,,,,,,,,,,,,,,,2024-04-09
Haryana,Karnal,65,,34,38,87,125,120,122,125,46,66,180,133,141,147,175,130,48,283,30,20,45,35,,,,,,,,,,,,,,,,,,,2024-04-09
