State,Centre,Rice,Broken Rice,Wheat,Atta (Wheat),Gram Dal,Tur/Arhar Dal,Urad Dal,Moong Dal,Masoor Dal,Sugar,Milk @,Groundnut Oil (Packed),Mustard Oil (Packed),Vanaspati (Packed),Soya Oil (Packed),Sunflower Oil (Packed),Palm Oil (Packed),Gur,Tea Loose,Salt Pack (Iodised),Potato,Onion,Tomato,Bajra (whole),Jowar (whole),Maida (wheat),Ragi (whole),Suji (whole),Besan,Desi Ghee,Butter (Pasteurised),Eggs,Brinjal,Black Pepper (whole),Coriander (whole),Cummin Seed (whole),Red Chillies (whole),Turmeric (powder),Banana,Ginger,Garlic,Date
Unit,Qty,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 ltr,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,1 Kg,100 gm,Dozen,1 Kg,100 gm,250 gm,100 gm,100 gm,50 gm,1 Kg,100 gm,100 gm,2024-06-20
Average Price,Average Price,44.99,,30.99,36.08,88.11,161.3,126.74,119.11,94.14,44.9,59.08,188.94,139.65,126.73,123.76,123.36,100.52,54.46,280.58,22.53,32.33,38.24,46.61,,,,,,,,,,,,,,,,,,,2024-06-20
Maximum Price,Maximum Price,74,,51,70,155,207,190,180,163,70,83,262,235,220,180,210,175,175,560,33,65,70,113,,,,,,,,,,,,,,,,,,,2024-06-20
Minimum Price,Minimum Price,25,,22,27,60,87,80,85,71,38,39,118,106,91,99,104,80,35,160,9,12,16,14,,,,,,,,,,,,,,,,,,,2024-06-20
Modal Price,Modal Price,40,,28,35,90,160,120,120,100,44,60,170,130,120,120,115,100,50,300,28,30,40,40,,,,,,,,,,,,,,,,,,,2024-06-20
NORTH ZONE,NORTH ZONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-20
Chandigarh,Chandigarh,40,,32,34,95,179,130,125,98,44,62,190,148,120,129,135,105,55,253,28,24,38,35,,,,,,,,,,,,,,,,,,,2024-06-20
Delhi,Delhi,40,,29,31,97,177,147,127,90,44,56,209,148,130,128,139,104,58,243,26,30,50,33,,,,,,,,,,,,,,,,,,,2024-06-20
Haryana,Hisar,33,,27,28,78,159,112,111,75,44,57,186,129,110,116,124,92,49,242,25,17,21,14,,,,,,,,,,,,,,,,,,,2024-06-20
Haryana,Karnal,57,,30,32,87,149,120,112,104,50,67,NR,NR,NR,NR,NR,NR,50,250,NR,30,40,30,,,,,,,,,,,,,,,,,,,2024-06-20
Haryana,Panchkula,38,,35,37,85,137,107,117,99,45,61,NR,NR,NR,NR,NR,NR,54,215,27,28,55,35,,,,,,,,,,,,,,,,,,,2024-06-20
Haryana,Gurgaon,40,,25,35,65,100,95,90,88,42,56,185,165,130,137,163,100,44,190,20,15,25,20,,,,,,,,,,,,,,,,,,,2024-06-20
Himachal Pradesh,Shimla,44,,NR,37,90,180,149,126,95,50,60,210,165,140,129,NR,NR,55,220,28,37,50,30,,,,,,,,,,,,,,,,,,,2024-06-20
Himachal Pradesh,Mandi,43,,NR,34,92,182,144,125,90,46,47,227,167,132,126,145,115,48,270,28,30,40,24,,,,,,,,,,,,,,,,,,,2024-06-20
Himachal Pradesh,Dharamshala,28,,NR,30,86,165,131,125,85,45,40,NR,165,137,138,NR,NR,49,220,28,25,30,30,,,,,,,,,,,,,,,,,,,2024-06-20
Himachal Pradesh,Solan,40,,NR,32,88,169,135,114,85,46,50,214,163,130,119,137,NR,51,220,28,33,43,29,,,,,,,,,,,,,,,,,,,2024-06-20
Himachal Pradesh,Una,43,,NR,32,96,183,144,117,90,44,64,NR,141,129,129,NR,NR,49,228,27,30,43,30,,,,,,,,,,,,,,,,,,,2024-06-20
Himachal Pradesh,Bilaspur-hp,44,,NR,31,92,167,135,119,89,46,60,NR,165,132,139,NR,NR,49,323,27,33,40,25,,,,,,,,,,,,,,,,,,,2024-06-20
Himachal Pradesh,Chamba,36,,NR,35,88,166,130,123,88,50,55,NR,165,144,133,NR,NR,47,228,28,30,40,30,,,,,,,,,,,,,,,,,,,2024-06-20
Himachal Pradesh,Hamirpur-HP,40,,NR,31,87,167,132,116,84,46,65,NR,162,134,NR,NR,NR,52,259,28,30,42,18,,,,,,,,,,,,,,,,,,,2024-06-20
Himachal Pradesh,Kullu,39,,NR,31,85,170,135,115,86,47,40,NR,159,137,115,137,NR,45,240,28,30,40,30,,,,,,,,,,,,,,,,,,,2024-06-20
Himachal Pradesh,Sirmour,45,,22,36,80,137,125,105,100,45,50,228,165,135,143,155,121,41,327,25,28,38,43,,,,,,,,,,,,,,,,,,,2024-06-20
Himachal Pradesh,Kinnaur,42,,NR,36,83,165,147,124,83,49,45,NR,144,143,123,NR,NR,48,229,27,33,45,40,,,,,,,,,,,,,,,,,,,2024-06-20
Himachal Pradesh,Lahaul & Spiti,45,,NR,35,90,160,115,91,100,51,50,NR,185,163,NR,NR,NR,51,480,28,40,50,40,,,,,,,,,,,,,,,,,,,2024-06-20
Jammu and Kashmir,Srinagar,41,,40,NR,98,155,145,140,100,50,45,NR,150,138,135,178,NR,60,NR,28,40,38,38,,,,,,,,,,,,,,,,,,,2024-06-20
Jammu and Kashmir,Jammu,46,,28,34,93,186,132,123,102,51,51,NR,157,130,127,127,113,58,302,28,34,37,27,,,,,,,,,,,,,,,,,,,2024-06-20
Jammu and Kashmir,Poonch,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-20
Jammu and Kashmir,Kupwara,36,,26,34,90,110,110,120,100,60,48,NR,148,145,142,145,142,50,307,NR,28,40,46,,,,,,,,,,,,,,,,,,,2024-06-20
Jammu and Kashmir,Udhampur,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-20
Jammu and Kashmir,Shopian,40,,44,45,120,120,120,127,113,47,46,NR,153,145,145,142,NR,48,337,28,28,34,34,,,,,,,,,,,,,,,,,,,2024-06-20
Jammu and Kashmir,Samba,60,,28,34,95,185,140,120,100,47,55,NR,135,125,120,130,105,60,300,28,28,40,38,,,,,,,,,,,,,,,,,,,2024-06-20
Jammu and Kashmir,Ramban,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-20
Jammu and Kashmir,Rajouri,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-20
Jammu and Kashmir,Kishtwar,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-20
Jammu and Kashmir,Doda,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-20
Jammu and Kashmir,Baramulla,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-20
Jammu and Kashmir,Reasi,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-20
Jammu and Kashmir,Kathua,NR,,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,,,,,,,,,,,,,,,,,,,2024-06-20
Punjab,Amritsar,36,,26,32,90,169,111,111,90,43,54,NR,NR,NR,NR,NR,NR,50,250,26,25,32,24,,,,,,,,,,,,,,,,,,,2024-06-20
Punjab,Ludhiana,37,,24,31,95,170,140,115,95,44,65,200,142,117,122,135,NR,55,320,27,27,33,22,,,,,,,,,,,,,,,,,,,2024-06-20
Punjab,Bathinda,40,,24,28,95,175,150,120,100,44,57,220,142,120,122,133,99,55,300,25,33,40,29,,,,,,,,,,,,,,,,,,,2024-06-20
Punjab,Barnala,39,,25,28,90,173,125,115,90,45,62,193,122,117,108,122,95,45,317,28,19,38,24,,,,,,,,,,,,,,,,,,,2024-06-20
Punjab,Hoshiarpur,35,,30,35,95,145,120,125,120,44,62,207,127,145,127,145,112,64,263,20,28,32,28,,,,,,,,,,,,,,,,,,,2024-06-20
Punjab,Faridkot,42,,24,32,87,173,137,127,97,45,55,233,127,127,117,137,98,57,313,28,28,35,23,,,,,,,,,,,,,,,,,,,2024-06-20
Punjab,Mansa,38,,25,28,88,125,110,95,95,50,56,NR,123,122,112,NR,NR,54,290,28,19,30,29,,,,,,,,,,,,,,,,,,,2024-06-20
Punjab,Sri Muktsar Sahib,42,,26,31,92,165,122,118,92,44,63,203,119,112,113,113,97,53,253,27,29,38,29,,,,,,,,,,,,,,,,,,,2024-06-20
Punjab,Dera Bassi,35,,22,32,95,180,140,130,115,43,57,NR,138,120,120,NR,NR,55,227,28,23,35,17,,,,,,,,,,,,,,,,,,,2024-06-20
Punjab,Sangrur,43,,27,30,92,166,120,116,87,45,60,160,125,119,116,128,103,47,220,29,25,40,25,,,,,,,,,,,,,,,,,,,2024-06-20
Punjab,Ropar,38,,28,35,92,163,143,120,92,44,62,213,146,130,121,142,111,51,253,28,33,45,33,,,,,,,,,,,,,,,,,,,2024-06-20
Punjab,Amargarh,42,,25,30,90,165,120,120,85,45,60,160,125,115,115,125,95,46,250,28,23,40,20,,,,,,,,,,,,,,,,,,,2024-06-20
Punjab,Fatehgarh Sahib,50,,25,33,90,120,120,110,110,46,65,200,125,118,117,162,115,50,250,26,25,37,35,,,,,,,,,,,,,,,,,,,2024-06-20
Punjab,Ferozepur,41,,24,32,99,177,135,121,92,45,68,214,130,124,111,142,95,61,358,28,27,38,14,,,,,,,,,,,,,,,,,,,2024-06-20
Punjab,Kapurthala,34,,23,32,83,129,125,123,120,44,68,207,120,131,132,145,110,67,280,21,43,47,22,,,,,,,,,,,,,,,,,,,2024-06-20
Uttar Pradesh,Lucknow,43,,28,35,93,170,133,119,84,44,67,200,135,122,119,124,117,50,280,27,30,40,40,,,,,,,,,,,,,,,,,,,2024-06-20
Uttar Pradesh,Kanpur,35,,27,32,82,165,115,108,80,46,60,196,150,113,126,140,117,56,234,26,25,30,24,,,,,,,,,,,,,,,,,,,2024-06-20
Uttar Pradesh,Varanasi,42,,27,34,96,177,129,127,84,48,77,206,142,136,130,134,122,62,282,28,30,38,48,,,,,,,,,,,,,,,,,,,2024-06-20
Uttar Pradesh,Agra,44,,28,30,86,156,101,96,82,43,68,179,130,122,111,111,108,47,250,27,25,32,25,,,,,,,,,,,,,,,,,,,2024-06-20
Uttar Pradesh,Jhansi,49,,25,30,88,170,112,102,81,46,57,182,128,111,108,128,112,43,210,25,19,37,29,,,,,,,,,,,,,,,,,,,2024-06-20
Uttar Pradesh,Meerut,36,,29,36,82,164,158,113,113,47,66,174,150,153,159,174,151,47,244,24,14,30,37,,,,,,,,,,,,,,,,,,,2024-06-20
Uttar Pradesh,Allahabad,32,,30,34,80,152,120,118,98,44,64,174,138,130,132,164,112,54,235,24,36,40,38,,,,,,,,,,,,,,,,,,,2024-06-20
Uttar Pradesh,Gorakhpur,39,,24,37,90,174,147,131,83,44,64,220,139,124,123,114,96,54,219,27,36,39,49,,,,,,,,,,,,,,,,,,,2024-06-20
Uttar Pradesh,Saharanpur,34,,28,36,90,163,125,121,107,43,68,161,127,123,130,146,119,49,250,29,23,29,32,,,,,,,,,,,,,,,,,,,2024-06-20
Uttar Pradesh,Bareilly,35,,24,32,100,185,145,125,115,43,66,192,133,117,117,123,98,47,295,26,30,35,27,,,,,,,,,,,,,,,,,,,2024-06-20
Uttar Pradesh,Ayodhya,31,,29,31,71,160,100,105,90,41,55,193,157,121,138,175,96,45,217,28,25,22,20,,,,,,,,,,,,,,,,,,,2024-06-20
Uttar Pradesh,Moradabad,37,,24,31,81,155,119,114,92,42,61,188,138,127,128,150,109,46,256,25,23,30,28,,,,,,,,,,,,,,,,,,,2024-06-20
